	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
1915	ACZ53890.1|uncultured_soil_1	Zehr	nifH	vnfH	1.80E-89	298.4	156
1916	ADK15363.1|Clostridium_ljungdahlii_1	Zehr	nifH	nflH	1.90E-89	299.3	195
1917	EFD94373.1|Megasphaera_genomosp._1	Zehr	nifH	nflH	8.00E-89	297.3	193
1918	AGO86513.1|uncultured_bacterium_1	Zehr	nifH	vnfH	9.90E-89	296.9	151
1919	EDQ96257.1|Clostridium_bartlettii_1	Zehr	nifH	nflH	2.80E-88	295.5	228
1920	CDA10086.1|Clostridium_bartlettii_1	Zehr	nifH	nflH	2.90E-88	296.4	228
1921	EDS10288.1|Anaerotruncus_colihominis_1	Zehr	nifH	nflH	9.00E-88	293.8	269
1922	ACT67993.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	1.60E-87	292	153
1923	ACZ53844.1|uncultured_soil_1	Zehr	nifH	vnfH	2.90E-87	291.1	155
1924	CCZ78924.1|Roseburia_sp._2	Zehr	nifH	nflH	3.60E-87	291.8	205
1925	ABQ28038.1|Geobacter_uraniireducens_1	Zehr	nifH	nflH	4.70E-87	291.4	270
1926	ACZ53902.1|uncultured_soil_1	Zehr	nifH	vnfH	4.50E-86	287.2	159
1927	ABQ01467.1|uncultured_soil_1	Zehr	nifH	vnfH	4.90E-86	287.1	151
1928	ACZ53843.1|uncultured_soil_1	Zehr	nifH	vnfH	8.00E-86	286.4	156
1929	AFO55057.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	8.50E-86	287.3	152
1930	AFO55061.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	9.70E-86	287.1	154
1931	AFO55053.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.80E-85	287.2	154
1932	AFO55058.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	7.20E-85	284.2	154
1933	AFO55054.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	8.60E-85	283.9	153
1934	EFJ78410.1|Rothia_dentocariosa_2	Zehr	nifH	nifH	1.80E-84	282.4	227
1935	AGI96627.1|uncultured_Bradyrhizobium_1	Zehr	nifH	vnfH	1.90E-84	281.9	152
1936	ACZ53875.1|uncultured_soil_1	Zehr	nifH	vnfH	6.40E-84	280.2	157
1937	ACZ53911.1|uncultured_soil_1	Zehr	nifH	vnfH	8.10E-84	279.8	158
1938	ACZ53886.1|uncultured_soil_1	Zehr	nifH	nflH	8.30E-84	280.7	155
1939	ACB38695.1|uncultured_bacterium_1	Zehr	nifH	vnfH	8.60E-83	276.4	152
1940	AFO55052.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.10E-82	277	153
1941	ACZ53851.1|uncultured_soil_1	Zehr	nifH	vnfH	1.70E-82	275.5	158
1942	AAT77210.1|uncultured_bacterium_1	Zehr	nifH	vnfH	6.10E-82	273.7	152
1943	AGO57891.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	7.60E-82	274.2	152
1944	AFO55062.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	8.10E-82	275.1	153
1945	AGI96649.1|uncultured_bacterium_1	Zehr	nifH	nflH	8.40E-82	274.1	155
1946	AFO55056.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.20E-81	274.5	155
1947	AFO55059.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.60E-81	273.2	154
1948	EKN70149.1|Bacillus_azotoformans_1	Zehr	nifH	nflH	2.30E-81	272.6	191
1949	ACT67991.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	2.70E-81	272.4	154
1950	ACZ53907.1|uncultured_soil_1	Zehr	nifH	vnfH	3.70E-81	271.1	157
1951	ACT67979.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	9.20E-81	269.8	153
1952	AGI96613.1|uncultured_bacterium_1	Zehr	nifH	nflH	9.60E-81	270.6	155
1953	ACZ53870.1|uncultured_soil_1	Zehr	nifH	nflH	9.80E-81	270.5	155
1954	AFO55055.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.70E-80	269.8	153
1955	CAL82242.1|Clostridium_botulinum_1	Zehr	nifH	nflH	2.40E-80	270.3	167
1956	ABS42588.1|Clostridium_botulinum_1	Zehr	nifH	nflH	4.10E-80	269.8	167
1957	ZP_02612730.1|Clostridium_botulinum_1	Zehr	nifH	nflH	4.90E-80	269.2	167
1958	ACA43986.1|Clostridium_botulinum_1	Zehr	nifH	nflH	5.90E-80	268.9	167
1959	AAS82997.1|Azospirillum_brasilense_1	Zehr	nifH	nifH	7.10E-80	267.2	266
1960	EHN15278.1|Clostridium_sporogenes_1	Zehr	nifH	nflH	7.60E-80	268.6	167
1961	CBZ02575.1|Clostridium_botulinum_1	Zehr	nifH	nflH	1.20E-79	268.3	167
1962	EDU38536.1|Clostridium_sporogenes_1	Zehr	nifH	nflH	1.50E-79	267.6	167
1963	EHM39141.1|Anaeroglobus_geminatus_1	Zehr	nifH	nflH	1.70E-79	266.4	167
1964	ACT67982.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	2.50E-79	265.9	154
1965	ACZ53900.1|uncultured_soil_1	Zehr	nifH	nflH	4.40E-79	266.1	155
1966	ACT67992.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	4.80E-79	266.3	154
1967	CCD04007.1|Azospirillum_brasilense_1	Zehr	nifH	nifH	5.50E-79	265.3	259
1968	AGO36497.1|uncultured_microorganism_1	Zehr	nifH	nflH	6.60E-79	265.5	153
1969	AFO55060.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	7.60E-79	264.3	153
1970	ACI26034.1|uncultured_soil_1	Zehr	nifH	anfH	1.70E-78	262.3	164
1971	ACB38700.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.70E-78	263.2	154
1972	ACZ53912.1|uncultured_soil_1	Zehr	nifH	vnfH	2.70E-78	261.7	155
1973	ACT67978.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	3.00E-78	262.3	154
1974	AGO36484.1|uncultured_microorganism_1	Zehr	nifH	nflH	4.80E-78	261.6	153
1975	ACT67981.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	5.90E-78	260.6	155
1976	ACZ53909.1|uncultured_soil_1	Zehr	nifH	vnfH	1.20E-77	259.6	163
1977	AGO86511.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.60E-77	261	155
1978	EPZ58478.1|Clostridium_sordellii_1	Zehr	nifH	nflH	3.20E-77	260.3	166
1979	EMG38716.1|Desulfovibrio_africanus_1	Zehr	nifH	nifH	3.70E-77	259.6	255
1980	ZP_08424348.1|Desulfovibrio_africanus_1	Zehr	nifH	nifH	4.70E-77	257.9	255
1981	ACT67976.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	5.30E-77	258.2	154
1982	EFO05131.1|Methylobacter_tundripaludum_1	Zehr	nifH	nifH	1.20E-76	256.6	250
1983	AAT48900.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.30E-76	256.9	154
1984	AGO57874.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.90E-76	256.3	154
1985	ACV32538.1|Microcoleus_chthonoplastes_1	Zehr	nifH	nflH	2.30E-76	257.5	153
1986	ACV32539.1|Microcoleus_chthonoplastes_1	Zehr	nifH	nflH	3.40E-76	256.5	153
1987	CCY07421.1|Coprobacillus_sp._1	Zehr	nifH	nifH	4.60E-76	254.7	257
1988	ABW90494.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	5.40E-76	254.1	151
1989	ABQ01539.1|uncultured_soil_1	Zehr	nifH	vnfH	8.70E-76	253.5	162
1990	ACT67977.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	9.10E-76	254.1	151
1991	ABW90495.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	1.20E-75	253.1	151
1992	ACV32544.1|Microcoleus_chthonoplastes_1	Zehr	nifH	nflH	1.30E-75	254.9	153
1993	ABW90510.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	1.40E-75	252.8	151
1994	ACZ53869.1|uncultured_soil_1	Zehr	nifH	vnfH	1.70E-75	252.5	155
1995	ABW90496.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	3.90E-75	251.3	151
1996	ABW90499.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	4.50E-75	251.1	151
1997	ABW90505.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	6.40E-75	250.6	151
1998	AAT48904.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.00E-74	249	154
1999	ABW90506.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	2.50E-74	248.7	151
2000	ABW90508.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	5.00E-74	247.7	151
2001	ABW90500.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	2.30E-73	245.5	151
2002	ABW90503.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	3.00E-73	245.1	151
2003	ABW90501.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	4.10E-73	244.7	151
2004	ABW90497.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	4.40E-73	244.6	151
2005	ABW90498.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	1.80E-72	243.5	151
2006	AGI96655.1|uncultured_bacterium_1	Zehr	nifH	nflH	2.50E-72	242.7	151
2007	ACZ53883.1|uncultured_soil_1	Zehr	nifH	nflH	6.50E-71	238.1	157
2008	ABW90502.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	2.80E-70	235.4	151
2009	EMS71841.1|Clostridium_termitidis_1	Zehr	nifH	nflH	7.20E-70	234.6	180
2010	AAO49391.1|Methylocystis_parvus_1	Zehr	nifH	anfH	1.40E-69	234	151
2011	AAO49390.1|Methylocystis_echinoides_1	Zehr	nifH	anfH	2.00E-69	233.9	151
2012	CBZ41592.1|uncultured_bacterium_1	Zehr	nifH	anfH	2.10E-69	232.5	151
2013	AAO49387.1|Methylocystis_minimus_1	Zehr	nifH	anfH	9.90E-69	231.2	151
2014	AAO49389.1|Methylocystis_methanolicus_1	Zehr	nifH	anfH	1.00E-68	231.2	151
2015	AAO49388.1|Methylocystis_echinoides_1	Zehr	nifH	anfH	1.10E-68	231.1	151
2016	CBZ41596.1|uncultured_bacterium_1	Zehr	nifH	anfH	1.20E-68	230	151
2017	CCH26869.1|uncultured_bacterium_1	Zehr	nifH	anfH	1.20E-68	230	151
2018	AAO49393.1|Methylosinus_trichosporium_1	Zehr	nifH	anfH	2.00E-68	230.6	151
2019	AGI96642.1|uncultured_bacterium_1	Zehr	nifH	anfH	8.60E-68	228.5	151
2020	AEG01442.1|Methylomonas_methanica_1	Zehr	nifH	nifH	2.00E-67	226.3	257
2021	ACZ53874.1|uncultured_soil_1	Zehr	nifH	nflH	8.40E-63	211.3	156
2022	AAT48477.1|uncultured_bacterium_1	Zehr	nifH	vnfH	3.70E-62	208.7	158
2023	AAT77209.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.10E-57	194.4	151
2024	ABW90504.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.40E-54	181.7	160
2025	EHL67834.1|Subdoligranulum_sp._1	Zehr	nifH	nflH	7.80E-54	181.6	265
2026	ABW90509.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.20E-52	176.3	161
2027	AFO55064.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.80E-52	175	160
2028	EKO37776.1|Desulfovibrio_magneticus_1	Zehr	nifH	nifH	2.30E-50	171.5	151
2029	AFO55065.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.90E-50	170.2	160
2030	AFJ38500.1|Paenibacillus_durus_1	Zehr	nifH	anfH	1.90E-49	167	153
2031	BAF52183.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.10E-49	167.1	157
2032	CBI83641.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.80E-49	166.8	157
2033	CBI83642.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.90E-49	166.5	157
2034	ABN10975.1|Ectothiorhodospira_haloalkaliphila_1	Zehr	nifH	nifH	7.40E-49	165.2	160
2035	CBI83647.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.70E-49	165.2	157
2036	BAA28430.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	7.80E-49	165.2	157
2037	BAF52219.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.70E-49	166	157
2038	BAA86276.1|nitrogen_fixing_1	Zehr	nifH	nifH	9.00E-49	165.9	157
2039	BAF52161.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.20E-48	165.5	157
2040	CBI83639.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-48	165.2	157
2041	CBI83610.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-48	165.4	157
2042	BAF52178.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.10E-48	165.1	157
2043	BAF52172.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.50E-48	164.9	157
2044	BAF52171.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.50E-48	164.9	157
2045	ABN10974.1|Ectothiorhodospira_shaposhnikovii_1	Zehr	nifH	nifH	2.70E-48	164.4	160
2046	BAF52209.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.70E-48	163.4	157
2047	BAA28393.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	2.90E-48	164.3	157
2048	BAF52256.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.20E-48	164.1	157
2049	BAF52237.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.70E-48	162.9	157
2050	CBI83654.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.80E-48	162.9	155
2051	BAF52286.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.70E-48	162.3	157
2052	BAA28381.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	7.70E-48	161.9	155
2053	BAF52205.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.10E-48	161.8	157
2054	CBI83628.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-47	162.5	157
2055	BAF52163.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.20E-47	162.6	157
2056	BAA28443.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.20E-47	162.2	157
2057	ADZ48367.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.30E-47	161.2	154
2058	BAF52295.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.50E-47	162.4	157
2059	BAA28409.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.60E-47	160.9	155
2060	BAF52182.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.60E-47	160.9	157
2061	BAF52155.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.00E-47	160.5	155
2062	ACC95826.1|Thiocapsa_roseopersicina_1	Zehr	nifH	nifH	2.10E-47	161.5	160
2063	BAF52226.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.00E-47	161	155
2064	ACC95830.1|Allochromatium_minutissimum_1	Zehr	nifH	nifH	3.10E-47	160.9	160
2065	CBI83622.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.30E-47	160.8	155
2066	BAF52185.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.60E-47	159.7	157
2067	BAC21034.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.70E-47	160.7	155
2068	BAF52288.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.80E-47	159.6	155
2069	BAF52168.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.70E-47	159.3	155
2070	ADM49768.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.70E-47	160.3	152
2071	BAA28422.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	5.00E-47	159.2	155
2072	BAC21038.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	5.50E-47	159.1	155
2073	BAA28412.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	6.60E-47	160.2	154
2074	CBI83637.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.80E-47	159.8	155
2075	CBI83620.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.00E-47	158.4	155
2076	ABN10972.1|Ectothiorhodospira_shaposhnikovii_1	Zehr	nifH	nifH	1.20E-46	158	160
2077	BAF52259.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.20E-46	158	155
2078	ADM51320.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-46	158.9	153
2079	ACL35597.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-46	157.7	153
2080	ACL35615.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-46	157.6	153
2081	BAF52274.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.50E-46	157.6	155
2082	AAL07982.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.60E-46	157.6	153
2083	BAF52057.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.60E-46	157.6	155
2084	ABD74320.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.70E-46	157.5	151
2085	BAF52067.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.90E-46	158.3	155
2086	BAA11802.1|unidentified_bacterium_1	Zehr	nifH	nifH	2.00E-46	157.2	155
2087	BAF52063.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.00E-46	157.2	155
2088	ABD74294.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.20E-46	158.1	153
2089	ADM51324.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.50E-46	157.9	153
2090	AAF61006.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	2.60E-46	158.3	153
2091	AAL07962.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.70E-46	156.8	153
2092	AAM14749.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.70E-46	156.8	153
2093	CBI83618.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.80E-46	156.8	155
2094	AAF61025.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	2.80E-46	157.8	153
2095	ABN10973.1|Ectothiorhodospira_mobilis_1	Zehr	nifH	nifH	3.00E-46	158	160
2096	AAL07977.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.00E-46	156.6	153
2097	BAF52162.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.20E-46	156.6	155
2098	ACL35608.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.50E-46	156.4	153
2099	ABD74289.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.60E-46	157.8	153
2100	CBI83656.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.60E-46	156.4	155
2101	AAM14793.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.00E-46	156.3	153
2102	AAM14752.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.10E-46	156.2	153
2103	BAF52225.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.20E-46	156.2	155
2104	AAL07976.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.50E-46	157.1	153
2105	ACL35566.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.50E-46	157.1	153
2106	BAF52060.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.60E-46	156	155
2107	ABD74322.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.60E-46	156.1	153
2108	ADM51313.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.90E-46	156	153
2109	CBI83621.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.90E-46	156	155
2110	ACL35574.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.90E-46	156	153
2111	ABD74074.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.20E-46	156.9	153
2112	ACL35573.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.30E-46	156.8	153
2113	BAF52042.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.40E-46	155.8	155
2114	AAL07992.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.70E-46	156.7	153
2115	ADM51299.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.00E-46	156.7	153
2116	BAA28480.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	6.10E-46	156.6	155
2117	AAM14786.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.10E-46	156.6	153
2118	ADM51510.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.10E-46	156.6	153
2119	AAM14785.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.40E-46	156.6	153
2120	AAF61024.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	6.80E-46	156.9	153
2121	BAF52158.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.90E-46	155.5	156
2122	ADM51511.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.90E-46	155.5	153
2123	ABD74268.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.10E-46	155.4	153
2124	AAM14748.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.30E-46	156.4	153
2125	ADM51375.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.40E-46	155.4	153
2126	AAM14769.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.60E-46	155.3	153
2127	AAM14784.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.80E-46	156.7	153
2128	ABD74241.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.80E-46	156.7	153
2129	ABD74274.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.30E-46	156.6	153
2130	CAD91849.1|Methylobacter_luteus_1	Zehr	nifH	nifH	8.40E-46	155.2	159
2131	ADM51770.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.50E-46	156.2	153
2132	ADM51700.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.60E-46	156.1	153
2133	ABD74244.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.80E-46	155.1	153
2134	BAF52055.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.90E-46	155.1	155
2135	ABD74022.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.90E-46	156.1	153
2136	ADM51807.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.30E-46	156	153
2137	BAF52070.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	9.40E-46	156.4	155
2138	BAF52285.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	9.40E-46	156	155
2139	AAK91281.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.60E-46	155	153
2140	ADM51766.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.60E-46	156.4	153
2141	AAL07965.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-45	156.2	153
2142	BAA28389.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.10E-45	154.8	159
2143	BAA11809.1|unidentified_bacterium_1	Zehr	nifH	nifH	1.10E-45	154.8	155
2144	ADM51765.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-45	156.2	153
2145	BAF52146.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.10E-45	155.9	155
2146	AAM14757.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.10E-45	154.8	153
2147	CBI83666.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-45	154.8	155
2148	ADM51480.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-45	154.7	153
2149	BAF52165.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.20E-45	154.7	155
2150	BAF52045.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.20E-45	155.6	155
2151	BAA28429.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.30E-45	154.6	154
2152	ADM51687.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.30E-45	155.6	153
2153	BAF52141.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.30E-45	154.6	155
2154	BAF52195.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.30E-45	155.6	155
2155	ABD74239.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.30E-45	155.6	153
2156	BAF52180.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.40E-45	155.8	155
2157	ADM51516.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-45	155.4	153
2158	BAF52150.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.40E-45	155.8	155
2159	ABD74251.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.40E-45	154.5	153
2160	BAF52268.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.40E-45	154.5	155
2161	BAF52229.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.40E-45	155.4	155
2162	ABD74351.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.40E-45	154.4	153
2163	ABD74401.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.40E-45	155.5	153
2164	ADM51769.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-45	154.5	151
2165	BAF52127.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.50E-45	155.3	155
2166	AAK91240.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-45	154.4	153
2167	ADM51672.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-45	155.4	153
2168	BAF52262.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.60E-45	154.2	155
2169	BAF52054.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.60E-45	155.7	155
2170	AAM14753.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.60E-45	154.3	153
2171	BAA28378.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.70E-45	154.2	155
2172	AAM14776.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.70E-45	155.2	153
2173	ADM51688.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-45	154.2	153
2174	ADM51764.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-45	155.2	153
2175	ADM51513.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.80E-45	155.5	153
2176	BAF52101.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.80E-45	154.1	155
2177	ABD74349.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.80E-45	155.5	153
2178	ADM51533.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.80E-45	155.1	153
2179	AAM14768.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.80E-45	155.5	153
2180	ABD74296.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.90E-45	154	153
2181	ABD74261.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.90E-45	155	153
2182	BAF52077.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.90E-45	154	155
2183	BAF52053.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.90E-45	155	155
