	GenomeID	nifH	nifD	nifK	vnfH	vnfD	vnfK	anfH	anfD	anfK	nflD	nflH	ChlN	ChIl	ChlB
4767	RS_GCF_020595055.1	NZ_JAJDOO010000016.1_89	NZ_JAJDOO010000001.1_317	NZ_JAJDOO010000001.1_316				NZ_JAJDOO010000010.1_130	NZ_JAJDOO010000010.1_127	NZ_JAJDOO010000001.1_314					
4768	RS_GCF_020804225.1	NZ_WJBI01000026.1_24	NZ_WJBI01000001.1_575	NZ_WJBI01000001.1_574							NZ_WJBI01000016.1_117	NZ_WJBI01000016.1_116			
4769	RS_GCF_020829445.1	NZ_JAIVFV010000181.1_2	NZ_JAIVFV010000044.1_15	NZ_JAIVFV010000091.1_3									NZ_JAIVFV010000162.1_10	NZ_JAIVFV010000162.1_8	NZ_JAIVFV010000013.1_8
4770	RS_GCF_020829495.1	NZ_JAIVFQ010000092.1_10	NZ_JAIVFQ010000007.1_125	NZ_JAIVFQ010000007.1_153									NZ_JAIVFQ010000004.1_49	NZ_JAIVFQ010000004.1_47	NZ_JAIVFQ010000008.1_126
4771	RS_GCF_020829595.1	NZ_JAIVFW010000074.1_26	NZ_JAIVFW010000001.1_158	NZ_JAIVFW010000001.1_157									NZ_JAIVFW010000018.1_7	NZ_JAIVFW010000018.1_9	NZ_JAIVFW010000016.1_44
4772	RS_GCF_020829625.1	NZ_JAIVFX010000041.1_38	NZ_JAIVFX010000007.1_142	NZ_JAIVFX010000007.1_157									NZ_JAIVFX010000008.1_149	NZ_JAIVFX010000008.1_147	NZ_JAIVFX010000005.1_130
4773	RS_GCF_020829645.1	NZ_JAIVFS010000016.1_14	NZ_JAIVFS010000098.1_18	NZ_JAIVFS010000024.1_116									NZ_JAIVFS010000084.1_41	NZ_JAIVFS010000084.1_43	NZ_JAIVFS010000034.1_47
4774	RS_GCF_020829665.1	NZ_JAIVFT010000030.1_21	NZ_JAIVFT010000013.1_152	NZ_JAIVFT010000013.1_126									NZ_JAIVFT010000002.1_516	NZ_JAIVFT010000002.1_518	NZ_JAIVFT010000004.1_280
4775	RS_GCF_020829685.1	NZ_JAIVFR010000509.1_2	NZ_JAIVFR010000244.1_4	NZ_JAIVFR010000445.1_3	NZ_JAIVFR010000244.1_3	NZ_JAIVFR010000293.1_4	NZ_JAIVFR010000293.1_3						NZ_JAIVFR010001110.1_2	NZ_JAIVFR010000895.1_3	NZ_JAIVFR010000017.1_15
4776	RS_GCF_020831405.1	NZ_JAJHPU010000016.1_31	NZ_JAJHPU010000039.1_155	NZ_JAJHPU010000039.1_156											
4777	RS_GCF_020886695.1	NZ_AP024485.1_2240	NZ_AP024485.1_1242	NZ_AP024485.1_1241											
4778	RS_GCF_020889685.1	NZ_JACMYO010000080.1_16	NZ_JACMYO010000098.1_19	NZ_JACMYO010000098.1_20											
4779	RS_GCF_020889705.1	NZ_JACMYP010000051.1_28	NZ_JACMYP010000044.1_10	NZ_JACMYP010000044.1_9											
4780	RS_GCF_020889785.1	NZ_JACMYK010000037.1_29	NZ_JACMYK010000005.1_33	NZ_JACMYK010000005.1_34											
4781	RS_GCF_020966755.1	NZ_JAJKFT010000010.1_1001	NZ_JAJKFT010000004.1_1319	NZ_JAJKFT010000004.1_1320											
4782	RS_GCF_021021555.1	NZ_JAINWA010000001.1_1125	NZ_JAINWA010000003.1_650	NZ_JAINWA010000003.1_651											
4783	RS_GCF_021023085.1	NZ_PGCK01000012.1_35	NZ_PGCK01000003.1_108	NZ_PGCK01000003.1_107							NZ_PGCK01000012.1_76	NZ_PGCK01000012.1_75			
4784	RS_GCF_021043395.1	NZ_JAJNKE010000012.1_71	NZ_JAJNKE010000065.1_4	NZ_JAJNKE010000065.1_5											
4785	RS_GCF_021044585.1	NZ_CP087998.1_787	NZ_CP087998.1_1592	NZ_CP087998.1_1591											
4786	RS_GCF_021044625.1	NZ_CP087999.1_1751	NZ_CP087999.1_4092	NZ_CP087999.1_4091											
4787	RS_GCF_021044685.1	NZ_CP088014.1_890	NZ_CP088014.1_7433	NZ_CP088014.1_7432											
4788	RS_GCF_021049305.1	NZ_CP088081.1_118	NZ_CP088081.1_711	NZ_CP088081.1_712											
4789	RS_GCF_021052305.1	NZ_CP088089.1_202	NZ_CP088089.1_6757	NZ_CP088089.1_6756											
4790	RS_GCF_021088345.1	NZ_CP088156.1_4590	NZ_CP088156.1_6780	NZ_CP088156.1_6781									NZ_CP088156.1_3157	NZ_CP088156.1_3154	NZ_CP088156.1_3156
4791	RS_GCF_021228795.1	NZ_CP089309.1_2584	NZ_CP089309.1_1616	NZ_CP089309.1_1617									NZ_CP089309.1_1824	NZ_CP089309.1_1821	NZ_CP089309.1_1823
4792	RS_GCF_021272385.1	NZ_JAJSDZ010000007.1_169	NZ_JAJSDZ010000010.1_568	NZ_JAJSDZ010000010.1_569											
4793	RS_GCF_021290925.1	NZ_JAJSLX010000001.1_1386	NZ_JAJSLX010000003.1_202	NZ_JAJSLX010000003.1_201											
4794	RS_GCF_021295395.1	NZ_JAIWOU010000001.1_1869	NZ_JAIWOU010000001.1_1291	NZ_JAIWOU010000001.1_1290											
4795	RS_GCF_021353235.1	NZ_JAJTWT010000014.1_40	NZ_JAJTWT010000004.1_229	NZ_JAJTWT010000004.1_230											
4796	RS_GCF_021353265.1	NZ_JAJTWU010000005.1_342	NZ_JAJTWU010000008.1_274	NZ_JAJTWU010000008.1_275									NZ_JAJTWU010000003.1_123	NZ_JAJTWU010000003.1_126	NZ_JAJTWU010000003.1_124
4797	RS_GCF_021379005.1	NZ_CP075171.1_1434	NZ_CP075171.1_4943	NZ_CP075171.1_4944									NZ_CP075171.1_192	NZ_CP075171.1_190	NZ_CP075171.1_614
4798	RS_GCF_021391675.1	NZ_CP090095.1_4528	NZ_CP090097.1_71	NZ_CP090097.1_70											
4799	RS_GCF_021401125.1	NZ_JACBFQ010000008.1_180	NZ_JACBFQ010000014.1_135	NZ_JACBFQ010000014.1_134											
4800	RS_GCF_021401135.1	NZ_JACBFO010000001.1_462	NZ_JACBFO010000003.1_146	NZ_JACBFO010000003.1_145											
4801	RS_GCF_021401245.1	NZ_JACBFY010000002.1_898	NZ_JACBFY010000001.1_891	NZ_JACBFY010000001.1_890											
4802	RS_GCF_021401345.1	NZ_JACBGE010000020.1_85	NZ_JACBGE010000039.1_10	NZ_JACBGE010000039.1_11											
4803	RS_GCF_021432385.1	NZ_JAEACT010000002.1_735	NZ_JAEACT010000003.1_92	NZ_JAEACT010000003.1_91											
4804	RS_GCF_021458635.1	NZ_JAIRDQ010000009.1_66	NZ_JAIRDQ010000013.1_195	NZ_JAIRDQ010000013.1_196											
4805	RS_GCF_021502575.1	NZ_JAKFGN010000001.1_154	NZ_JAKFGN010000003.1_9	NZ_JAKFGN010000003.1_10											
4806	RS_GCF_021533835.1	NZ_JAKFYQ010000002.1_474	NZ_JAKFYQ010000001.1_652	NZ_JAKFYQ010000001.1_654									NZ_JAKFYQ010000004.1_65	NZ_JAKFYQ010000004.1_67	NZ_JAKFYQ010000003.1_174
4807	RS_GCF_021568905.1	NZ_JAKGSB010000005.1_147	NZ_JAKGSB010000001.1_790	NZ_JAKGSB010000001.1_791											
4808	RS_GCF_021596505.1	NZ_PJIZ01000017.1_37	NZ_PJIZ01000001.1_135	NZ_PJIZ01000001.1_143	NZ_PJIZ01000014.1_19	NZ_PJIZ01000082.1_8	NZ_PJIZ01000082.1_9						NZ_PJIZ01000077.1_4	NZ_PJIZ01000077.1_6	NZ_PJIZ01000108.1_6
4809	RS_GCF_021654335.1	NZ_AP023423.1_2611	NZ_AP023423.1_791	NZ_AP023423.1_792											
4810	RS_GCF_021654575.1	NZ_AP024488.1_4272	NZ_AP024488.1_1560	NZ_AP024488.1_1559											
4811	RS_GCF_021729865.1	NZ_CP063400.1_4271	NZ_CP063400.1_1531	NZ_CP063400.1_1532											
4812	RS_GCF_021730305.1	NZ_CP032674.1_4836	NZ_CP032674.1_310	NZ_CP032674.1_311											
4813	RS_GCF_021730435.1	NZ_JABWGX010000010.1_34	NZ_JABWGX010000016.1_2	NZ_JABWGX010000016.1_3	NZ_JABWGX010000011.1_86	NZ_JABWGX010000011.1_88	NZ_JABWGX010000011.1_90								
4814	RS_GCF_021864535.1	NZ_JAKJIC010000005.1_176	NZ_JAKJIC010000006.1_171	NZ_JAKJIC010000006.1_172											
4815	RS_GCF_022012435.1	NZ_JAKLUA010000006.1_307	NZ_JAKLUA010000026.1_44	NZ_JAKLUA010000026.1_43											
4816	RS_GCF_022024235.1	NZ_CP091799.1_1265	NZ_CP091800.1_210	NZ_CP091800.1_211											
4817	RS_GCF_022026155.1	NZ_CP085041.1_425	NZ_CP085041.1_1863	NZ_CP085041.1_1862											
4818	RS_GCF_022063185.1	NZ_CP091919.1_25	NZ_CP091913.1_2921	NZ_CP091913.1_2922									NZ_CP091913.1_719	NZ_CP091913.1_717	NZ_CP091913.1_2863
4819	RS_GCF_022138605.1	NZ_JACBFS010000005.1_54	NZ_JACBFS010000001.1_1160	NZ_JACBFS010000001.1_1159											
4820	RS_GCF_022227765.1	NZ_JAJMLZ010000005.1_226	NZ_JAJMLZ010000011.1_71	NZ_JAJMLZ010000011.1_72									NZ_JAJMLZ010000003.1_67	NZ_JAJMLZ010000007.1_43	NZ_JAJMLZ010000003.1_66
4821	RS_GCF_022227845.1	NZ_JAJNQN010000005.1_56	NZ_JAJNQN010000011.1_62	NZ_JAJNQN010000011.1_61									NZ_JAJNQN010000003.1_15	NZ_JAJNQN010000017.1_41	NZ_JAJNQN010000003.1_14
4822	RS_GCF_022234545.1	NZ_JAIEUI010000018.1_129	NZ_JAIEUI010000007.1_150	NZ_JAIEUI010000007.1_149											
4823	RS_GCF_022267315.1	NZ_JAIKLE010000003.1_260	NZ_JAIKLE010000035.1_38	NZ_JAIKLE010000035.1_39											
4824	RS_GCF_022267535.1	NZ_JAHNZV010000049.1_18	NZ_JAHNZV010000015.1_9	NZ_JAHNZV010000015.1_10											
4825	RS_GCF_022271405.1	NZ_JAJNAL010000023.1_25	NZ_JAJNAL010000010.1_16	NZ_JAJNAL010000010.1_17				NZ_JAJNAL010000004.1_19	NZ_JAJNAL010000004.1_20	NZ_JAJNAL010000010.1_19			NZ_JAJNAL010000010.1_54	NZ_JAJNAL010000010.1_51	NZ_JAJNAL010000010.1_53
4826	RS_GCF_022321485.1	NZ_JAKOGG010000017.1_61	NZ_JAKOGG010000010.1_8	NZ_JAKOGG010000010.1_9											
4827	RS_GCF_022369515.1	NZ_CP059724.1_265	NZ_CP059724.1_1414	NZ_CP059724.1_1415				NZ_CP059724.1_4292	NZ_CP059724.1_4291	NZ_CP059724.1_4300					
4828	RS_GCF_022376295.1	NZ_CP060140.1_2764	NZ_CP060140.1_178	NZ_CP060140.1_177									NZ_CP060140.1_2649	NZ_CP060140.1_2651	NZ_CP060140.1_2876
4829	RS_GCF_022378355.1	NZ_JAKMAJ010000001.1_254	NZ_JAKMAJ010000003.1_182	NZ_JAKMAJ010000003.1_181				NZ_JAKMAJ010000002.1_93	NZ_JAKMAJ010000002.1_92	NZ_JAKMAJ010000003.1_166					
4830	RS_GCF_022410535.1	NZ_JAKNBL010000001.1_419	NZ_JAKNBL010000052.1_16	NZ_JAKNBL010000052.1_15											
4831	RS_GCF_022427145.1	NZ_JAKSXN010000038.1_22	NZ_JAKSXN010000001.1_164	NZ_JAKSXN010000001.1_163											
4832	RS_GCF_022508225.1	NZ_JAETXJ010000001.1_96	NZ_JAETXJ010000003.1_375	NZ_JAETXJ010000003.1_376											
4833	RS_GCF_022531965.1	NZ_CP092831.1_5129	NZ_CP092831.1_1048	NZ_CP092831.1_1049											
4834	RS_GCF_022558445.1	NZ_CP054699.1_3442	NZ_CP054699.1_2248	NZ_CP054699.1_2247											
4835	RS_GCF_022603395.1	NZ_JAIBKA010000006.1_141	NZ_JAIBKA010000006.1_248	NZ_JAIBKA010000006.1_247											
4836	RS_GCF_022690685.1	NZ_JALCYY010000020.1_34	NZ_JALCYY010000010.1_54	NZ_JALCYY010000010.1_55											
4837	RS_GCF_022690765.1	NZ_JALCZA010000006.1_64	NZ_JALCZA010000009.1_86	NZ_JALCZA010000009.1_85											
4838	RS_GCF_022760755.1	NZ_JAIVFP010000001.1_324	NZ_JAIVFP010000001.1_3378	NZ_JAIVFP010000001.1_3377											
4839	RS_GCF_022760805.1	NZ_JAIVFL010000001.1_654	NZ_JAIVFL010000001.1_231	NZ_JAIVFL010000001.1_230											
4840	RS_GCF_022788635.1	NZ_CP076024.1_1275	NZ_CP076024.1_3286	NZ_CP076024.1_3287											
4841	RS_GCF_022808675.1	NZ_JAKZKV010000013.1_105	NZ_JAKZKV010000003.1_215	NZ_JAKZKV010000003.1_214											
4842	RS_GCF_022808695.1	NZ_JAKZKW010000018.1_24	NZ_JAKZKW010000022.1_36	NZ_JAKZKW010000022.1_37											
4843	RS_GCF_022808715.1	NZ_JAKZKX010000005.1_24	NZ_JAKZKX010000019.1_24	NZ_JAKZKX010000019.1_23											
4844	RS_GCF_022808855.1	NZ_JAKZLF010000014.1_47	NZ_JAKZLF010000035.1_27	NZ_JAKZLF010000035.1_28											
4845	RS_GCF_022808915.1	NZ_JAKZFS010000001.1_43	NZ_JAKZFS010000001.1_137	NZ_JAKZFS010000001.1_138											
4846	RS_GCF_022808985.1	NZ_JAKZFT010000016.1_20	NZ_JAKZFT010000010.1_66	NZ_JAKZFT010000010.1_67											
4847	RS_GCF_022832375.1	NZ_JALHLG010000014.1_54	NZ_JALHLG010000003.1_224	NZ_JALHLG010000003.1_223											
4848	RS_GCF_022832385.1	NZ_JALHLE010000024.1_43	NZ_JALHLE010000015.1_33	NZ_JALHLE010000015.1_34											
4849	RS_GCF_022832435.1	NZ_JALHLF010000013.1_14	NZ_JALHLF010000009.1_46	NZ_JALHLF010000009.1_45											
4850	RS_GCF_022836495.1	NZ_BQXM01000041.1_22	NZ_BQXM01000005.1_76	NZ_BQXM01000005.1_77											
4851	RS_GCF_022848905.1	NZ_JAFIRA010000051.1_25	NZ_JAFIRA010000004.1_120	NZ_JAFIRA010000004.1_121									NZ_JAFIRA010000032.1_22	NZ_JAFIRA010000032.1_24	NZ_JAFIRA010000037.1_34
4852	RS_GCF_022884085.1	NZ_JAGGCS010000019.1_9	NZ_JAGGCS010000008.1_106	NZ_JAGGCS010000008.1_107											
4853	RS_GCF_022968795.1	NZ_JALJRB010000012.1_75	NZ_JALJRB010000001.1_12	NZ_JALJRB010000001.1_11											
4854	RS_GCF_022984075.1	NZ_JALAAD010000001.1_338	NZ_JALAAD010000001.1_1057	NZ_JALAAD010000001.1_1056									NZ_JALAAD010000001.1_558	NZ_JALAAD010000001.1_561	NZ_JALAAD010000001.1_2394
4855	RS_GCF_023073415.1	NZ_JADPJL010000085.1_112	NZ_JADPJL010000036.1_60	NZ_JADPJL010000036.1_59											
4856	RS_GCF_023073715.1	NZ_JADPKA010000017.1_91	NZ_JADPKA010000016.1_34	NZ_JADPKA010000016.1_35											
4857	RS_GCF_023074055.1	NZ_JADPKR010000064.1_83	NZ_JADPKR010000094.1_266	NZ_JADPKR010000094.1_267											
4858	RS_GCF_023074075.1	NZ_JADPKT010000063.1_252	NZ_JADPKT010000091.1_164	NZ_JADPKT010000091.1_163											
4859	RS_GCF_023074175.1	NZ_JADPKS010000009.1_49	NZ_JADPKS010000116.1_63	NZ_JADPKS010000116.1_62											
4860	RS_GCF_023074185.1	NZ_JADPKY010000170.1_107	NZ_JADPKY010000100.1_21	NZ_JADPKY010000100.1_22											
4861	RS_GCF_023100905.1	NZ_CP064686.1_1	NZ_CP064686.1_867	NZ_CP064686.1_868											
4862	RS_GCF_023100945.1	NZ_CP064689.1_1	NZ_CP064689.1_6808	NZ_CP064689.1_6807											
4863	RS_GCF_023101085.1	NZ_CP064703.1_1	NZ_CP064703.1_1761	NZ_CP064703.1_1762											
4864	RS_GCF_023101665.1	NZ_CP082161.1_7784	NZ_CP082161.1_1066	NZ_CP082161.1_1067											
4865	RS_GCF_023101685.1	NZ_CP082164.1_1	NZ_CP082164.1_937	NZ_CP082164.1_938											
4866	RS_GCF_023168165.1	NZ_BQYJ01000005.1_260	NZ_BQYJ01000009.1_50	NZ_BQYJ01000009.1_49											
4867	RS_GCF_023169945.1	NZ_AP025591.1_2510	NZ_AP025591.1_4804	NZ_AP025591.1_4805											
4868	RS_GCF_023169965.1	NZ_AP025592.1_2828	NZ_AP025592.1_3962	NZ_AP025592.1_3963											
4869	RS_GCF_023206215.1	NZ_CP065800.1_632	NZ_CP065800.1_2993	NZ_CP065800.1_2992											
4870	RS_GCF_023223525.1	NZ_JALPRX010000073.1_38	NZ_JALPRX010000046.1_49	NZ_JALPRX010000046.1_50											
4871	RS_GCF_023238625.1	NZ_CP096670.1_4099	NZ_CP096670.1_1701	NZ_CP096670.1_1702											
4872	RS_GCF_023242965.2	NZ_JALKFU020000146.1_3	NZ_JALKFU020000019.1_5	NZ_JALKFU020000019.1_4											
4873	RS_GCF_023243045.1	NZ_JALKFX010000029.1_64	NZ_JALKFX010000002.1_77	NZ_JALKFX010000002.1_76											
4874	RS_GCF_023243075.1	NZ_JALKFZ020000142.1_41	NZ_JALKFZ020000137.1_2	NZ_JALKFZ020000137.1_1											
4875	RS_GCF_023278185.1	NZ_CP066356.1_8552	NZ_CP066356.1_7124	NZ_CP066356.1_7123											
4876	RS_GCF_023520895.1	NZ_CP026029.1_2375	NZ_CP026029.1_1284	NZ_CP026029.1_1283											
4877	RS_GCF_023571765.1	NZ_JAMJXC010000002.1_443	NZ_JAMJXC010000030.1_52	NZ_JAMJXC010000030.1_51											
4878	RS_GCF_023652955.1	NZ_JAKLOY010000001.1_677	NZ_JAKLOY010000006.1_90	NZ_JAKLOY010000006.1_91											
4879	RS_GCF_023660105.1	NZ_JAMHGA010000035.1_16	NZ_JAMHGA010000038.1_204	NZ_JAMHGA010000038.1_205											
4880	RS_GCF_023701945.1	NZ_JABAEF010000019.1_48	NZ_JABAEF010000007.1_246	NZ_JABAEF010000007.1_247									NZ_JABAEF010000001.1_609	NZ_JABAEF010000001.1_612	NZ_JABAEF010000001.1_610
4881	RS_GCF_023703465.1	NZ_JAMQGP010000001.1_64	NZ_JAMQGP010000006.1_100	NZ_JAMQGP010000006.1_99											
4882	RS_GCF_023715465.1	NZ_JAMBOE010000014.1_38	NZ_JAMBOE010000001.1_283	NZ_JAMBOE010000001.1_282											
4883	RS_GCF_023716925.1	NZ_JAMQQG010000329.1_9	NZ_JAMQQG010000281.1_45	NZ_JAMQQG010000281.1_46											
4884	RS_GCF_023716945.1	NZ_JAMQQF010000210.1_3	NZ_JAMQQF010000131.1_4	NZ_JAMQQF010000131.1_3											
4885	RS_GCF_023721755.1	NZ_JAMDLH010000006.1_193	NZ_JAMDLH010000002.1_792	NZ_JAMDLH010000002.1_791											
4886	RS_GCF_023721815.1	NZ_JAMDLI010000021.1_198	NZ_JAMDLI010000007.1_845	NZ_JAMDLI010000007.1_846											
4887	RS_GCF_023734775.1	NZ_AP025732.1_4619	NZ_AP025732.1_2695	NZ_AP025732.1_2730									NZ_AP025732.1_3662	NZ_AP025732.1_3659	NZ_AP025732.1_4590
4888	RS_GCF_023897015.1	NZ_JAMHFY010000006.1_40	NZ_JAMHFY010000004.1_44	NZ_JAMHFY010000004.1_43											
4889	RS_GCF_023952475.1	NZ_JALHRX010000024.1_18	NZ_JALHRX010000039.1_3	NZ_JALHRX010000039.1_2											
4890	RS_GCF_023983615.1	NZ_CP098611.1_1093	NZ_CP098611.1_3398	NZ_CP098611.1_3399									NZ_CP098611.1_1685	NZ_CP098611.1_1683	NZ_CP098611.1_1938
4891	RS_GCF_024054555.1	NZ_JAMXLY010000001.1_49	NZ_JAMXLY010000014.1_2	NZ_JAMXLY010000014.1_3											
4892	RS_GCF_024055605.1	NZ_JAMXLX010000003.1_63	NZ_JAMXLX010000012.1_55	NZ_JAMXLX010000012.1_56											
4893	RS_GCF_024055665.1	NZ_JAMXMC010000011.1_91	NZ_JAMXMC010000006.1_107	NZ_JAMXMC010000006.1_106											
4894	RS_GCF_024128855.1	NZ_JAMYDV010000001.1_151	NZ_JAMYDV010000003.1_215	NZ_JAMYDV010000003.1_214									NZ_JAMYDV010000001.1_248	NZ_JAMYDV010000001.1_251	NZ_JAMYDV010000001.1_249
4895	RS_GCF_024170005.1	NZ_JALJXJ010000003.1_404	NZ_JALJXJ010000001.1_198	NZ_JALJXJ010000001.1_197											
4896	RS_GCF_024181725.1	NZ_CP028908.1_1770	NZ_CP028908.1_810	NZ_CP028908.1_809											
4897	RS_GCF_024197615.1	NZ_JAKUKE010000001.1_716	NZ_JAKUKE010000001.1_397	NZ_JAKUKE010000001.1_396											
4898	RS_GCF_024199795.1	NZ_JANADK010000001.1_324	NZ_JANADK010000001.1_1594	NZ_JANADK010000001.1_1595											
4899	RS_GCF_024199845.1	NZ_JANADO010000001.1_6759	NZ_JANADO010000001.1_5446	NZ_JANADO010000001.1_5445											
4900	RS_GCF_024199925.1	NZ_JANADR010000001.1_6061	NZ_JANADR010000001.1_7595	NZ_JANADR010000001.1_7596											
4901	RS_GCF_024199945.1	NZ_JANADP010000001.1_214	NZ_JANADP010000001.1_1784	NZ_JANADP010000001.1_1785											
4902	RS_GCF_024204645.1	NZ_CP100351.1_2944	NZ_CP100351.1_851	NZ_CP100351.1_852											
4903	RS_GCF_024206475.1	NZ_JAMBPR010000017.1_20	NZ_JAMBPR010000138.1_6	NZ_JAMBPR010000138.1_5											
4904	RS_GCF_024206495.1	NZ_JAMBPQ010000032.1_34	NZ_JAMBPQ010000011.1_6	NZ_JAMBPQ010000011.1_5											
4905	RS_GCF_024297145.1	NZ_JANCTC010000005.1_243	NZ_JANCTC010000023.1_37	NZ_JANCTC010000023.1_38											
4906	RS_GCF_024357955.1	NZ_JANEYT010000024.1_27	NZ_JANEYT010000021.1_3	NZ_JANEYT010000021.1_4											
4907	RS_GCF_024372725.1	NZ_VOUA01000054.1_3	NZ_VOUA01000001.1_364	NZ_VOUA01000001.1_363							NZ_VOUA01000025.1_9	NZ_VOUA01000025.1_8			
4908	RS_GCF_024448135.1	NZ_JAMRYX010000175.1_15	NZ_JAMRYX010000173.1_2	NZ_JAMRYX010000242.1_41											
4909	RS_GCF_024451105.1	NZ_JANGEY010000016.1_18	NZ_JANGEY010000002.1_282	NZ_JANGEY010000002.1_281											
4910	RS_GCF_024461735.1	NZ_JANGAD010000002.1_123	NZ_JANGAD010000005.1_111	NZ_JANGAD010000005.1_112											
4911	RS_GCF_024500045.1	NZ_JTEO01000005.1_141	NZ_JTEO01000002.1_125	NZ_JTEO01000002.1_124							NZ_JTEO01000002.1_456	NZ_JTEO01000002.1_457			
4912	RS_GCF_024505045.1	NZ_JANIBM010000001.1_261	NZ_JANIBM010000012.1_7	NZ_JANIBM010000012.1_6											
4913	RS_GCF_024505055.1	NZ_JANIBL010000055.1_24	NZ_JANIBL010000026.1_16	NZ_JANIBL010000026.1_15											
4914	RS_GCF_024505165.1	NZ_JANIBK010000061.1_19	NZ_JANIBK010000020.1_18	NZ_JANIBK010000020.1_17											
4915	RS_GCF_024505185.1	NZ_JANIBJ010000012.1_118	NZ_JANIBJ010000001.1_139	NZ_JANIBJ010000001.1_140											
4916	RS_GCF_024580145.1	NZ_JANINI010000002.1_325	NZ_JANINI010000006.1_112	NZ_JANINI010000006.1_111									NZ_JANINI010000018.1_28	NZ_JANINI010000018.1_25	NZ_JANINI010000018.1_27
4917	RS_GCF_024585265.1	NZ_CP036533.1_984	NZ_CP036533.1_6557	NZ_CP036533.1_6556											
4918	RS_GCF_024586915.1	NZ_JANBVS010000008.1_128	NZ_JANBVS010000033.1_1	NZ_JANBVS010000033.1_2									NZ_JANBVS010000023.1_37	NZ_JANBVS010000023.1_34	NZ_JANBVS010000023.1_36
4919	RS_GCF_024707545.1	NZ_CP062229.1_798	NZ_CP062229.1_6903	NZ_CP062229.1_6902											
4920	RS_GCF_024721115.1	NZ_JAMDHK010000012.1_74	NZ_JAMDHK010000003.1_95	NZ_JAMDHK010000003.1_94											
4921	RS_GCF_024721175.1	NZ_CP099399.1_3850	NZ_CP099398.1_367	NZ_CP099398.1_366											
4922	RS_GCF_024746795.1	NZ_CP080524.1_1052	NZ_CP080523.1_644	NZ_CP080523.1_645											
4923	RS_GCF_024746815.1	NZ_CP080525.1_4351	NZ_CP080528.1_769	NZ_CP080528.1_768											
4924	RS_GCF_024746835.1	NZ_CP080531.1_2589	NZ_CP080530.1_87	NZ_CP080530.1_86											
4925	RS_GCF_024758505.1	NZ_CP077970.1_148	NZ_CP077970.1_1606	NZ_CP077970.1_1607											
4926	RS_GCF_900007165.1	NZ_CYGY02000070.1_46	NZ_CYGY02000212.1_1	NZ_CYGY02000212.1_2											
4927	RS_GCF_900009145.1	NZ_LN889815.1_208	NZ_LN889813.1_37	NZ_LN889813.1_36									NZ_LN889758.1_2	NZ_LN889812.1_268	NZ_LN889817.1_43
4928	RS_GCF_900010725.2	NZ_LR734839.1_11	NZ_LR734823.1_7	NZ_LR734823.1_8									NZ_LR734882.1_81	NZ_LR734882.1_83	NZ_LR734871.1_69
4929	RS_GCF_900019265.1	NZ_CYGX02000034.1_118	NZ_CYGX02000044.1_59	NZ_CYGX02000044.1_60											
4930	RS_GCF_900021165.1	NZ_FCOQ01000013.1_241	NZ_FCOQ01000018.1_851	NZ_FCOQ01000019.1_2											
4931	RS_GCF_900078195.1	NZ_FJVE01000005.1_383	NZ_FJVE01000007.1_1221	NZ_FJVE01000007.1_1220											
4932	RS_GCF_900086705.1	NZ_LT575483.1_1951	NZ_LT575483.1_2784	NZ_LT575483.1_2785											
4933	RS_GCF_900089945.1	NZ_FLQY01000324.1_2	NZ_FLQY01000050.1_17	NZ_FLQY01000050.1_16											
4934	RS_GCF_900089955.1	NZ_FLQX01000145.1_18	NZ_FLQX01000127.1_106	NZ_FLQX01000127.1_105											
4935	RS_GCF_900090195.1	NZ_LT607803.1_36	NZ_LT607803.1_1234	NZ_LT607803.1_1233											
4936	RS_GCF_900092655.1	NZ_FLUY01001710.1_6	NZ_FLUY01000417.1_1	NZ_FLUY01000103.1_3											
4937	RS_GCF_900094565.1	NZ_FMAF01000002.1_69	NZ_FMAF01000052.1_12	NZ_FMAF01000052.1_11											
4938	RS_GCF_900094575.1	NZ_FMAE01000002.1_288	NZ_FMAE01000013.1_10	NZ_FMAE01000013.1_9											
4939	RS_GCF_900094605.1	NZ_FMAI01000021.1_69	NZ_FMAI01000005.1_245	NZ_FMAI01000005.1_246											
4940	RS_GCF_900094795.1	NZ_FMBC01000002.1_35	NZ_FMBC01000012.1_39	NZ_FMBC01000012.1_38											
4941	RS_GCF_900094925.1	NZ_FMAY01000006.1_104	NZ_FMAY01000009.1_169	NZ_FMAY01000009.1_168											
4942	RS_GCF_900095725.1	NZ_FMMP01000015.1_21	NZ_FMMP01000015.1_257	NZ_FMMP01000015.1_258											
4943	RS_GCF_900096975.1	NZ_FMYQ01000018.1_83	NZ_FMYQ01000010.1_33	NZ_FMYQ01000010.1_32											
4944	RS_GCF_900099695.1	NZ_FNCY01000001.1_496	NZ_FNCY01000001.1_183	NZ_FNCY01000001.1_184											
4945	RS_GCF_900099765.1	NZ_FNDX01000022.1_18	NZ_FNDX01000013.1_78	NZ_FNDX01000013.1_77											
4946	RS_GCF_900099905.1	NZ_FNEE01000003.1_158	NZ_FNEE01000025.1_26	NZ_FNEE01000025.1_25											
4947	RS_GCF_900100015.1	NZ_FNDD01000031.1_53	NZ_FNDD01000018.1_34	NZ_FNDD01000018.1_35											
