	GenomeID	nifH	nifD	nifK	vnfH	vnfD	vnfK	anfH	anfD	anfK	nflD	nflH	ChlN	ChIl	ChlB
2653	RS_GCF_000243255.1										NZ_CM001436.1_455	NZ_CM001436.1_2826			
2654	RS_GCF_000300255.2										NC_020913.1_1282	NC_020913.1_1286			
2655	RS_GCF_000304355.2										NC_018227.2_725	NC_018227.2_330			
2656	RS_GCF_000320505.1										NZ_BAGX02000021.1_61	NZ_BAGX02000015.1_33			
2657	RS_GCF_000327485.1										NC_019943.1_1720	NC_019943.1_763			
2658	RS_GCF_000328665.1										NC_019977.1_527	NC_019977.1_526			
2659	RS_GCF_000371805.1										NZ_AQUK01000001.1_18	NZ_AQUK01000001.1_647			
2660	RS_GCF_000404225.1										NC_021353.1_1631	NC_021353.1_1630			
2661	RS_GCF_000621965.1										NZ_KK211375.1_40	NZ_JHWX01000018.1_12			
2662	RS_GCF_000685155.1										NZ_JMIY01000005.1_336	NZ_JMIY01000005.1_335			
2663	RS_GCF_000691865.1										NZ_JMIO01000079.1_3	NZ_JMIO01000135.1_2			
2664	RS_GCF_000711215.1										NZ_JOMF01000008.1_94	NZ_JOMF01000006.1_73			
2665	RS_GCF_000739065.1										NZ_CP009149.1_557	NZ_CP009149.1_1055			
2666	RS_GCF_000744455.1										NZ_JQLY01000001.1_2557	NZ_JQLY01000001.1_392			
2667	RS_GCF_000745485.1										NZ_JQJK01000017.1_87	NZ_KN050694.1_106			
2668	RS_GCF_000765475.1										NZ_JRHO01000014.1_194	NZ_JRHO01000014.1_195			
2669	RS_GCF_000800805.1										NZ_CP010070.1_782	NZ_CP010070.1_329			
2670	RS_GCF_000828575.1										NZ_AP011952.1_1406	NZ_AP011952.1_573			
2671	RS_GCF_000969885.1										NZ_CP009501.1_2591	NZ_CP009501.1_2592			
2672	RS_GCF_000970045.1										NZ_CP009505.1_939	NZ_CP009505.1_938			
2673	RS_GCF_000970265.1										NZ_CP009515.1_2497	NZ_CP009515.1_2498			
2674	RS_GCF_000970325.1										NZ_CP009518.1_1604	NZ_CP009518.1_1605			
2675	RS_GCF_000979455.1										NZ_JJOY01000030.1_129	NZ_JJOY01000030.1_128			
2676	RS_GCF_001017125.1										NZ_JXOJ01000002.1_47	NZ_JXOJ01000002.1_251			
2677	RS_GCF_001304615.2										NZ_CP032683.1_615	NZ_CP032683.1_614			
2678	RS_GCF_001315945.1										NZ_BBBG01000003.1_28	NZ_BBBG01000001.1_244			
2679	RS_GCF_001477655.1										NZ_CP011266.1_151	NZ_CP011266.1_1369			
2680	RS_GCF_001481295.1										NZ_LOPS01000013.1_50	NZ_LOPS01000013.1_45			
2681	RS_GCF_001548675.1										NZ_CP010834.1_1994	NZ_CP010834.1_829			
2682	RS_GCF_001571385.1										NZ_BCNW01000001.1_1292	NZ_BCNW01000001.1_1164			
2683	RS_GCF_001571405.1										NZ_BCNX01000004.1_252	NZ_BCNX01000006.1_439			
2684	RS_GCF_001602375.1										NZ_BCNY01000004.1_89	NZ_BCNY01000007.1_14			
2685	RS_GCF_001639275.1										NZ_LWMU01000081.1_47	NZ_LWMU01000033.1_20			
2686	RS_GCF_001639285.1										NZ_LWMW01000091.1_2	NZ_LWMW01000092.1_23			
2687	RS_GCF_001639295.1										NZ_LWMV01000156.1_21	NZ_LWMV01000179.1_2			
2688	RS_GCF_001729965.1										NZ_JRWK01000008.1_66	NZ_JRWK01000003.1_67			
2689	RS_GCF_001889405.1										NZ_CP017921.1_1307	NZ_CP017921.1_1306			
2690	RS_GCF_002072215.1										NZ_JXMW01000024.1_5	NZ_JXMW01000002.1_12			
2691	RS_GCF_002153915.1										NZ_MRZU01000002.1_160	NZ_MRZU01000002.1_161			
2692	RS_GCF_002201895.1										NZ_CP019436.1_35	NZ_CP019436.1_69			
2693	RS_GCF_002208625.1										NZ_MRCT01000029.1_2	NZ_MRCT01000045.1_4			
2694	RS_GCF_002487355.1										NZ_NTMG01000068.1_44	NZ_NTMG01000068.1_45			
2695	RS_GCF_002761295.1										NZ_CP017881.1_563	NZ_CP017881.1_562			
2696	RS_GCF_002945325.1										NZ_CP026606.1_602	NZ_CP026606.1_930			
2697	RS_GCF_003111605.1										NZ_MZGU01000004.1_47	NZ_MZGU01000002.1_32			
2698	RS_GCF_003111625.1										NZ_MZGS01000027.1_46	NZ_MZGS01000016.1_93			
2699	RS_GCF_003149675.1										NZ_LWMS01000020.1_43	NZ_LWMS01000005.1_6			
2700	RS_GCF_003264935.1										NZ_QLOE01000013.1_17	NZ_QLOE01000011.1_46			
2701	RS_GCF_003268005.1										NZ_CP014213.1_1652	NZ_CP014213.1_2058			
2702	RS_GCF_003722075.1										NZ_RDSK01000009.1_206	NZ_RDSK01000009.1_207			
2703	RS_GCF_003814835.1										NZ_RKRG01000001.1_284	NZ_RKRG01000002.1_428			
2704	RS_GCF_003947435.1										NZ_RCOS01000137.1_39	NZ_RCOS01000137.1_12			
2705	RS_GCF_004137855.1										NZ_QBKB01000002.1_1910	NZ_QBKB01000002.1_1909			
2706	RS_GCF_004297185.1										NZ_PGCL01000002.1_2	NZ_PGCL01000002.1_116			
2707	RS_GCF_004310395.1										NZ_BFAX01000001.1_153	NZ_BFAX01000003.1_100			
2708	RS_GCF_004363215.1										NZ_SNYS01000005.1_388	NZ_SNYS01000005.1_389			
2709	RS_GCF_009914725.1										NZ_JAAAWJ010000098.1_2	NZ_JAAAWJ010000030.1_1			
2710	RS_GCF_013377755.1										NZ_JABXWR010000001.1_2092	NZ_JABXWR010000001.1_1958			
2711	RS_GCF_013760955.1										NZ_JACDUL010000003.1_40	NZ_JACDUL010000003.1_318			
2712	RS_GCF_017874375.1										NZ_JAGGLK010000001.1_92	NZ_JAGGLK010000001.1_90			
2713	RS_GCF_017875325.1										NZ_JAGGMN010000001.1_1303	NZ_JAGGMN010000001.1_1167			
2714	RS_GCF_017875395.1										NZ_JAGGMO010000003.1_39	NZ_JAGGMO010000006.1_28			
2715	RS_GCF_018132105.1										NZ_JWHL01000012.1_55	NZ_JWHL01000003.1_164			
2716	RS_GCF_019633745.1										NZ_CP037968.1_816	NZ_CP037968.1_652			
2717	RS_GCF_019669925.1										NZ_AP019779.1_1071	NZ_AP019779.1_226			
2718	RS_GCF_019669965.1										NZ_AP019781.1_1942	NZ_AP019781.1_2247			
2719	RS_GCF_021184045.1										NZ_CP073710.1_1238	NZ_CP073710.1_1239			
2720	RS_GCF_023016325.1										NZ_CP095400.1_986	NZ_CP095400.1_985			
2721	RS_GCF_023167465.1										NZ_AP025698.1_1509	NZ_AP025698.1_685			
2722	RS_GCF_023195915.1										NZ_JALPRP010000001.1_1973	NZ_JALPRP010000001.1_1602			
2723	RS_GCF_023617305.1										NZ_CP081485.1_1098	NZ_CP081485.1_14			
2724	RS_GCF_023684405.1										NZ_JAGSOI010000030.1_13	NZ_JAGSOI010000030.1_12			
2725	RS_GCF_023702065.1										NZ_QFDM01000002.1_530	NZ_QFDM01000002.1_751			
2726	RS_GCF_024170265.1										NZ_JALJXW010000002.1_120	NZ_JALJXW010000003.1_84			
2727	RS_GCF_024170505.1										NZ_JALJYG010000002.1_118	NZ_JALJYG010000003.1_135			
2728	RS_GCF_024372745.1										NZ_VOTZ01000017.1_4	NZ_VOTZ01000005.1_32			
2729	RS_GCF_024662215.1										NZ_CP096115.1_2372	NZ_CP096115.1_1920			
2730	RS_GCF_024807035.1										NZ_JANUCQ010000003.1_39	NZ_JANUCQ010000004.1_52			
2731	RS_GCF_024807655.1										NZ_JANUCR010000002.1_116	NZ_JANUCR010000003.1_31			
2732	RS_GCF_024808815.1										NZ_JANUCS010000001.1_104	NZ_JANUCS010000001.1_105			
2733	RS_GCF_900095385.1										NZ_FMID01000061.1_53	NZ_FMID01000006.1_2			
2734	RS_GCF_900103415.1										NZ_FMXB01000007.1_79	NZ_FMXB01000012.1_9			
2735	RS_GCF_900111645.1										NZ_FOHQ01000001.1_571	NZ_FOHQ01000001.1_570			
2736	RS_GCF_900114585.1										NZ_FOTL01000015.1_3	NZ_FOTL01000008.1_14			
2737	RS_GCF_900196725.1										NZ_FZMP01000211.1_5	NZ_FZMP01000211.1_4			
2738	RS_GCF_900215215.1										NZ_OBDR01000002.1_210	NZ_OBDR01000002.1_211			
2739	RS_GCF_900774055.1										NZ_CAAGSW010000005.1_149	NZ_CAAGSW010000005.1_150			
2740	GB_GCA_000063505.1												CT971583.1_673	CT971583.1_671	CT971583.1_672
2741	GB_GCA_000063525.1												CT978603.1_1570	CT978603.1_1572	CT978603.1_1571
2742	GB_GCA_000156115.1												DS995276.1_1031	DS995276.1_1034	DS995276.1_1032
2743	GB_GCA_000158155.1												DS999405.1_40	DS999405.1_37	DS999405.1_39
2744	GB_GCA_000169115.1												AAVV01000005.1_147	AAVV01000005.1_150	AAVV01000005.1_148
2745	GB_GCA_000175855.1												ACYB01000022.1_86	ACYB01000022.1_84	ACYB01000017.1_12
2746	GB_GCA_000218705.1												GL947594.1_531	GL947594.1_529	GL947594.1_530
2747	GB_GCA_000218745.1												GL947595.1_1063	GL947595.1_1061	GL947595.1_1062
2748	GB_GCA_000227505.4												AGIF02000001.1_572	AGIF02000001.1_575	AGIF02000001.1_573
2749	GB_GCA_000252485.1												JH611105.1_26	JH611106.1_1	JH610929.1_2
2750	GB_GCA_000309945.1												CM001633.1_3378	CM001633.1_3376	CM001633.1_2459
2751	GB_GCA_000317655.1												CP003940.1_1036	CP003940.1_1035	CP003940.1_619
2752	GB_GCA_000332255.1												KB235926.1_1259	KB235926.1_1257	KB235926.1_982
2753	GB_GCA_000380225.1												KB904821.1_2183	KB904821.1_2181	KB904821.1_596
2754	GB_GCA_000472185.1												AVDB01000011.1_14	AVDB01000011.1_17	AVDB01000011.1_15
2755	GB_GCA_000500915.1												AYNO01000107.1_11	AYNO01000045.1_3	AYNO01000107.1_12
2756	GB_GCA_000503195.1												AYSC01000027.1_48	AYSC01000014.1_83	AYSC01000027.1_49
2757	GB_GCA_000504425.1												KI632513.1_3634	KI632513.1_3637	KI632513.1_3635
2758	GB_GCA_000613065.1												CBZS010000133.1_16	CBZS010000133.1_18	CBZS010000504.1_2
2759	GB_GCA_000634115.1												JFLJ01000104.1_5	JFLJ01000104.1_3	JFLJ01000104.1_4
2760	GB_GCA_000634215.1												JFLX01000005.1_14	JFLX01000005.1_12	JFLX01000005.1_13
2761	GB_GCA_000634415.1												JFNH01000095.1_2	JFNH01000094.1_2	JFNH01000095.1_1
2762	GB_GCA_000634515.1												JFNU01000005.1_95	JFNU01000005.1_93	JFNU01000005.1_94
2763	GB_GCA_000634735.1												JFLG01000066.1_109	JFLG01000066.1_107	JFLG01000066.1_108
2764	GB_GCA_000635015.1												JFMR01000045.1_100	JFMR01000045.1_98	JFMR01000045.1_99
2765	GB_GCA_000635495.1												JFLW01000003.1_55	JFLW01000003.1_53	JFLW01000003.1_54
2766	GB_GCA_000635535.1												JFMF01000140.1_33	JFMF01000140.1_31	JFMF01000140.1_32
2767	GB_GCA_000708525.1												JMRP01000001.1_15	JMRP01000001.1_18	JMRP01000001.1_16
2768	GB_GCA_000710935.1												BAYV01000007.1_51	BAYV01000007.1_54	BAYV01000007.1_52
2769	GB_GCA_000733415.1												KL662191.1_709	KL662191.1_707	KL662191.1_292
2770	GB_GCA_000733915.1												JPOM01000001.1_1655	JPOM01000001.1_1652	JPOM01000001.1_1654
2771	GB_GCA_000817735.3												JTJC03000017.1_14	JTJC03000017.1_12	JTJC03000001.1_259
2772	GB_GCA_000828075.3												JXCB02000039.1_123	JXCB02000039.1_125	JXCB02000027.1_274
2773	GB_GCA_001007665.1												JXQG01000019.1_26	JXQG01000019.1_24	JXQG01000019.1_25
2774	GB_GCA_001180285.1												CVSY01000194.1_1	CVSY01000012.1_30	CVSY01000012.1_31
2775	GB_GCA_001263235.1												LGRD01000013.1_68	LGRD01000013.1_65	LGRD01000013.1_67
2776	GB_GCA_001264245.1												CP011339.1_4027	CP011339.1_4028	CP011339.1_750
2777	GB_GCA_001295775.1												LJIA01000005.1_26	LJIA01000005.1_29	LJIA01000005.1_27
2778	GB_GCA_001295865.1												LJHW01000004.1_60	LJHW01000004.1_57	LJHW01000004.1_59
2779	GB_GCA_001295905.1												LJHT01000014.1_69	LJHT01000014.1_72	LJHT01000014.1_70
2780	GB_GCA_001295935.1												LJHX01000032.1_2	LJHX01000121.1_17	LJHX01000032.1_1
2781	GB_GCA_001296005.1												LJHR01000005.1_173	LJHR01000005.1_176	LJHR01000005.1_174
2782	GB_GCA_001314655.1												LJSF01000006.1_150	LJSF01000006.1_147	LJSF01000006.1_149
2783	GB_GCA_001314685.1												LJNT01000118.1_66	LJNT01000118.1_69	LJNT01000118.1_67
2784	GB_GCA_001314805.1												LJSY01000002.1_69	LJSY01000002.1_72	LJSY01000002.1_70
2785	GB_GCA_001314865.1												LJZR01000024.1_63	LJZR01000024.1_65	LJZR01000024.1_64
2786	GB_GCA_001399705.1												LJCR01000094.1_2	LJCR01001705.1_2	LJCR01002670.1_1
2787	GB_GCA_001419985.1												LJAL01000001.1_264	LJAL01000001.1_261	LJAL01000001.1_263
2788	GB_GCA_001423405.1												LMNS01000012.1_502	LMNS01000012.1_499	LMNS01000012.1_501
2789	GB_GCA_001425465.1												LMQV01000044.1_352	LMQV01000044.1_355	LMQV01000044.1_353
2790	GB_GCA_001464035.1												LNEC01000017.1_25	LNEC01000017.1_22	LNEC01000017.1_24
2791	GB_GCA_001464055.1												LNET01000127.1_4	LNET01000126.1_21	LNET01000127.1_3
2792	GB_GCA_001464235.1												LNFH01000441.1_5	LNFH01000441.1_3	LNFH01000441.1_4
2793	GB_GCA_001464315.1												LNFK01000041.1_17	LNFK01000041.1_20	LNFK01000041.1_18
2794	GB_GCA_001464375.1												LNEW01000220.1_69	LNEW01000220.1_66	LNEW01000220.1_68
2795	GB_GCA_001464385.1												LNFB01000329.1_26	LNFB01000329.1_23	LNFB01000329.1_25
2796	GB_GCA_001464425.1												LNEK01000020.1_3	LNEK01000031.1_43	LNEK01000020.1_2
2797	GB_GCA_001464545.1												LNFC01000022.1_207	LNFC01000022.1_210	LNFC01000022.1_208
2798	GB_GCA_001464615.1												LNFI01000016.1_28	LNFI01000016.1_31	LNFI01000016.1_29
2799	GB_GCA_001464695.1												LNDQ01000120.1_45	LNDQ01000120.1_48	LNDQ01000120.1_46
2800	GB_GCA_001464765.1												LNDV01000036.1_73	LNDV01000036.1_70	LNDV01000036.1_72
2801	GB_GCA_001464895.1												LNEE01000051.1_139	LNEE01000051.1_136	LNEE01000051.1_138
2802	GB_GCA_001464915.1												LNED01000022.1_183	LNED01000022.1_180	LNED01000022.1_182
2803	GB_GCA_001464935.1												LNEL01000047.1_63	LNEL01000047.1_60	LNEL01000047.1_62
2804	GB_GCA_001464955.1												LNEM01000009.1_123	LNEM01000009.1_120	LNEM01000009.1_122
2805	GB_GCA_001510135.1												LFER01000007.1_22	LFER01000007.1_25	LFER01000007.1_23
2806	GB_GCA_001542815.1												CP006992.1_4812	CP006992.1_4809	CP006992.1_4811
2807	GB_GCA_001548395.1												AP017367.1_2624	AP017367.1_2626	AP017367.1_1112
2808	GB_GCA_001555775.1												LSHP01000126.1_32	LSHP01000126.1_29	LSHP01000126.1_31
2809	GB_GCA_001556025.1												LSIB01000152.1_9	LSIB01000032.1_3	LSIB01000032.1_1
2810	GB_GCA_001556125.1												LSIG01000205.1_89	LSIG01000205.1_86	LSIG01000205.1_88
2811	GB_GCA_001556995.1												LSKF01000079.1_55	LSKF01000079.1_52	LSKF01000079.1_54
2812	GB_GCA_001602435.1												CP012156.1_2949	CP012156.1_2946	CP012156.1_2948
2813	GB_GCA_001602455.1												CP012157.1_1551	CP012157.1_1548	CP012157.1_1550
2814	GB_GCA_001627925.1												LUQC01000036.1_111	LUQC01000036.1_108	LUQC01000036.1_110
2815	GB_GCA_001642945.1												LGRT01000013.1_207	LGRT01000013.1_204	LGRT01000013.1_206
2816	GB_GCA_001650895.1												LXYH01000012.1_22	LXYH01000012.1_19	LXYH01000012.1_21
2817	GB_GCA_001657295.1												LYSW01000046.1_36	LYSW01000066.1_1	LYSW01000046.1_37
2818	GB_GCA_001657325.1												LWRO01000002.1_83	LWRO01000002.1_87	LWRO01000006.1_188
2819	GB_GCA_001657385.1												LYSZ01000005.1_147	LYSZ01000005.1_144	LYSZ01000005.1_146
2820	GB_GCA_001657395.1												LYSY01000002.1_705	LYSY01000002.1_708	LYSY01000002.1_706
2821	GB_GCA_001672075.1												LJOT01000068.1_17	LJOT01000068.1_19	LJOT01000012.1_1
2822	GB_GCA_001683845.1												LXQI01000011.1_144	LXQI01000011.1_147	LXQI01000011.1_145
2823	GB_GCA_001698425.1												MBRE01000037.1_104	MBRE01000037.1_107	MBRE01000059.1_19
2824	GB_GCA_001723845.1												MCBE01000066.1_3	MCBE01000032.1_3	MCBE01000066.1_4
2825	GB_GCA_001723855.1												MCBC01000014.1_14	MCBC01000014.1_13	MCBC01000014.1_15
2826	GB_GCA_001770815.1												MESD01000137.1_9	MESD01000137.1_6	MESD01000137.1_8
2827	GB_GCA_001873365.1												MNYZ01000053.1_33	MNYZ01000053.1_36	MNYZ01000073.1_30
2828	GB_GCA_001873375.1												MNZA01000195.1_1	MNZA01000195.1_3	MNZA01000195.1_2
2829	GB_GCA_001890945.1												MLAX01000001.1_978	MLAX01000001.1_981	MLAX01000001.1_979
2830	GB_GCA_001896885.1												MKRJ01000011.1_81	MKRJ01000011.1_78	MKRJ01000011.1_80
2831	GB_GCA_001913845.2												MKGP02000080.1_31	MKGP02000080.1_29	MKGP02000015.1_28
2832	GB_GCA_001939945.1												MOEB01000023.1_25	MOEB01000023.1_28	MOEB01000023.1_26
2833	GB_GCA_002018045.1												MWLD01000072.1_20	MWLD01000072.1_22	MWLD01000072.1_21
2834	GB_GCA_002025865.1												MWOR01000170.1_2	MWOR01000148.1_2	MWOR01000148.1_1
2835	GB_GCA_002025945.1												MWOO01000142.1_15	MWOO01000142.1_17	MWOO01000142.1_16
2836	GB_GCA_002025975.1												MWOU01000114.1_17	MWOU01000114.1_19	MWOU01000114.1_18
2837	GB_GCA_002026005.1												MWOX01000059.1_1	MWOX01000121.1_11	MWOX01000121.1_10
2838	GB_GCA_002026015.1												MWOY01000108.1_43	MWOY01000108.1_45	MWOY01000108.1_44
2839	GB_GCA_002026165.1												MWOS01000229.1_1	MWOS01000229.1_3	MWOS01000229.1_2
2840	GB_GCA_002083435.1												LWDJ01000046.1_26	LWDJ01000046.1_29	LWDJ01000046.1_27
2841	GB_GCA_002083475.1												LWDI01000045.1_38	LWDI01000045.1_42	LWDI01000045.1_40
2842	GB_GCA_002083655.1												MSXR01000020.1_14	MSXR01000020.1_11	MSXR01000020.1_13
2843	GB_GCA_002083775.1												MTEI01000001.1_315	MTEI01000001.1_312	MTEI01000001.1_314
2844	GB_GCA_002110465.1												NEED01000075.1_162	NEED01000075.1_164	NEED01000001.1_19
2845	GB_GCA_002148405.1												MUGG01000151.1_4	MUGG01000151.1_3	MUGG01000111.1_47
2846	GB_GCA_002167365.1												NHCU01000029.1_23	NHCU01000029.1_20	NHCU01000029.1_22
2847	GB_GCA_002168155.1												NHBY01000018.1_15	NHBY01000018.1_17	NHBY01000018.1_16
2848	GB_GCA_002170285.1												NHFB01000009.1_37	NHFB01000009.1_34	NHFB01000009.1_36
2849	GB_GCA_002170395.1												NHEJ01000004.1_449	NHEJ01000004.1_452	NHEJ01000004.1_450
2850	GB_GCA_002171155.1												NHHF01000117.1_5	NHHF01000018.1_2	NHHF01000117.1_6
2851	GB_GCA_002172675.1												NETF01000207.1_5	NETF01000207.1_2	NETF01000182.1_112
2852	GB_GCA_002252675.1												NQKY01000024.1_32	NQKY01000024.1_30	NQKY01000024.1_31
2853	GB_GCA_002254845.1												NKPT01000034.1_12	NKPT01000015.1_14	NKPT01000034.1_13
2854	GB_GCA_002255495.1												NCAP01000005.1_26	NCAP01000005.1_23	NCAP01000005.1_25
2855	GB_GCA_002255575.1												NCAT01000012.1_18	NCAT01000012.1_16	NCAT01000012.1_17
2856	GB_GCA_002255905.1												NKIN01000001.1_573	NKIN01000001.1_570	NKIN01000001.1_572
2857	GB_GCA_002255955.1												NKIM01000014.1_63	NKIM01000014.1_66	NKIM01000014.1_64
2858	GB_GCA_002256005.1												NKIQ01000002.1_127	NKIQ01000002.1_130	NKIQ01000002.1_128
2859	GB_GCA_002256145.1												NKIP01000049.1_1	NKIP01000041.1_3	NKIP01000049.1_2
2860	GB_GCA_002256185.1												NKIT01000084.1_7	NKIT01000084.1_10	NKIT01000084.1_8
2861	GB_GCA_002256245.1												NKIU01000012.1_51	NKIU01000012.1_48	NKIU01000012.1_50
2862	GB_GCA_002256985.1												NCGO01000011.1_136	NCGO01000011.1_133	NCGO01000011.1_135
2863	GB_GCA_002279355.1												NCBV01000003.1_57	NCBV01000003.1_54	NCBV01000003.1_56
2864	GB_GCA_002279705.1												NCCO01000092.1_18	NCCO01000092.1_21	NCCO01000092.1_19
2865	GB_GCA_002279935.1												NCCZ01000010.1_54	NCCZ01000010.1_57	NCCZ01000010.1_55
2866	GB_GCA_002280315.1												NCDS01000082.1_6	NCDS01000082.1_10	NCDS01000082.1_7
2867	GB_GCA_002280405.1												NCDY01000013.1_23	NCDY01000154.1_1	NCDY01000013.1_24
2868	GB_GCA_002280475.1												NCEB01000002.1_60	NCEB01000002.1_57	NCEB01000002.1_59
2869	GB_GCA_002280555.1												NCEE01000005.1_143	NCEE01000005.1_140	NCEE01000005.1_142
2870	GB_GCA_002280675.1												NCEN01000003.1_180	NCEN01000003.1_177	NCEN01000003.1_179
2871	GB_GCA_002280855.1												NCEU01000003.1_393	NCEU01000003.1_390	NCEU01000003.1_392
2872	GB_GCA_002281415.1												NCFZ01000078.1_6	NCFZ01000078.1_3	NCFZ01000078.1_5
2873	GB_GCA_002281485.1												NCGF01000020.1_79	NCGF01000020.1_82	NCGF01000020.1_80
2874	GB_GCA_002281535.1												NCGD01000028.1_15	NCGD01000028.1_18	NCGD01000028.1_16
2875	GB_GCA_002282935.1												MTBT01000335.1_8	MTBT01000335.1_6	MTBT01000080.1_2
2876	GB_GCA_002291855.1												DBAW01000174.1_24	DBAW01000174.1_27	DBAW01000174.1_25
2877	GB_GCA_002291895.1												DBAX01000074.1_27	DBAX01000074.1_29	DBAX01000081.1_4
2878	GB_GCA_002291955.1												DBBA01000225.1_6	DBBA01000225.1_9	DBBA01000225.1_7
2879	GB_GCA_002292975.1												DBCI01000033.1_9	DBCI01000110.1_1	DBCI01000033.1_10
2880	GB_GCA_002293155.1												DBCQ01000061.1_19	DBCQ01000061.1_22	DBCQ01000061.1_20
2881	GB_GCA_002320455.1												DCKU01000028.1_48	DCKU01000028.1_44	DCKU01000028.1_46
2882	GB_GCA_002325605.1												DCSM01000008.1_7	DCSM01000008.1_9	DCSM01000008.1_8
2883	GB_GCA_002325645.1												DCSN01000138.1_33	DCSN01000138.1_31	DCSN01000138.1_32
2884	GB_GCA_002331565.1												DCZC01000031.1_12	DCZC01000031.1_9	DCZC01000031.1_11
2885	GB_GCA_002342165.1												DDPM01000168.1_1	DDPM01000004.1_4	DDPM01000004.1_35
2886	GB_GCA_002342295.1												DDPR01000009.1_50	DDPR01000009.1_47	DDPR01000009.1_49
2887	GB_GCA_002342365.1												DDPV01000021.1_9	DDPV01000021.1_12	DDPV01000021.1_10
2888	GB_GCA_002359635.1												DENJ01000087.1_8	DENJ01000087.1_11	DENJ01000087.1_9
2889	GB_GCA_002359975.1												DENG01000107.1_4	DENG01000107.1_2	DENG01000107.1_3
2890	GB_GCA_002361335.1												DESS01000314.1_12	DESS01000314.1_10	DESS01000101.1_17
2891	GB_GCA_002377985.1												DFQW01000027.1_24	DFQW01000027.1_21	DFQW01000027.1_23
2892	GB_GCA_002386465.1												DGIT01000022.1_80	DGIT01000022.1_83	DGIT01000022.1_81
2893	GB_GCA_002389175.1												DGNZ01000360.1_5	DGNZ01000034.1_3	DGNZ01000034.1_5
2894	GB_GCA_002389505.1												DGPA01000044.1_55	DGPA01000044.1_58	DGPA01000044.1_56
2895	GB_GCA_002390485.1												DGPO01000102.1_10	DGPO01000037.1_7	DGPO01000037.1_10
2896	GB_GCA_002396505.1												DGYA01000075.1_23	DGYA01000075.1_25	DGYA01000075.1_24
2897	GB_GCA_002403415.1												DHHS01000090.1_23	DHHS01000090.1_26	DHHS01000090.1_24
2898	GB_GCA_002403455.1												DHHV01000100.1_5	DHHV01000006.1_54	DHHV01000006.1_56
