	GenomeID	nifH	nifD	nifK	vnfH	vnfD	vnfK	anfH	anfD	anfK	nflD	nflH	ChlN	ChIl	ChlB
3660	RS_GCF_015732155.1	NZ_WIQK01000001.1_1595	NZ_WIQK01000001.1_1598	NZ_WIQK01000001.1_1599											
3661	RS_GCF_015732185.1	NZ_WIQM01000016.1_513	NZ_WIQM01000016.1_510	NZ_WIQM01000016.1_509				NZ_WIQM01000007.1_48	NZ_WIQM01000007.1_47	NZ_WIQM01000007.1_45					
3662	RS_GCF_015732285.1	NZ_WIQU01000042.1_25	NZ_WIQU01000042.1_28	NZ_WIQU01000042.1_29				NZ_WIQU01000056.1_12	NZ_WIQU01000056.1_13	NZ_WIQU01000056.1_15					
3663	RS_GCF_015762685.1	NZ_PEHF01000026.1_143	NZ_PEHF01000026.1_142	NZ_PEHF01000026.1_141				NZ_PEHF01000066.1_131	NZ_PEHF01000066.1_129	NZ_PEHF01000066.1_127					
3664	RS_GCF_015767275.1	NZ_JADWMY010000001.1_267	NZ_JADWMY010000001.1_266	NZ_JADWMY010000001.1_265											
3665	RS_GCF_015999265.1	NZ_JAEAGR010000013.1_113	NZ_JAEAGR010000013.1_110	NZ_JAEAGR010000013.1_109											
3666	RS_GCF_016031625.1	NZ_JACCHP010000001.1_359	NZ_JACCHP010000001.1_387	NZ_JACCHP010000001.1_386											
3667	RS_GCF_016031635.1	NZ_JACEGD010000022.1_93	NZ_JACEGD010000022.1_66	NZ_JACEGD010000022.1_67											
3668	RS_GCF_016031655.1	NZ_JACCHQ010000018.1_125	NZ_JACCHQ010000018.1_145	NZ_JACCHQ010000018.1_144											
3669	RS_GCF_016056275.1	NZ_JAECZA010000233.1_8	NZ_JAECZA010000084.1_2	NZ_JAECZA010000043.1_30	NZ_JAECZA010000084.1_3	NZ_JAECZA010000233.1_7	NZ_JAECZA010000233.1_6						NZ_JAECZA010000038.1_11	NZ_JAECZA010000038.1_13	NZ_JAECZA010000009.1_55
3670	RS_GCF_016106025.1	NZ_JABWGZ010000012.1_16	NZ_JABWGZ010000012.1_15	NZ_JABWGZ010000012.1_14											
3671	RS_GCF_016458235.1	NZ_JAEMHK010000008.1_134	NZ_JAEMHK010000008.1_133	NZ_JAEMHK010000008.1_132											
3672	RS_GCF_016458275.1	NZ_JAEMHM010000013.1_55	NZ_JAEMHM010000013.1_56	NZ_JAEMHM010000013.1_57											
3673	RS_GCF_016458305.1	NZ_JAEMHL010000003.1_487	NZ_JAEMHL010000003.1_486	NZ_JAEMHL010000003.1_485											
3674	RS_GCF_016583565.1	NZ_NRRF01000002.1_7	NZ_NRRF01000002.1_8	NZ_NRRF01000002.1_9									NZ_NRRF01000008.1_52	NZ_NRRF01000008.1_49	NZ_NRRF01000008.1_51
3675	RS_GCF_016583575.1	NZ_NRRG01000012.1_66	NZ_NRRG01000012.1_65	NZ_NRRG01000012.1_64									NZ_NRRG01000003.1_64	NZ_NRRG01000003.1_61	NZ_NRRG01000003.1_63
3676	RS_GCF_016583625.1	NZ_NRRN01000024.1_16	NZ_NRRN01000024.1_17	NZ_NRRN01000024.1_18									NZ_NRRN01000026.1_13	NZ_NRRN01000026.1_16	NZ_NRRN01000026.1_14
3677	RS_GCF_016583785.1	NZ_NRRU01000140.1_6	NZ_NRRU01000140.1_7	NZ_NRRU01000140.1_8				NZ_NRRU01000136.1_5	NZ_NRRU01000136.1_6	NZ_NRRU01000136.1_8			NZ_NRRU01000006.1_47	NZ_NRRU01000006.1_50	NZ_NRRU01000006.1_48
3678	RS_GCF_016583825.1	NZ_NRRV01000001.1_65	NZ_NRRV01000001.1_66	NZ_NRRV01000001.1_67									NZ_NRRV01000028.1_24	NZ_NRRV01000028.1_21	NZ_NRRV01000028.1_23
3679	RS_GCF_016583905.1	NZ_NRRY01000026.1_51	NZ_NRRY01000026.1_50	NZ_NRRY01000026.1_49									NZ_NRRY01000024.1_34	NZ_NRRY01000024.1_31	NZ_NRRY01000024.1_33
3680	RS_GCF_016584055.1	NZ_NRSH01000046.1_9	NZ_NRSH01000046.1_8	NZ_NRSH01000046.1_7									NZ_NRSH01000035.1_12	NZ_NRSH01000035.1_9	NZ_NRSH01000035.1_11
3681	RS_GCF_016584085.1	NZ_NRSJ01000006.1_88	NZ_NRSJ01000006.1_89	NZ_NRSJ01000006.1_90									NZ_NRSJ01000011.1_5	NZ_NRSJ01000011.1_8	NZ_NRSJ01000011.1_6
3682	RS_GCF_016591715.1	NZ_AP024109.1_1372	NZ_AP024109.1_1373	NZ_AP024109.1_1374											
3683	RS_GCF_016595245.1	NZ_JAENHM010000073.1_212	NZ_JAENHM010000073.1_211	NZ_JAENHM010000073.1_210											
3684	RS_GCF_016599855.1	NZ_CP067041.1_1278	NZ_CP067041.1_1250	NZ_CP067041.1_1251											
3685	RS_GCF_016612535.1	NZ_JAENXS010000001.1_3221	NZ_JAENXS010000001.1_3194	NZ_JAENXS010000001.1_3195											
3686	RS_GCF_016616235.1	NZ_CP067100.1_6399	NZ_CP067100.1_6426	NZ_CP067100.1_6425											
3687	RS_GCF_016616425.1	NZ_CP067101.1_5737	NZ_CP067101.1_5765	NZ_CP067101.1_5764											
3688	RS_GCF_016616885.1	NZ_CP067102.1_1544	NZ_CP067102.1_1519	NZ_CP067102.1_1520											
3689	RS_GCF_016653295.1	NZ_NHSF01000063.1_40	NZ_NHSF01000063.1_41	NZ_NHSF01000063.1_42									NZ_NHSF01000070.1_93	NZ_NHSF01000070.1_90	NZ_NHSF01000070.1_92
3690	RS_GCF_016653315.1	NZ_NHSH01000057.1_65	NZ_NHSH01000057.1_64	NZ_NHSH01000057.1_63									NZ_NHSH01000042.1_11	NZ_NHSH01000042.1_14	NZ_NHSH01000042.1_12
3691	RS_GCF_016653355.1	NZ_NHSK01000090.1_51	NZ_NHSK01000090.1_50	NZ_NHSK01000090.1_49									NZ_NHSK01000076.1_139	NZ_NHSK01000076.1_142	NZ_NHSK01000076.1_140
3692	RS_GCF_016653405.1	NZ_NHSN01000005.1_21	NZ_NHSN01000005.1_20	NZ_NHSN01000005.1_19									NZ_NHSN01000021.1_58	NZ_NHSN01000021.1_55	NZ_NHSN01000021.1_57
3693	RS_GCF_016653415.1	NZ_NHSO01000115.1_114	NZ_NHSO01000042.1_13	NZ_NHSO01000042.1_14									NZ_NHSO01000112.1_56	NZ_NHSO01000048.1_19	NZ_NHSO01000112.1_55
3694	RS_GCF_016653635.2	NZ_CP067420.1_1812	NZ_CP067420.1_1813	NZ_CP067420.1_1814									NZ_CP067420.1_3335	NZ_CP067420.1_3338	NZ_CP067420.1_3336
3695	RS_GCF_016735695.1	NZ_JAERQD010000103.1_2	NZ_JAERQD010000103.1_3	NZ_JAERQD010000103.1_4											
3696	RS_GCF_016745395.1	NZ_JAERVJ010000007.1_21	NZ_JAERVJ010000007.1_22	NZ_JAERVJ010000007.1_23											
3697	RS_GCF_016745425.1	NZ_JAERVK010000020.1_1	NZ_JAERVK010000020.1_2	NZ_JAERVK010000020.1_3											
3698	RS_GCF_016756495.1	NZ_AP023243.1_6452	NZ_AP023243.1_6451	NZ_AP023243.1_6450											
3699	RS_GCF_016756535.1	NZ_AP023247.1_6258	NZ_AP023247.1_6257	NZ_AP023247.1_6256											
3700	RS_GCF_016756595.1	NZ_AP023257.1_6128	NZ_AP023257.1_6127	NZ_AP023257.1_6126											
3701	RS_GCF_016756615.1	NZ_AP023262.1_6789	NZ_AP023262.1_6788	NZ_AP023262.1_6787											
3702	RS_GCF_016765615.1	NZ_JAESWA010000020.1_115	NZ_JAESWA010000020.1_118	NZ_JAESWA010000020.1_119											
3703	RS_GCF_016772315.1	NZ_CP053482.1_2671	NZ_CP053482.1_2670	NZ_CP053482.1_2669											
3704	RS_GCF_016806835.2	NZ_CP086111.1_3289	NZ_CP086111.1_3288	NZ_CP086111.1_3287									NZ_CP086111.1_2958	NZ_CP086111.1_2961	NZ_CP086111.1_2959
3705	RS_GCF_016807805.1	NZ_CP063362.1_854	NZ_CP063362.1_853	NZ_CP063362.1_852											
3706	RS_GCF_016836705.1	NZ_JAFCGY010000047.1_12	NZ_JAFCGY010000047.1_13	NZ_JAFCGY010000047.1_14											
3707	RS_GCF_016865255.1	NZ_CP033381.1_3991	NZ_CP033381.1_3992	NZ_CP033381.1_3993											
3708	RS_GCF_016865365.1	NZ_AP024469.1_4005	NZ_AP024469.1_4004	NZ_AP024469.1_4003				NZ_AP024469.1_3341	NZ_AP024469.1_3340	NZ_AP024469.1_3338					
3709	RS_GCF_016865525.2	NZ_CP075169.1_2760	NZ_CP075169.1_2761	NZ_CP075169.1_2762				NZ_CP075169.1_85	NZ_CP075169.1_86	NZ_CP075169.1_88					
3710	RS_GCF_016908375.1	NZ_JAFBDS010000006.1_229	NZ_JAFBDS010000006.1_228	NZ_JAFBDS010000006.1_227											
3711	RS_GCF_016908775.1	NZ_JAFBEP010000007.1_27	NZ_JAFBEP010000007.1_19	NZ_JAFBEP010000007.1_20											
3712	RS_GCF_016918505.1	NZ_JAFFPZ010000001.1_22	NZ_JAFFPZ010000001.1_19	NZ_JAFFPZ010000001.1_18											
3713	RS_GCF_016918545.1	NZ_JAFFQC010000020.1_60	NZ_JAFFQC010000020.1_63	NZ_JAFFQC010000020.1_64											
3714	RS_GCF_016918565.1	NZ_JAFFQD010000001.1_284	NZ_JAFFQD010000001.1_281	NZ_JAFFQD010000001.1_280											
3715	RS_GCF_016919065.1	NZ_JAFFQA010000017.1_82	NZ_JAFFQA010000017.1_79	NZ_JAFFQA010000017.1_78											
3716	RS_GCF_016925495.1	NZ_CP070492.1_20	NZ_CP070492.1_21	NZ_CP070492.1_22											
3717	RS_GCF_017310505.1	NZ_CP065957.1_815	NZ_CP065957.1_814	NZ_CP065957.1_813											
3718	RS_GCF_017310545.1	NZ_CP066203.1_562	NZ_CP066203.1_561	NZ_CP066203.1_560											
3719	RS_GCF_017310645.1	NZ_JAFLRH010000019.1_154	NZ_JAFLRH010000019.1_155	NZ_JAFLRH010000019.1_156											
3720	RS_GCF_017311415.1	NZ_JAEKIS010000007.1_85	NZ_JAEKIS010000007.1_86	NZ_JAEKIS010000007.1_87											
3721	RS_GCF_017312485.1	NZ_BMBA01000015.1_12	NZ_BMBA01000015.1_9	NZ_BMBA01000015.1_8											
3722	RS_GCF_017338855.1	NZ_CP071382.1_1762	NZ_CP071382.1_1763	NZ_CP071382.1_1764											
3723	RS_GCF_017352135.1	NZ_CP071458.1_202	NZ_CP071458.1_203	NZ_CP071458.1_204											
3724	RS_GCF_017357225.1	NZ_CP071608.1_115	NZ_CP071608.1_114	NZ_CP071608.1_113											
3725	RS_GCF_017357245.1	NZ_CP071615.1_8	NZ_CP071615.1_7	NZ_CP071615.1_6											
3726	RS_GCF_017357385.1	NZ_CP071635.1_88	NZ_CP071635.1_87	NZ_CP071635.1_86											
3727	RS_GCF_017377355.1	NZ_CP061799.1_5162	NZ_CP061799.1_5159	NZ_CP061799.1_5158											
3728	RS_GCF_017488845.2	NZ_CP083372.1_93	NZ_CP083372.1_92	NZ_CP083372.1_91											
3729	RS_GCF_017569925.1	NZ_CP050854.1_2260	NZ_CP050854.1_2259	NZ_CP050854.1_2257				NZ_CP050854.1_827	NZ_CP050854.1_828	NZ_CP050854.1_830					
3730	RS_GCF_017591665.1	NZ_JAAKGC010000182.1_6	NZ_JAAKGC010000011.1_22	NZ_JAAKGC010000011.1_21									NZ_JAAKGC010000044.1_39	NZ_JAAKGC010000044.1_37	NZ_JAAKGC010000013.1_64
3731	RS_GCF_017742835.1	NZ_CP072392.1_751	NZ_CP072392.1_752	NZ_CP072392.1_753											
3732	RS_GCF_017751145.1	NZ_CP046640.1_700	NZ_CP046640.1_703	NZ_CP046640.1_704											
3733	RS_GCF_017795745.1	NZ_CP059067.1_4818	NZ_CP059067.1_4819	NZ_CP059067.1_4820									NZ_CP059067.1_1335	NZ_CP059067.1_1332	NZ_CP059067.1_1334
3734	RS_GCF_017814945.1	NZ_JAGIPX010000179.1_3	NZ_JAGIPX010000087.1_24	NZ_JAGIPX010000087.1_23											
3735	RS_GCF_017814975.1	NZ_JAGIQA010000076.1_4	NZ_JAGIQA010000076.1_3	NZ_JAGIQA010000076.1_2											
3736	RS_GCF_017873415.1	NZ_JAGGKD010000007.1_28	NZ_JAGGKD010000007.1_25	NZ_JAGGKD010000007.1_24							NZ_JAGGKD010000008.1_69	NZ_JAGGKD010000008.1_68			
3737	RS_GCF_017873855.1	NZ_JAGGKR010000001.1_829	NZ_JAGGKR010000001.1_832	NZ_JAGGKR010000001.1_833							NZ_JAGGKR010000001.1_223	NZ_JAGGKR010000001.1_205			
3738	RS_GCF_017874415.1	NZ_JAGGLM010000008.1_49	NZ_JAGGLM010000003.1_29	NZ_JAGGLM010000003.1_28											
3739	RS_GCF_017874545.1	NZ_JAGGLT010000020.1_46	NZ_JAGGLT010000020.1_45	NZ_JAGGLT010000020.1_44											
3740	RS_GCF_017874595.1	NZ_JAGILA010000010.1_81	NZ_JAGILA010000010.1_80	NZ_JAGILA010000010.1_79											
3741	RS_GCF_017875275.1	NZ_JAGGML010000001.1_1959	NZ_JAGGML010000001.1_2011	NZ_JAGGML010000001.1_2010											
3742	RS_GCF_017875315.1	NZ_JAGGMM010000001.1_494	NZ_JAGGMM010000001.1_497	NZ_JAGGMM010000001.1_498							NZ_JAGGMM010000001.1_140	NZ_JAGGMM010000004.1_45			
3743	RS_GCF_017876095.1	NZ_JAGINM010000011.1_49	NZ_JAGINM010000011.1_48	NZ_JAGINM010000011.1_47											
3744	RS_GCF_017876115.1	NZ_JAGINO010000002.1_343	NZ_JAGINO010000002.1_344	NZ_JAGINO010000002.1_345											
3745	RS_GCF_017876155.1	NZ_JAGINP010000014.1_117	NZ_JAGINP010000014.1_116	NZ_JAGINP010000014.1_115											
3746	RS_GCF_017876165.1	NZ_JAGINQ010000003.1_304	NZ_JAGINQ010000003.1_305	NZ_JAGINQ010000003.1_306											
3747	RS_GCF_017876795.1	NZ_JAGIOR010000001.1_1671	NZ_JAGIOR010000001.1_1672	NZ_JAGIOR010000001.1_1673											
3748	RS_GCF_017876815.1	NZ_JAGIOS010000003.1_580	NZ_JAGIOS010000003.1_579	NZ_JAGIOS010000003.1_578											
3749	RS_GCF_017901135.1	NZ_CP072801.1_1411	NZ_CP072801.1_1412	NZ_CP072801.1_1413											
3750	RS_GCF_017901175.1	NZ_CP072793.1_1972	NZ_CP072793.1_1971	NZ_CP072793.1_1970											
3751	RS_GCF_017948245.1	NZ_CP072869.1_84	NZ_CP072869.1_83	NZ_CP072869.1_82											
3752	RS_GCF_017982655.1	NZ_JABXYX010000106.1_5	NZ_JABXYX010000133.1_4	NZ_JABXYX010000133.1_3	NZ_JABXYX010000032.1_33	NZ_JABXYX010000106.1_3	NZ_JABXYX010000042.1_1						NZ_JABXYX010000027.1_26	NZ_JABXYX010000027.1_28	NZ_JABXYX010000003.1_63
3753	RS_GCF_018069755.1	NZ_JAGQDE010000023.1_6	NZ_JAGQDE010000023.1_5	NZ_JAGQDE010000023.1_4									NZ_JAGQDE010000015.1_35	NZ_JAGQDE010000015.1_32	NZ_JAGQDE010000015.1_34
3754	RS_GCF_018069875.1	NZ_JAGQDF010000014.1_161	NZ_JAGQDF010000014.1_162	NZ_JAGQDF010000014.1_163									NZ_JAGQDF010000004.1_267	NZ_JAGQDF010000004.1_264	NZ_JAGQDF010000004.1_266
3755	RS_GCF_018128545.1	NZ_JAGSND010000004.1_42	NZ_JAGSND010000004.1_39	NZ_JAGSND010000004.1_38											
3756	RS_GCF_018129405.1	NZ_JAFCLP010000015.1_49	NZ_JAFCLP010000015.1_8	NZ_JAFCLP010000015.1_9											
3757	RS_GCF_018130245.1	NZ_JAFCKP010000030.1_42	NZ_JAFCKP010000033.1_7	NZ_JAFCKP010000033.1_8											
3758	RS_GCF_018130385.1	NZ_JAFCLU010000037.1_26	NZ_JAFCLU010000037.1_81	NZ_JAFCLU010000037.1_80											
3759	RS_GCF_018130765.1	NZ_JAFCJZ010000003.1_51	NZ_JAFCJZ010000003.1_8	NZ_JAFCJZ010000003.1_9											
3760	RS_GCF_018141405.1	NZ_CP058648.1_420	NZ_CP058648.1_417	NZ_CP058648.1_416											
3761	RS_GCF_018141445.1	NZ_CP058649.1_3188	NZ_CP058649.1_3185	NZ_CP058649.1_3184											
3762	RS_GCF_018223745.1	NZ_CP073653.1_611	NZ_CP073653.1_1987	NZ_CP073653.1_1988											
3763	RS_GCF_018224925.1	NZ_JAGTUF010000021.1_45	NZ_JAGTUF010000021.1_44	NZ_JAGTUF010000021.1_43											
3764	RS_GCF_018271995.1	NZ_JAGUCO010000002.1_302	NZ_JAGUCO010000002.1_299	NZ_JAGUCO010000002.1_298											
3765	RS_GCF_018332455.1	NZ_BOPZ01000004.1_35	NZ_BOPZ01000004.1_32	NZ_BOPZ01000004.1_31											
3766	RS_GCF_018390735.1	NZ_JAHBCL010000006.1_98	NZ_JAHBCL010000006.1_95	NZ_JAHBCL010000006.1_94											
3767	RS_GCF_018398875.1	NZ_JAGWDK010000050.1_23	NZ_JAGWDK010000100.1_1	NZ_JAGWDK010000100.1_2											
3768	RS_GCF_018398895.1	NZ_JAGWDJ010000036.1_7	NZ_JAGWDJ010000064.1_4	NZ_JAGWDJ010000064.1_3											
3769	RS_GCF_018417475.1	NZ_CP054856.1_1714	NZ_CP054856.1_1713	NZ_CP054856.1_1712											
3770	RS_GCF_018449525.1	NZ_JAAVUS010000002.1_79	NZ_JAAVUS010000002.1_127	NZ_JAAVUS010000002.1_126											
3771	RS_GCF_018449575.1	NZ_JAAVUT010000010.1_90	NZ_JAAVUT010000010.1_91	NZ_JAAVUT010000010.1_92				NZ_JAAVUT010000006.1_97	NZ_JAAVUT010000006.1_98	NZ_JAAVUT010000006.1_100					
3772	RS_GCF_018476885.1	NZ_JAHCVJ010000007.1_147	NZ_JAHCVJ010000007.1_148	NZ_JAHCVJ010000007.1_149											
3773	RS_GCF_018476905.1	NZ_JAHCVK010000001.1_147	NZ_JAHCVK010000001.1_146	NZ_JAHCVK010000001.1_145											
3774	RS_GCF_018491765.1	NZ_JABWCU010000006.1_246	NZ_JABWCU010000006.1_247	NZ_JABWCU010000006.1_248											
3775	RS_GCF_018501225.1	NZ_JAHCZI010000001.1_649	NZ_JAHCZI010000001.1_648	NZ_JAHCZI010000001.1_647											
3776	RS_GCF_018531195.1	NZ_JAHDYS010000007.1_70	NZ_JAHDYS010000007.1_69	NZ_JAHDYS010000007.1_68											
3777	RS_GCF_018555685.1	NZ_JAFLWW010000007.1_121	NZ_JAFLWW010000007.1_122	NZ_JAFLWW010000007.1_123											
3778	RS_GCF_018588885.1	NZ_JAFFIW010000044.1_36	NZ_JAFFIW010000044.1_37	NZ_JAFFIW010000044.1_38											
3779	RS_GCF_018596315.1	NZ_JAHEAG010000065.1_14	NZ_JAHEAG010000053.1_22	NZ_JAHEAG010000053.1_23											
3780	RS_GCF_018619435.1	NZ_JAHFZF010000007.1_17	NZ_JAHFZF010000007.1_16	NZ_JAHFZF010000007.1_15				NZ_JAHFZF010000004.1_75	NZ_JAHFZF010000004.1_76	NZ_JAHFZF010000004.1_78			NZ_JAHFZF010000003.1_147	NZ_JAHFZF010000003.1_144	NZ_JAHFZF010000003.1_146
3781	RS_GCF_018619475.1	NZ_JAHFZG010000006.1_133	NZ_JAHFZG010000006.1_134	NZ_JAHFZG010000006.1_135									NZ_JAHFZG010000005.1_128	NZ_JAHFZG010000005.1_131	NZ_JAHFZG010000005.1_129
3782	RS_GCF_018704065.1	NZ_JAGUQP010000054.1_2	NZ_JAGUQP010000058.1_3	NZ_JAGUQP010000057.1_3											
3783	RS_GCF_018777385.1	NZ_JAFJYB010000003.1_625	NZ_JAFJYB010000003.1_626	NZ_JAFJYB010000003.1_627											
3784	RS_GCF_018835585.1	NZ_JAHGVE010000013.1_66	NZ_JAHGVE010000013.1_69	NZ_JAHGVE010000013.1_70				NZ_JAHGVE010000002.1_34	NZ_JAHGVE010000002.1_35	NZ_JAHGVE010000002.1_37					
3785	RS_GCF_018854495.1	NZ_JABBDR010000167.1_43	NZ_JABBDR010000167.1_42	NZ_JABBDR010000167.1_41											
3786	RS_GCF_018854775.1	NZ_JAAZTY010000095.1_4	NZ_JAAZTY010000095.1_5	NZ_JAAZTY010000095.1_6											
3787	RS_GCF_018861325.1	NZ_JAHLDP010000003.1_126	NZ_JAHLDP010000003.1_140	NZ_JAHLDP010000003.1_141											
3788	RS_GCF_018861735.1	NZ_JAHLEB010000041.1_2	NZ_JAHLEB010000046.1_35	NZ_JAHLEB010000046.1_34											
3789	RS_GCF_018861905.1	NZ_JAHLDU010000006.1_178	NZ_JAHLDU010000006.1_175	NZ_JAHLDU010000006.1_174											
3790	RS_GCF_018866245.1	NZ_CP076458.1_988	NZ_CP076458.1_989	NZ_CP076458.1_990											
3791	RS_GCF_018905915.1	NZ_CP064782.1_76	NZ_CP064782.1_1177	NZ_CP064782.1_1176				NZ_CP064782.1_247	NZ_CP064782.1_248	NZ_CP064782.1_250					
3792	RS_GCF_018918265.1	NZ_JAHLQC010000005.1_40	NZ_JAHLQC010000008.1_40	NZ_JAHLQC010000008.1_41											
3793	RS_GCF_018919385.1	NZ_JAHLMF010000010.1_66	NZ_JAHLMF010000010.1_65	NZ_JAHLMF010000010.1_64											
3794	RS_GCF_018919395.1	NZ_JAHLME010000003.1_819	NZ_JAHLME010000003.1_818	NZ_JAHLME010000003.1_817											
3795	RS_GCF_018966525.1	NZ_CP076607.1_4322	NZ_CP076607.1_5022	NZ_CP076607.1_5021				NZ_CP076607.1_2897	NZ_CP076607.1_2898	NZ_CP076607.1_2900					
3796	RS_GCF_018986915.1	NZ_CP076723.1_1821	NZ_CP076723.1_1822	NZ_CP076723.1_1823											
3797	RS_GCF_019063845.1	NZ_CP077683.1_1163	NZ_CP077683.1_1162	NZ_CP077683.1_1161											
3798	RS_GCF_019084545.1	NZ_JAHREP010000023.1_48	NZ_JAHREP010000023.1_47	NZ_JAHREP010000023.1_46											
3799	RS_GCF_019097855.1	NZ_JAHRGL010000020.1_34	NZ_JAHRGL010000020.1_33	NZ_JAHRGL010000020.1_32											
3800	RS_GCF_019160155.1	NZ_JAFNIH010000051.1_32	NZ_JAFNIH010000051.1_31	NZ_JAFNIH010000051.1_30											
3801	RS_GCF_019207025.1	NZ_JAEEGC010000053.1_19	NZ_JAEEGC010000054.1_11	NZ_JAEEGC010000054.1_12											
3802	RS_GCF_019263745.1	NZ_CP077107.1_404	NZ_CP077107.1_407	NZ_CP077107.1_408							NZ_CP077107.1_434	NZ_CP077107.1_267			
3803	RS_GCF_019285515.1	NZ_CP079095.1_960	NZ_CP079095.1_959	NZ_CP079095.1_958											
3804	RS_GCF_019343105.1	NZ_CP073764.1_1557	NZ_CP073764.1_1556	NZ_CP073764.1_1555											
3805	RS_GCF_019402665.1	NZ_VSST01000027.1_69	NZ_VSST01000037.1_21	NZ_VSST01000037.1_20											
3806	RS_GCF_019455385.1	NZ_JACOFR010000024.1_50	NZ_JACOFR010000024.1_8	NZ_JACOFR010000024.1_9											
3807	RS_GCF_019603315.1	NZ_CP080649.1_2723	NZ_CP080649.1_2724	NZ_CP080649.1_2725											
3808	RS_GCF_019679435.1	NZ_JAIEZO010000002.1_33	NZ_JAIEZO010000002.1_34	NZ_JAIEZO010000002.1_35											
3809	RS_GCF_019704135.1	NZ_AP024355.1_3582	NZ_AP024355.1_3581	NZ_AP024355.1_3580											
3810	RS_GCF_019793435.1	NZ_JAILYH010000057.1_2	NZ_JAILYH010000059.1_1	NZ_JAILYH010000054.1_1											
3811	RS_GCF_019793465.1	NZ_JAILYJ010000053.1_1	NZ_JAILYJ010000054.1_1	NZ_JAILYJ010000049.1_1											
3812	RS_GCF_019802345.1	NZ_JAINDZ010000002.1_58	NZ_JAINDZ010000002.1_57	NZ_JAINDZ010000002.1_56											
3813	RS_GCF_019805165.1	NZ_RWIJ01000003.1_58	NZ_RWIJ01000003.1_57	NZ_RWIJ01000003.1_56											
3814	RS_GCF_019904135.1	NZ_JAIOGQ010000046.1_11	NZ_JAIOGQ010000046.1_12	NZ_JAIOGQ010000046.1_13											
3815	RS_GCF_019904155.1	NZ_JAHCMB010000131.1_8	NZ_JAHCMB010000061.1_27	NZ_JAHCMB010000061.1_26				NZ_JAHCMB010000070.1_22	NZ_JAHCMB010000070.1_21	NZ_JAHCMB010000070.1_19					
3816	RS_GCF_019931275.1	NZ_JAIOTY010000001.1_364	NZ_JAIOTY010000001.1_367	NZ_JAIOTY010000001.1_368											
3817	RS_GCF_019972295.1	NZ_BLJA01000001.1_368	NZ_BLJA01000001.1_369	NZ_BLJA01000001.1_370											
3818	RS_GCF_019972315.1	NZ_BLIZ01000001.1_1119	NZ_BLIZ01000001.1_1120	NZ_BLIZ01000001.1_1121											
3819	RS_GCF_019973615.1	NZ_AP024238.1_689	NZ_AP024238.1_688	NZ_AP024238.1_687											
3820	RS_GCF_019977655.1	NZ_AP024849.1_3484	NZ_AP024849.1_3481	NZ_AP024849.1_3480											
3821	RS_GCF_020023995.1	NZ_NRRD01000017.1_71	NZ_NRRD01000017.1_70	NZ_NRRD01000017.1_69									NZ_NRRD01000002.1_111	NZ_NRRD01000002.1_108	NZ_NRRD01000002.1_110
3822	RS_GCF_020144665.1	NZ_JAAHBQ010000054.1_22	NZ_JAAHBQ010000054.1_21	NZ_JAAHBQ010000054.1_20									NZ_JAAHBQ010000019.1_48	NZ_JAAHBQ010000019.1_50	NZ_JAAHBQ010000023.1_107
3823	RS_GCF_020144925.1	NZ_NSLC01000012.1_70	NZ_NSLC01000012.1_71	NZ_NSLC01000012.1_72									NZ_NSLC01000002.1_61	NZ_NSLC01000002.1_58	NZ_NSLC01000002.1_60
3824	RS_GCF_020164745.1	NZ_JAIUGV010000032.1_11	NZ_JAIUGV010000032.1_12	NZ_JAIUGV010000032.1_13											
3825	RS_GCF_020171315.1	NZ_JAIUZP010000004.1_483	NZ_JAIUZP010000004.1_482	NZ_JAIUZP010000004.1_481											
3826	RS_GCF_020179605.1	NZ_JAINZO010000001.1_1154	NZ_JAINZO010000001.1_1153	NZ_JAINZO010000001.1_1152											
3827	RS_GCF_020193575.1	NZ_JADYVD010000095.1_3	NZ_JADYVD010000095.1_2	NZ_JADYVD010000095.1_1											
3828	RS_GCF_020193655.1	NZ_JADYVE010000055.1_3	NZ_JADYVE010000055.1_2	NZ_JADYVE010000055.1_1											
3829	RS_GCF_020194175.1	NZ_JADYVX010000044.1_40	NZ_JADYVX010000018.1_9	NZ_JADYVX010000018.1_8											
3830	RS_GCF_020194955.2	NZ_JAFCIY020000028.1_66	NZ_JAFCIY020000028.1_65	NZ_JAFCIY020000028.1_64											
3831	RS_GCF_020329435.1	NZ_JAGKJK010000007.1_339	NZ_JAGKJK010000007.1_271	NZ_JAGKJK010000007.1_272											
3832	RS_GCF_020329485.1	NZ_JAGKJI010000038.1_44	NZ_JAGKJI010000038.1_2	NZ_JAGKJI010000038.1_3											
3833	RS_GCF_020387415.1	NZ_JAGWCB010000020.1_119	NZ_JAGWCB010000020.1_120	NZ_JAGWCB010000020.1_121											
3834	RS_GCF_020404765.1	NZ_JAIVEM010000188.1_3	NZ_JAIVEM010000188.1_4	NZ_JAIVEM010000188.1_5											
3835	RS_GCF_020443705.1	NZ_JAIZZK010000011.1_66	NZ_JAIZZK010000011.1_63	NZ_JAIZZK010000011.1_62											
3836	RS_GCF_020510445.1	NZ_JAHBAG010000001.1_2410	NZ_JAHBAG010000001.1_2411	NZ_JAHBAG010000001.1_2412											
