	GenomeID	nifH	nifD	nifK	vnfH	vnfD	vnfK	anfH	anfD	anfK	nflD	nflH	ChlN	ChIl	ChlB
4642	RS_GCF_011764585.1	NZ_AP022853.1_3666	NZ_AP022853.1_965	NZ_AP022853.1_964											
4643	RS_GCF_011769525.1	NZ_CP050441.1_23	NZ_CP050440.1_1162	NZ_CP050440.1_1140									NZ_CP050440.1_5282	NZ_CP050440.1_5284	NZ_CP050440.1_3888
4644	RS_GCF_011799805.1	NZ_WXUB01000003.1_83	NZ_WXUB01000007.1_12	NZ_WXUB01000007.1_11											
4645	RS_GCF_012276755.1	NZ_JAAXKX010000007.1_31	NZ_JAAXKX010000021.1_41	NZ_JAAXKX010000021.1_42									NZ_JAAXKX010000003.1_186	NZ_JAAXKX010000003.1_189	NZ_JAAXKX010000003.1_187
4646	RS_GCF_012276985.1	NZ_JAAXMM010000017.1_49	NZ_JAAXMM010000001.1_53	NZ_JAAXMM010000001.1_52											
4647	RS_GCF_012290005.1	NZ_JAAXMS010000003.1_187	NZ_JAAXMS010000004.1_272	NZ_JAAXMS010000004.1_271											
4648	RS_GCF_012317585.1	NZ_CP042909.1_841	NZ_CP042909.1_819	NZ_CP042909.1_818											
4649	RS_GCF_012349115.1	NZ_PQIG01000084.1_10	NZ_PQIG01000115.1_21	NZ_PQIG01000115.1_22											
4650	RS_GCF_012516395.1	NZ_CP051206.1_1798	NZ_CP051206.1_441	NZ_CP051206.1_470									NZ_CP051206.1_2907	NZ_CP051206.1_2904	NZ_CP051206.1_2905
4651	RS_GCF_012516435.1	NZ_CP051216.1_1213	NZ_CP051216.1_2064	NZ_CP051216.1_2065											
4652	RS_GCF_012769535.1	NZ_CP046565.1_472	NZ_CP046565.1_771	NZ_CP046565.1_772											
4653	RS_GCF_012863495.1	NZ_JAAVJL010000007.1_20	NZ_JAAVJL010000002.1_642	NZ_JAAVJL010000002.1_643									NZ_JAAVJL010000001.1_1233	NZ_JAAVJL010000001.1_1231	NZ_JAAVJL010000001.1_1232
4654	RS_GCF_012910805.1	NZ_WTVK01000005.1_100	NZ_WTVK01000037.1_36	NZ_WTVK01000037.1_37											
4655	RS_GCF_012910905.1	NZ_WTVN01000002.1_114	NZ_WTVN01000011.1_10	NZ_WTVN01000004.1_3											
4656	RS_GCF_012910955.1	NZ_WTVQ01000009.1_51	NZ_WTVQ01000001.1_190	NZ_WTVQ01000001.1_191											
4657	RS_GCF_012911005.2	NZ_WTVS01000010.1_43	NZ_WTVS01000014.1_65	NZ_WTVS01000014.1_66											
4658	RS_GCF_012911025.1	NZ_WUEI01000016.1_38	NZ_WUEI01000044.1_18	NZ_WUEI01000044.1_19											
4659	RS_GCF_012911975.1	NZ_SMDQ01000002.1_55	NZ_SMDQ01000031.1_30	NZ_SMDQ01000031.1_31									NZ_SMDQ01000050.1_26	NZ_SMDQ01000050.1_29	NZ_SMDQ01000008.1_21
4660	RS_GCF_012912105.1	NZ_QMEA01000310.1_6	NZ_QMEA01000002.1_119	NZ_QMEA01000002.1_110									NZ_QMEA01000068.1_6	NZ_QMEA01000068.1_4	NZ_QMEA01000140.1_13
4661	RS_GCF_012912135.1	NZ_QMEB01000172.1_2	NZ_QMEB01000152.1_16	NZ_QMEB01000152.1_5									NZ_QMEB01000431.1_2	NZ_QMEB01000373.1_1	NZ_QMEB01000198.1_5
4662	RS_GCF_012927045.1	NZ_JABBFW010000001.1_561	NZ_JABBFW010000008.1_244	NZ_JABBFW010000008.1_243											
4663	RS_GCF_012927165.1	NZ_JABBGA010000007.1_155	NZ_JABBGA010000006.1_83	NZ_JABBGA010000006.1_84											
4664	RS_GCF_012933545.1	NZ_JAADJU010000008.1_139	NZ_JAADJU010000003.1_225	NZ_JAADJU010000003.1_226											
4665	RS_GCF_012939995.1	NZ_SPMZ01000041.1_6	NZ_SPMZ01000036.1_69	NZ_SPMZ01000036.1_68											
4666	RS_GCF_012940005.1	NZ_SPMX01000027.1_31	NZ_SPMX01000053.1_70	NZ_SPMX01000053.1_71											
4667	RS_GCF_012972705.2	NZ_JABCSC020000003.1_60	NZ_JABCSC020000005.1_186	NZ_JABCSC020000005.1_185											
4668	RS_GCF_013019105.1	NZ_BLTE01000016.1_71	NZ_BLTE01000002.1_219	NZ_BLTE01000002.1_218											
4669	RS_GCF_013041605.1	NZ_JABEQC010000016.1_56	NZ_JABEQC010000001.1_390	NZ_JABEQC010000001.1_391											
4670	RS_GCF_013085545.1	NZ_CP039543.1_2853	NZ_CP039543.1_2954	NZ_CP039543.1_2955											
4671	RS_GCF_013114825.1	NZ_JAAVLX010000003.1_99	NZ_JAAVLX010000005.1_378	NZ_JAAVLX010000005.1_379											
4672	RS_GCF_013114835.1	NZ_JAAVLW010000008.1_80	NZ_JAAVLW010000001.1_179	NZ_JAAVLW010000001.1_178											
4673	RS_GCF_013141775.1	NZ_WHOB01000037.1_156	NZ_WHOB01000061.1_14	NZ_WHOB01000061.1_13											
4674	RS_GCF_013149295.1	NZ_JABGCB010000005.1_62	NZ_JABGCB010000025.1_40	NZ_JABGCB010000025.1_39											
4675	RS_GCF_013170705.1	NZ_CP033334.1_949	NZ_CP033334.1_6352	NZ_CP033334.1_6351											
4676	RS_GCF_013170805.1	NZ_CP051293.1_837	NZ_CP051293.1_6910	NZ_CP051293.1_6909											
4677	RS_GCF_013170825.1	NZ_CP033365.1_907	NZ_CP033365.1_6519	NZ_CP033365.1_6518											
4678	RS_GCF_013170845.1	NZ_CP033367.1_1005	NZ_CP033367.1_6615	NZ_CP033367.1_6614									NZ_CP033367.1_5985	NZ_CP033367.1_5988	NZ_CP033367.1_5986
4679	RS_GCF_013177315.1	NZ_CP053661.1_1598	NZ_CP053661.1_2364	NZ_CP053661.1_2365									NZ_CP053661.1_511	NZ_CP053661.1_509	NZ_CP053661.1_116
4680	RS_GCF_013177675.1	NZ_CP042652.1_2142	NZ_CP042652.1_24	NZ_CP042652.1_23											
4681	RS_GCF_013178945.1	NZ_JABFDM010000004.1_46	NZ_JABFDM010000023.1_43	NZ_JABFDM010000023.1_42									NZ_JABFDM010000001.1_155	NZ_JABFDM010000001.1_158	NZ_JABFDM010000001.1_156
4682	RS_GCF_013184545.1	NZ_JAAOJA010000005.1_156	NZ_JAAOJA010000007.1_16	NZ_JAAOJA010000007.1_17											
4683	RS_GCF_013184745.1	NZ_JAATVU010000007.1_70	NZ_JAATVU010000009.1_139	NZ_JAATVU010000009.1_138											
4684	RS_GCF_013184775.1	NZ_JAATVV010000010.1_39	NZ_JAATVV010000010.1_110	NZ_JAATVV010000010.1_111											
4685	RS_GCF_013201665.1	NZ_CP053840.1_2223	NZ_CP053840.1_36	NZ_CP053840.1_35											
4686	RS_GCF_013201725.1	NZ_CP053835.1_2120	NZ_CP053835.1_43	NZ_CP053835.1_42											
4687	RS_GCF_013201825.1	NZ_CP053836.1_2221	NZ_CP053836.1_62	NZ_CP053836.1_61											
4688	RS_GCF_013204885.1	NZ_JABMKX010000007.1_342	NZ_JABMKX010000005.1_209	NZ_JABMKX010000005.1_210											
4689	RS_GCF_013283645.1	NZ_JABEKV010000001.1_81	NZ_JABEKV010000012.1_62	NZ_JABEKV010000012.1_42											
4690	RS_GCF_013283665.1	NZ_JABEKU010000001.1_3463	NZ_JABEKU010000005.1_42	NZ_JABEKU010000005.1_41											
4691	RS_GCF_013340205.1	NZ_BJTG01000005.1_200	NZ_BJTG01000009.1_201	NZ_BJTG01000009.1_202											
4692	RS_GCF_013340285.1	NZ_BLVO01000016.1_257	NZ_BLVO01000016.1_649	NZ_BLVO01000016.1_648											
4693	RS_GCF_013340305.1	NZ_BLVP01000043.1_54	NZ_BLVP01000002.1_189	NZ_BLVP01000002.1_190											
4694	RS_GCF_013340935.1	NZ_WHOS01000064.1_12	NZ_WHOS01000016.1_111	NZ_WHOS01000016.1_112											
4695	RS_GCF_013343235.1	NZ_CP040094.1_3281	NZ_CP040094.1_3042	NZ_CP040094.1_3041	NZ_CP040094.1_3043	NZ_CP040094.1_2521	NZ_CP040094.1_2464						NZ_CP040094.1_137	NZ_CP040094.1_135	NZ_CP040094.1_592
4696	RS_GCF_013350005.1	NZ_JABVWW010000005.1_53	NZ_JABVWW010000006.1_43	NZ_JABVWW010000006.1_42											
4697	RS_GCF_013366925.1	NZ_JAALDK010000001.1_5811	NZ_JAALDK010000003.1_740	NZ_JAALDK010000003.1_739											
4698	RS_GCF_013373795.3	NZ_CP088022.1_6761	NZ_CP088022.1_5578	NZ_CP088022.1_5577											
4699	RS_GCF_013376455.1	NZ_CP045504.1_2565	NZ_CP045504.1_3854	NZ_CP045504.1_3853				NZ_CP045504.1_2408	NZ_CP045504.1_2411	NZ_CP045504.1_2413			NZ_CP045504.1_2370	NZ_CP045504.1_416	NZ_CP045504.1_2371
4700	RS_GCF_013376475.1	NZ_CP045508.1_44	NZ_CP045508.1_2574	NZ_CP045508.1_2575									NZ_CP045508.1_2436	NZ_CP045508.1_920	NZ_CP045508.1_2437
4701	RS_GCF_013377755.1	NZ_JABXWR010000001.1_691	NZ_JABXWR010000001.1_1959	NZ_JABXWR010000001.1_1960							NZ_JABXWR010000001.1_2092	NZ_JABXWR010000001.1_1958			
4702	RS_GCF_013385175.1	NZ_JABZEO010000001.1_77	NZ_JABZEO010000004.1_153	NZ_JABZEO010000004.1_154									NZ_JABZEO010000006.1_100	NZ_JABZEO010000006.1_97	NZ_JABZEO010000006.1_99
4703	RS_GCF_013387465.1	NZ_VYGV01000015.1_89	NZ_VYGV01000025.1_231	NZ_VYGV01000025.1_230											
4704	RS_GCF_013389365.1	NZ_JACADJ010000026.1_30	NZ_JACADJ010000027.1_28	NZ_JACADJ010000027.1_27											
4705	RS_GCF_013393905.1	NZ_CP040274.1_255	NZ_CP040272.1_834	NZ_CP040272.1_862	NZ_CP040272.1_833	NZ_CP040273.1_285	NZ_CP040273.1_284						NZ_CP040272.1_2309	NZ_CP040272.1_2307	NZ_CP040272.1_2014
4706	RS_GCF_013393945.1	NZ_CP040298.1_8	NZ_CP040297.1_3475	NZ_CP040297.1_3430									NZ_CP040297.1_2926	NZ_CP040297.1_2928	NZ_CP040297.1_5544
4707	RS_GCF_013415845.1	NZ_CP058907.1_296	NZ_CP058907.1_4603	NZ_CP058907.1_4602				NZ_CP058907.1_1405	NZ_CP058907.1_1404	NZ_CP058907.1_1402			NZ_CP058907.1_1512	NZ_CP058907.1_1515	NZ_CP058907.1_1513
4708	RS_GCF_013416775.1	NZ_SZVI01000005.1_235	NZ_SZVI01000001.1_267	NZ_SZVI01000001.1_266									NZ_SZVI01000013.1_722	NZ_SZVI01000013.1_725	NZ_SZVI01000013.1_723
4709	RS_GCF_013423485.1	NZ_JABFFR010000007.1_218	NZ_JABFFR010000048.1_15	NZ_JABFFR010000048.1_16											
4710	RS_GCF_013488225.1	NZ_CP041238.1_4018	NZ_CP041240.1_234	NZ_CP041240.1_233											
4711	RS_GCF_013520985.1	NZ_JACDTY010000015.1_29	NZ_JACDTY010000002.1_34	NZ_JACDTY010000017.1_46											
4712	RS_GCF_013927005.1	NZ_CP055932.1_52	NZ_CP055930.1_4949	NZ_CP055930.1_4950											
4713	RS_GCF_014023275.1	NZ_CP054693.1_41	NZ_CP054698.1_4098	NZ_CP054698.1_4133									NZ_CP054698.1_4866	NZ_CP054698.1_4864	NZ_CP054698.1_1085
4714	RS_GCF_014050525.1	NZ_JACGAG010000018.1_17	NZ_JACGAG010000012.1_20	NZ_JACGAG010000012.1_21											
4715	RS_GCF_014132355.1	NZ_BLZO01000099.1_18	NZ_BLZO01000144.1_22	NZ_BLZO01000144.1_23									NZ_BLZO01000124.1_46	NZ_BLZO01000124.1_49	NZ_BLZO01000172.1_41
4716	RS_GCF_014145225.1	NZ_JABVCQ010000020.1_18	NZ_JABVCQ010000013.1_79	NZ_JABVCQ010000013.1_78									NZ_JABVCQ010000050.1_3	NZ_JABVCQ010000002.1_86	NZ_JABVCQ010000011.1_51
4717	RS_GCF_014164585.1	NZ_JACJFM010000027.1_8	NZ_JACJFM010000007.1_88	NZ_JACJFM010000007.1_87											
4718	RS_GCF_014174305.1	NZ_JABEQH010000020.1_57	NZ_JABEQH010000007.1_142	NZ_JABEQH010000007.1_141											
4719	RS_GCF_014174355.1	NZ_JABEQF010000003.1_232	NZ_JABEQF010000006.1_225	NZ_JABEQF010000006.1_226											
4720	RS_GCF_014174405.1	NZ_JACEGA010000001.1_3575	NZ_JACEGA010000001.1_1423	NZ_JACEGA010000001.1_1424											
4721	RS_GCF_014189455.1	NZ_CP050296.1_2901	NZ_CP050299.1_426	NZ_CP050299.1_427											
4722	RS_GCF_014191985.1	NZ_JACHXI010000005.1_40	NZ_JACHXI010000010.1_83	NZ_JACHXI010000010.1_84	NZ_JACHXI010000010.1_82	NZ_JACHXI010000006.1_26	NZ_JACHXI010000006.1_24	NZ_JACHXI010000008.1_100	NZ_JACHXI010000008.1_99	NZ_JACHXI010000008.1_97					
4723	RS_GCF_014192915.1	NZ_JACHYN010000001.1_608	NZ_JACHYN010000010.1_158	NZ_JACHYN010000010.1_157											
4724	RS_GCF_014193515.1	NZ_BLXX01000002.1_309	NZ_BLXX01000006.1_52	NZ_BLXX01000006.1_53											
4725	RS_GCF_014193585.1	NZ_BLXY01000001.1_61	NZ_BLXY01000011.1_55	NZ_BLXY01000011.1_56											
4726	RS_GCF_014193675.1	NZ_BLXZ01000002.1_246	NZ_BLXZ01000001.1_7	NZ_BLXZ01000001.1_6											
4727	RS_GCF_014196965.1	NZ_JACIEQ010000001.1_1398	NZ_JACIEQ010000001.1_484	NZ_JACIEQ010000001.1_483											
4728	RS_GCF_014197015.1	NZ_JACIET010000002.1_541	NZ_JACIET010000001.1_1040	NZ_JACIET010000001.1_1041											
4729	RS_GCF_014197535.1	NZ_JACIFV010000003.1_66	NZ_JACIFV010000011.1_147	NZ_JACIFV010000011.1_148											
4730	RS_GCF_014197755.1	NZ_JACIGE010000015.1_40	NZ_JACIGE010000013.1_67	NZ_JACIGE010000013.1_68				NZ_JACIGE010000001.1_48	NZ_JACIGE010000001.1_49	NZ_JACIGE010000001.1_51			NZ_JACIGE010000019.1_10	NZ_JACIGE010000019.1_13	NZ_JACIGE010000019.1_11
4731	RS_GCF_014197795.1	NZ_JACIGI010000015.1_64	NZ_JACIGI010000045.1_15	NZ_JACIGI010000045.1_14									NZ_JACIGI010000001.1_76	NZ_JACIGI010000001.1_79	NZ_JACIGI010000001.1_77
4732	RS_GCF_014197855.1	NZ_JACIGJ010000007.1_148	NZ_JACIGJ010000001.1_63	NZ_JACIGJ010000001.1_64									NZ_JACIGJ010000011.1_89	NZ_JACIGJ010000011.1_86	NZ_JACIGJ010000011.1_88
4733	RS_GCF_014197915.1	NZ_JACIGK010000001.1_120	NZ_JACIGK010000009.1_93	NZ_JACIGK010000009.1_92									NZ_JACIGK010000023.1_15	NZ_JACIGK010000023.1_12	NZ_JACIGK010000023.1_14
4734	RS_GCF_014198245.1	NZ_JACIHE010000033.1_56	NZ_JACIHE010000007.1_124	NZ_JACIHE010000007.1_123											
4735	RS_GCF_014198335.1	NZ_JACIHH010000003.1_66	NZ_JACIHH010000019.1_8	NZ_JACIHH010000019.1_9											
4736	RS_GCF_014200175.1	NZ_JACHBD010000017.1_67	NZ_JACHBD010000013.1_117	NZ_JACHBD010000013.1_118											
4737	RS_GCF_014201835.1	NZ_JACHFH010000028.1_7	NZ_JACHFH010000001.1_143	NZ_JACHFH010000001.1_142				NZ_JACHFH010000040.1_25	NZ_JACHFH010000040.1_24	NZ_JACHFH010000040.1_22					
4738	RS_GCF_014202345.1	NZ_JACHGO010000006.1_27	NZ_JACHGO010000003.1_23	NZ_JACHGO010000003.1_22				NZ_JACHGO010000001.1_30	NZ_JACHGO010000001.1_27	NZ_JACHGO010000001.1_25					
4739	RS_GCF_014202415.1	NZ_JACHGR010000008.1_165	NZ_JACHGR010000001.1_109	NZ_JACHGR010000001.1_108											
4740	RS_GCF_014203025.1	NZ_JACHID010000002.1_80	NZ_JACHID010000010.1_12	NZ_JACHID010000010.1_11											
4741	RS_GCF_014203125.1	NZ_JACHIH010000021.1_79	NZ_JACHIH010000016.1_88	NZ_JACHIH010000016.1_87				NZ_JACHIH010000003.1_47	NZ_JACHIH010000003.1_48	NZ_JACHIH010000003.1_50			NZ_JACHIH010000045.1_4	NZ_JACHIH010000045.1_7	NZ_JACHIH010000045.1_5
4742	RS_GCF_014205765.1	NZ_JACIIZ010000021.1_22	NZ_JACIIZ010000017.1_146	NZ_JACIIZ010000017.1_145											
4743	RS_GCF_014207095.1	NZ_JACHBG010000005.1_341	NZ_JACHBG010000031.1_58	NZ_JACHBG010000031.1_59											
4744	RS_GCF_014207355.1	NZ_JACHEF010000002.1_517	NZ_JACHEF010000011.1_60	NZ_JACHEF010000011.1_61											
4745	RS_GCF_014207565.1	NZ_JACHGJ010000011.1_33	NZ_JACHGJ010000002.1_802	NZ_JACHGJ010000002.1_803											
4746	RS_GCF_014207635.1	NZ_JACHIE010000009.1_51	NZ_JACHIE010000004.1_74	NZ_JACHIE010000004.1_73											
4747	RS_GCF_014211975.1	NZ_CP060084.1_3290	NZ_CP060084.1_2015	NZ_CP060084.1_2014											
4748	RS_GCF_014218275.1	NZ_AP023213.1_3809	NZ_AP023213.1_1133	NZ_AP023213.1_1132											
4749	RS_GCF_014218335.1	NZ_AP023367.1_4474	NZ_AP023367.1_2347	NZ_AP023367.1_2346											
4750	RS_GCF_014218355.1	NZ_AP023368.1_4900	NZ_AP023368.1_646	NZ_AP023368.1_647											
4751	RS_GCF_014222285.1	NZ_JACKZS010000371.1_4	NZ_JACKZS010000036.1_34	NZ_JACKZS010000036.1_13									NZ_JACKZS010000167.1_4	NZ_JACKZS010000167.1_6	NZ_JACKZS010000047.1_22
4752	RS_GCF_014230055.1	NZ_JACHVA010000141.1_13	NZ_JACHVA010000022.1_30	NZ_JACHVA010000022.1_29											
4753	RS_GCF_014230085.1	NZ_JACHVB010000020.1_356	NZ_JACHVB010000012.1_110	NZ_JACHVB010000012.1_109											
4754	RS_GCF_014230145.1	NZ_JACHVC010000013.1_157	NZ_JACHVC010000008.1_88	NZ_JACHVC010000008.1_87											
4755	RS_GCF_014284475.1	NZ_WJBC01000015.1_30	NZ_WJBC01000012.1_10	NZ_WJBC01000012.1_9											
4756	RS_GCF_014384895.1	NZ_JACRSQ010000018.1_66	NZ_JACRSQ010000011.1_10	NZ_JACRSQ010000011.1_11									NZ_JACRSQ010000027.1_5	NZ_JACRSQ010000026.1_9	NZ_JACRSQ010000027.1_4
4757	RS_GCF_014397785.1	NZ_VZQQ01000001.1_246	NZ_VZQQ01000056.1_11	NZ_VZQQ01000056.1_12											
4758	RS_GCF_014467055.1	NZ_CP060696.1_2864	NZ_CP060696.1_1957	NZ_CP060696.1_1956											
4759	RS_GCF_014489115.1	NZ_JACTAH010000002.1_938	NZ_JACTAH010000002.1_829	NZ_JACTAH010000002.1_830											
4760	RS_GCF_014489415.1	NZ_CP060823.1_72	NZ_CP060822.1_1816	NZ_CP060822.1_1817									NZ_CP060822.1_1653	NZ_CP060822.1_1651	NZ_CP060822.1_1213
4761	RS_GCF_014502795.1	NZ_JACVHF010000014.1_20	NZ_JACVHF010000011.1_42	NZ_JACVHF010000011.1_43									NZ_JACVHF010000004.1_156	NZ_JACVHF010000003.1_104	NZ_JACVHF010000004.1_157
4762	RS_GCF_014529705.1	NZ_JAANIH010000067.1_6	NZ_JAANIH010000004.1_7	NZ_JAANIH010000004.1_8											
4763	RS_GCF_014596085.1	NZ_JACCJY010000004.1_103	NZ_JACCJY010000013.1_87	NZ_JACCJY010000013.1_86											
4764	RS_GCF_014596725.1	NZ_JACVEG010000014.1_17	NZ_JACVEG010000002.1_354	NZ_JACVEG010000002.1_355											
4765	RS_GCF_014635325.1	NZ_BMCT01000006.1_193	NZ_BMCT01000010.1_137	NZ_BMCT01000010.1_136											
4766	RS_GCF_014641945.1	NZ_BMIJ01000010.1_106	NZ_BMIJ01000004.1_159	NZ_BMIJ01000004.1_158											
4767	RS_GCF_014644435.1	NZ_BMKR01000023.1_18	NZ_BMKR01000001.1_95	NZ_BMKR01000001.1_94											
4768	RS_GCF_014645195.1	NZ_BMLK01000001.1_232	NZ_BMLK01000002.1_174	NZ_BMLK01000002.1_175											
4769	RS_GCF_014672695.1	NZ_CP053923.1_1971	NZ_CP053923.1_3683	NZ_CP053923.1_3682	NZ_CP053923.1_3684	NZ_CP053923.1_2840	NZ_CP053923.1_2838								
4770	RS_GCF_014696225.1	NZ_JACJPV010000007.1_105	NZ_JACJPV010000015.1_73	NZ_JACJPV010000015.1_74									NZ_JACJPV010000016.1_36	NZ_JACJPV010000016.1_38	NZ_JACJPV010000032.1_19
4771	RS_GCF_014696265.1	NZ_JACJPW010000101.1_20	NZ_JACJPW010000009.1_95	NZ_JACJPW010000009.1_94									NZ_JACJPW010000016.1_63	NZ_JACJPW010000016.1_65	NZ_JACJPW010000052.1_35
4772	RS_GCF_014696315.1	NZ_JACJPX010000112.1_7	NZ_JACJPX010000003.1_116	NZ_JACJPX010000003.1_117									NZ_JACJPX010000014.1_30	NZ_JACJPX010000014.1_28	NZ_JACJPX010000081.1_14
4773	RS_GCF_014696435.1	NZ_JACJQG010000034.1_2	NZ_JACJQG010000005.1_30	NZ_JACJQG010000005.1_32									NZ_JACJQG010000002.1_116	NZ_JACJQG010000002.1_114	NZ_JACJQG010000024.1_108
4774	RS_GCF_014696615.1	NZ_JACJQJ010000122.1_2	NZ_JACJQJ010000046.1_41	NZ_JACJQJ010000046.1_42									NZ_JACJQJ010000012.1_93	NZ_JACJQJ010000012.1_91	NZ_JACJQJ010000013.1_10
4775	RS_GCF_014696625.1	NZ_JACJQL010000062.1_3	NZ_JACJQL010000125.1_2	NZ_JACJQL010000043.1_13									NZ_JACJQL010000058.1_29	NZ_JACJQL010000058.1_27	NZ_JACJQL010000014.1_60
4776	RS_GCF_014696825.1	NZ_JACJQU010000037.1_17	NZ_JACJQU010000006.1_73	NZ_JACJQU010000006.1_52									NZ_JACJQU010000017.1_7	NZ_JACJQU010000017.1_9	NZ_JACJQU010000009.1_136
4777	RS_GCF_014697025.1	NZ_JACJRC010000035.1_34	NZ_JACJRC010000011.1_88	NZ_JACJRC010000011.1_87									NZ_JACJRC010000004.1_131	NZ_JACJRC010000004.1_130	NZ_JACJRC010000030.1_43
4778	RS_GCF_014697075.1	NZ_JACJRE010000086.1_11	NZ_JACJRE010000037.1_52	NZ_JACJRE010000037.1_53									NZ_JACJRE010000040.1_41	NZ_JACJRE010000040.1_39	NZ_JACJRE010000051.1_37
4779	RS_GCF_014697105.1	NZ_JACJRF010000023.1_22	NZ_JACJRF010000027.1_7	NZ_JACJRF010000027.1_21									NZ_JACJRF010000004.1_124	NZ_JACJRF010000004.1_122	NZ_JACJRF010000001.1_106
4780	RS_GCF_014697125.1	NZ_JACJRG010000047.1_22	NZ_JACJRG010000005.1_9	NZ_JACJRG010000067.1_2									NZ_JACJRG010000032.1_49	NZ_JACJRG010000032.1_47	NZ_JACJRG010000002.1_154
4781	RS_GCF_014697195.1	NZ_JACJRJ010000073.1_13	NZ_JACJRJ010000010.1_110	NZ_JACJRJ010000010.1_108									NZ_JACJRJ010000068.1_12	NZ_JACJRJ010000068.1_10	NZ_JACJRJ010000015.1_52
4782	RS_GCF_014697355.1	NZ_JACJRQ010000068.1_17	NZ_JACJRQ010000008.1_41	NZ_JACJRQ010000008.1_39	NZ_JACJRQ010000032.1_53	NZ_JACJRQ010000001.1_352	NZ_JACJRQ010000001.1_351						NZ_JACJRQ010000005.1_109	NZ_JACJRQ010000005.1_107	NZ_JACJRQ010000022.1_49
4783	RS_GCF_014697375.1	NZ_JACJRS010000153.1_4	NZ_JACJRS010000050.1_38	NZ_JACJRS010000050.1_37									NZ_JACJRS010000038.1_45	NZ_JACJRS010000038.1_42	NZ_JACJRS010000100.1_16
4784	RS_GCF_014697425.1	NZ_JACJRU010000063.1_23	NZ_JACJRU010000019.1_115	NZ_JACJRU010000058.1_31	NZ_JACJRU010000003.1_292	NZ_JACJRU010000011.1_130	NZ_JACJRU010000011.1_129						NZ_JACJRU010000017.1_81	NZ_JACJRU010000017.1_83	NZ_JACJRU010000003.1_317
4785	RS_GCF_014697475.1	NZ_JACJRV010000050.1_12	NZ_JACJRV010000002.1_49	NZ_JACJRV010000002.1_50									NZ_JACJRV010000030.1_5	NZ_JACJRV010000030.1_7	NZ_JACJRV010000011.1_115
4786	RS_GCF_014697545.1	NZ_JACJSA010000021.1_17	NZ_JACJSA010000001.1_498	NZ_JACJSA010000001.1_499									NZ_JACJSA010000002.1_435	NZ_JACJSA010000002.1_437	NZ_JACJSA010000009.1_40
4787	RS_GCF_014697575.1	NZ_JACJSC010000018.1_62	NZ_JACJSC010000026.1_40	NZ_JACJSC010000026.1_41									NZ_JACJSC010000008.1_66	NZ_JACJSC010000008.1_64	NZ_JACJSC010000001.1_453
4788	RS_GCF_014697585.1	NZ_JACJSB010000002.1_143	NZ_JACJSB010000004.1_62	NZ_JACJSB010000004.1_61									NZ_JACJSB010000018.1_107	NZ_JACJSB010000018.1_105	NZ_JACJSB010000041.1_25
4789	RS_GCF_014697615.1	NZ_JACJSD010000038.1_14	NZ_JACJSD010000066.1_4	NZ_JACJSD010000006.1_195									NZ_JACJSD010000014.1_99	NZ_JACJSD010000014.1_97	NZ_JACJSD010000093.1_11
4790	RS_GCF_014697625.1	NZ_JACJSG010000050.1_12	NZ_JACJSG010000004.1_129	NZ_JACJSG010000004.1_118									NZ_JACJSG010000014.1_125	NZ_JACJSG010000014.1_123	NZ_JACJSG010000031.1_11
4791	RS_GCF_014698035.1	NZ_JACJSF010000075.1_12	NZ_JACJSF010000002.1_64	NZ_JACJSF010000002.1_37									NZ_JACJSF010000003.1_214	NZ_JACJSF010000003.1_216	NZ_JACJSF010000159.1_9
4792	RS_GCF_014698045.1	NZ_JACJSE010000022.1_63	NZ_JACJSE010000007.1_144	NZ_JACJSE010000007.1_145									NZ_JACJSE010000017.1_21	NZ_JACJSE010000017.1_23	NZ_JACJSE010000022.1_90
4793	RS_GCF_014698065.1	NZ_JACJSI010000116.1_12	NZ_JACJSI010000002.1_180	NZ_JACJSI010000093.1_12									NZ_JACJSI010000026.1_4	NZ_JACJSI010000026.1_6	NZ_JACJSI010000036.1_43
4794	RS_GCF_014698115.1	NZ_JACJSJ010000253.1_2	NZ_JACJSJ010000087.1_28	NZ_JACJSJ010000101.1_35									NZ_JACJSJ010000004.1_98	NZ_JACJSJ010000004.1_96	NZ_JACJSJ010000003.1_51
4795	RS_GCF_014698145.1	NZ_JACJSM010000031.1_33	NZ_JACJSM010000006.1_150	NZ_JACJSM010000006.1_151									NZ_JACJSM010000006.1_19	NZ_JACJSM010000006.1_25	NZ_JACJSM010000033.1_49
4796	RS_GCF_014698305.1	NZ_JACJST010000016.1_5	NZ_JACJST010000015.1_11	NZ_JACJST010000015.1_9									NZ_JACJST010000013.1_162	NZ_JACJST010000013.1_164	NZ_JACJST010000029.1_50
4797	RS_GCF_014698475.1	NZ_JACJTB010000067.1_25	NZ_JACJTB010000012.1_109	NZ_JACJTB010000012.1_108	NZ_JACJTB010000003.1_166	NZ_JACJTB010000003.1_86	NZ_JACJTB010000003.1_85						NZ_JACJTB010000006.1_19	NZ_JACJTB010000006.1_17	NZ_JACJTB010000059.1_23
4798	RS_GCF_014698505.1	NZ_JACJTD010000079.1_10	NZ_JACJTD010000008.1_134	NZ_JACJTD010000001.1_351									NZ_JACJTD010000003.1_308	NZ_JACJTD010000003.1_310	NZ_JACJTD010000023.1_108
