	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
2024	WP_167166709.1	Mise	nifH	nifH	1.2999999999999999e-148	487.9	274
2025	WP_013485458.1	Mise	nifH	nifH	1.6999999999999998e-148	489.2	275
2026	ABM90979.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	1.9e-148	491.8	242
2027	EF070142_1	Buckley	nifH	nifH	2e-148	491.8	242
2028	BAD80888.1|Heliorestis_daurensis_1	Zehr	nifH	nifH	2.7e-148	491.3	256
2029	1780AB191046_1	Buckley	nifH	nifH	2.7e-148	491.3	256
2030	BAD80886.1|Heliorestis_baculata_1	Zehr	nifH	nifH	5e-148	490.4	256
2031	1789AB191045_1	Buckley	nifH	nifH	5e-148	490.5	256
2032	EER87422.1|Fibrobacter_succinogenes_1	Zehr	nifH	nifH	7e-148	489.9	277
2033	CP002158_1	Buckley	nifH	nifH	7.1e-148	490.0	277
2034	JN850783_1	Buckley	nifH	nifH	7.499999999999999e-148	489.9	248
2035	EFD38882.1|Ethanoligenens_harbinense_1	Zehr	nifH	nifH	1.2e-147	489.2	275
2036	AEL96952.1|Bradyrhizobium_genosp._1	Zehr	nifH	nifH	1.7e-147	488.7	245
2037	JF266686_1	Buckley	nifH	nifH	3.2e-147	487.8	245
2038	AAX39400.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	nifH	5.3e-147	487.1	247
2039	AY934871_1	Buckley	nifH	nifH	5.4e-147	487.1	247
2040	NZ_ADJQ01000025_1	Buckley	nifH	nifH	6.099999999999999e-147	486.9	274
2041	ACF15257.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	8.799999999999999e-147	486.3	240
2042	AEL96954.1|Bradyrhizobium_genosp._1	Zehr	nifH	nifH	9.6e-147	486.2	246
2043	JF266693_1	Buckley	nifH	nifH	1.6e-146	485.5	245
2044	72970777298042NC_010628_1	Buckley	nifH	vnfH	1.7e-146	485.7	251
2045	9701848AJ515294_1	Buckley	nifH	vnfH	2.3e-146	485.2	264
2046	AY934873_1	Buckley	nifH	nifH	2.4e-146	485.0	248
2047	EF158803_1	Buckley	nifH	nifH	4.3e-146	484.1	283
2048	ABO64213.1|Burkholderia_unamae_1	Zehr	nifH	nifH	4.4e-146	484.1	283
2049	BAF48338.1|Amorphomonas_oryzae_1	Zehr	nifH	nifH	4.6e-146	484.0	245
2050	AB233495_1	Buckley	nifH	nifH	4.8e-146	484.0	245
2051	EGV29506.1|Thiorhodococcus_drewsii_1	Zehr	nifH	anfH	5.0000000000000005e-146	483.8	228
2052	AEB67436.1|Methanosaeta_concilii_1	Zehr	nifH	nifH	8.3e-146	483.1	274
2053	AEI37864.1|Zymomonas_mobilis_1	Zehr	nifH	anfH	8.5e-146	483.1	228
2054	FJ643445_1	Buckley	nifH	nifH	9.1e-146	483.0	242
2055	AEL79581.1|Bradyrhizobium_genosp._1	Zehr	nifH	nifH	2.3e-145	481.7	245
2056	AY422706_1	Buckley	nifH	vnfH	1.3e-144	479.5	241
2057	AAX39403.1|Sinorhizobium_sp._1	Zehr	nifH	nifH	1.5e-144	479.0	247
2058	AY934874_1	Buckley	nifH	nifH	1.6000000000000001e-144	479.0	247
2059	AB519450_1	Buckley	nifH	vnfH	2.3e-144	478.6	239
2060	CCA63492.1|Rhizobium_sp._1	Zehr	nifH	nifH	4.6e-144	477.4	246
2061	FR850746_1	Buckley	nifH	nifH	4.7e-144	477.4	246
2062	JN578830_1	Buckley	nifH	nifH	7.1e-144	476.8	242
2063	ACO58677.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	7.7e-144	476.7	237
2064	EU130421_1	Buckley	nifH	nifH	1.3e-143	476.0	245
2065	WP_011955961.1	Mise	nifH	nifH	3.4e-143	468.4	274
2066	WP_006860741.1	Mise	nifH	nifH	3.9e-143	468.2	270
2067	BAA00565.1|Leptolyngbya_boryana_1	Zehr	nifH	ChIl	5.3e-143	474.0	266
2068	JQ349515_1	Buckley	nifH	nifH	8.9e-143	473.2	240
2069	AB489138_1	Buckley	nifH	nifH	1.4e-142	472.6	249
2070	EU267717_1	Buckley	nifH	nifH	1.6999999999999998e-142	472.4	242
2071	HM047127_1	Buckley	nifH	nifH	2.8e-142	471.6	240
2072	CP0011001_1	Buckley	nifH	nifH	8.6e-142	470.0	254
2073	WP_012122497.1	Mise	nifH	nifH	9.3e-142	467.1	274
2074	AAF17302.2|Vibrio_diazotrophicus_1	Zehr	nifH	nifH	1e-141	469.8	229
2075	WP_097642292.1	Mise	nifH	nifH	1.2999999999999999e-141	466.7	274
2076	GU433547_1	Buckley	nifH	nifH	1.5e-141	469.2	237
2077	ADD20940.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	1.5e-141	469.2	237
2078	ABQ89608.1|Roseiflexus_sp._1	Zehr	nifH	nifH	2.5999999999999998e-141	468.4	274
2079	WP_160635874.1	Mise	nifH	nifH	3e-141	462.0	269
2080	EET62280.1|Marvinbryantia_formatexigens_1	Zehr	nifH	nifH	3.0999999999999997e-141	468.1	270
2081	WP_065549851.1	Mise	nifH	nifH	4.1e-141	461.5	270
2082	ADD20946.1|Bradyrhizobium_lablabi_1	Zehr	nifH	nifH	5.899999999999999e-141	467.2	240
2083	CP002160_1	Buckley	nifH	nifH	6.5e-141	467.1	246
2084	CP0006861_1	Buckley	nifH	nifH	1.3999999999999999e-140	466.0	273
2085	WP_010870393.1	Mise	nifH	nflH	2.7e-140	458.7	273
2086	AAF61402.2|Vibrio_cincinnatiensis_1	Zehr	nifH	vnfH	6.4e-140	464.0	227
2087	CCA63512.1|Sinorhizobium_meliloti_1	Zehr	nifH	nifH	7.2e-140	463.6	168
2088	GQ503352_1	Buckley	nifH	nifH	9.2e-140	463.3	237
2089	FJ481884_1	Buckley	nifH	nifH	1.1999999999999999e-139	463.0	235
2090	FR850766_1	Buckley	nifH	nifH	1.5e-139	462.6	168
2091	WP_006560621.1	Mise	nifH	nifH	1.7e-139	459.7	274
2092	FJ170277_1	Buckley	nifH	nifH	1.9e-139	462.3	253
2093	P20620	FunGene	nifD	nifD	2.1999999999999997e-139	458.6	463
2094	AFI61156.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	3.8e-139	461.3	234
2095	JQ349514_1	Buckley	nifH	nifH	4e-139	461.3	234
2096	WP_012980864.1	Mise	nifH	nflH	5.5e-139	456.3	273
2097	EMS71272.1|Clostridium_termitidis_1	Zehr	nifH	anfH	6e-139	460.6	217
2098	WP_129630020.1	Mise	nifH	nifH	9.599999999999999e-139	457.2	274
2099	WP_048202013.1	Mise	nifH	nflH	9.999999999999999e-139	453.6	273
2100	gi_242129517_1	Buckley	nifH	anfH	1.1e-138	459.9	217
2101	EFO82066.1|Oscillochloris_trichoides_1	Zehr	nifH	nifH	1.2e-138	459.7	274
2102	AFR69096.1|Mesorhizobium_sp._1	Zehr	nifH	nifH	1.5e-138	459.4	231
2103	WP_012193508.1	Mise	nifH	nflH	1.8999999999999998e-138	454.5	286
2104	NP_247874.1|Methanocaldococcus_jannaschii_1	Zehr	nifH	nflH	2.2e-138	458.7	273
2105	WP_148566548.1	Mise	nifH	nifH	2.5e-138	454.2	267
2106	EJI90638.1|Enterobacter_radicincitans_1	Zehr	nifH	anfH	2.6e-138	458.6	217
2107	WP_119720534.1	Mise	nifH	nflH	3.2e-138	453.8	286
2108	WP_012595104.1_1	Buckley	nifH	nifH	3.2e-138	458.3	251
2109	JN578823_1	Buckley	nifH	nifH	4.2e-138	457.9	243
2110	WP_011977525.1	Mise	nifH	nflH	5.8e-138	452.9	286
2111	L77117_1	Buckley	nifH	nflH	9.6e-138	456.6	272
2112	8819989026NZ_ACCN01000006_1	Buckley	nifH	nifH	9.799999999999999e-138	456.7	249
2113	ADC69956.1|Methanocaldococcus_sp._1	Zehr	nifH	nflH	1.2e-137	456.3	273
2114	WP_048058523.1	Mise	nifH	nflH	1.4e-137	451.7	286
2115	AY603957_1	Buckley	nifH	nifH	1.8e-137	455.8	247
2116	ACX47347.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.2e-137	455.7	231
2117	FJ745296_1	Buckley	nifH	vnfH	2.3e-137	455.7	231
2118	NC_005791_1	Buckley	nifH	nflH	2.4e-137	455.3	286
2119	ABW96185.1|Mesorhizobium_huakuii_1	Zehr	nifH	nifH	2.4e-137	455.4	261
2120	EU177587_1	Buckley	nifH	nifH	2.5e-137	455.4	261
2121	EIW20049.1|Pelosinus_fermentans_1	Zehr	nifH	anfH	2.6e-137	455.3	217
2122	ABV44660.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	2.8e-137	455.1	237
2123	NP_987267.1|Methanococcus_maripaludis_1	Zehr	nifH	nflH	2.8e-137	455.0	286
2124	EU113233_1	Buckley	nifH	nifH	2.9e-137	455.1	237
2125	ACF14285.1|Chloroherpeton_thalassium_1	Zehr	nifH	anfH	4e-137	454.6	228
2126	CP001100_1	Buckley	nifH	anfH	4.1e-137	454.7	228
2127	JN578828_1	Buckley	nifH	nifH	4.3e-137	454.6	235
2128	AGF56848.1|Clostridium_saccharoperbutylacetonicum_1	Zehr	nifH	anfH	4.6e-137	454.5	217
2129	ABW96188.1|Bradyrhizobium_elkanii_1	Zehr	nifH	nifH	5.5e-137	454.2	241
2130	AAM04624.1|Methanosarcina_acetivorans_1	Zehr	nifH	anfH	5.6e-137	454.2	227
2131	AE010299_1_1	Buckley	nifH	anfH	5.7e-137	454.2	227
2132	ABX01620.1|Methanococcus_maripaludis_1	Zehr	nifH	nflH	6.7e-137	453.8	286
2133	WP_096578470.1	Mise	nifH	nifH	1.1e-136	450.4	275
2134	FR850755_1	Buckley	nifH	nifH	1.7e-136	452.7	245
2135	CP001616_1	Buckley	nifH	vnfH	1.7e-136	452.9	231
2136	6NC_009975_1	Buckley	nifH	nflH	1.8999999999999998e-136	452.3	285
2137	EHJ00773.1|Clostridium_sp._1	Zehr	nifH	anfH	2e-136	452.4	217
2138	ABR66213.1|Methanococcus_maripaludis_1	Zehr	nifH	nflH	2.1e-136	452.2	286
2139	WP_011973932.1	Mise	nifH	nflH	2.6e-136	447.5	274
2140	WP_013866969.1	Mise	nifH	nflH	3.7999999999999995e-136	446.9	273
2141	AFR69094.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	4.2e-136	451.3	226
2142	ABO93287.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	4.4e-136	451.4	232
2143	EF446916_1	Buckley	nifH	vnfH	4.6e-136	451.4	232
2144	EHQ53242.1|Ectothiorhodospira_sp._1	Zehr	nifH	vnfH	5.9e-136	451.0	231
2145	AEC13430.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	5.9e-136	450.8	225
2146	AGBG01000071_1	Buckley	nifH	vnfH	6e-136	451.0	231
2147	CP000745_1	Buckley	nifH	nflH	6e-136	450.7	285
2148	HQ259563_1	Buckley	nifH	nifH	6.1e-136	450.8	225
2149	ABO35825.1|Methanococcus_maripaludis_1	Zehr	nifH	nflH	6.5e-136	450.6	286
2150	CABR01000056_1	Buckley	nifH	nifH	6.7e-136	450.7	243
2151	WP_012065966.1	Mise	nifH	nflH	9.9e-136	445.6	285
2152	WP_013799344.1	Mise	nifH	nflH	1.1e-135	445.4	283
2153	AFR69093.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	1.2e-135	449.8	229
2154	AEC13432.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	1.3999999999999998e-135	449.6	225
2155	AY318755_1	Buckley	nifH	nifH	1.5e-135	449.5	243
2156	HQ259565_1	Buckley	nifH	nifH	1.5e-135	449.6	225
2157	AEC13412.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	nifH	2.1e-135	449.0	225
2158	HQ259545_1	Buckley	nifH	nifH	2.2e-135	449.0	225
2159	HQ259543_1	Buckley	nifH	nifH	2.7e-135	448.7	225
2160	ACX47346.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.8999999999999996e-135	448.7	225
2161	13962214AY603957_1	Buckley	nifH	nifH	2.8999999999999996e-135	448.6	242
2162	ACN14079.1|Desulfobacterium_autotrophicum_1	Zehr	nifH	nifH	3e-135	448.5	242
2163	FJ745295_1	Buckley	nifH	vnfH	3e-135	448.7	225
2164	WP_015791684.1	Mise	nifH	nflH	3.1e-135	442.1	273
2165	AEC13402.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	3.2e-135	448.4	225
2166	HQ259535_1	Buckley	nifH	nifH	3.3e-135	448.4	225
2167	WP_013799550.1	Mise	nifH	nflH	3.7999999999999997e-135	443.7	286
2168	1717AB027751_1	Buckley	nifH	anfH	4.0999999999999995e-135	448.1	228
2169	JN578821_1	Buckley	nifH	nifH	4.6e-135	447.9	220
2170	WP_073076757.1	Mise	nifH	nifH	5.2999999999999994e-135	443.3	270
2171	ABR56800.1|Methanococcus_aeolicus_1	Zehr	nifH	nflH	5.599999999999999e-135	447.5	274
2172	CP000743_1_1	Buckley	nifH	nflH	5.7e-135	447.5	274
2173	19014921902346NC_009012_1	Buckley	nifH	nifH	6.4e-135	447.5	245
2174	ACF49114.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	7.2e-135	447.4	227
2175	EU707159_1	Buckley	nifH	vnfH	7.4e-135	447.4	227
2176	BAA86278.1|nitrogen_fixing_1	Zehr	nifH	anfH	7.799999999999999e-135	447.1	228
2177	ABS76192.1|Mastigocladus_laminosus_1	Zehr	nifH	vnfH	8.1e-135	447.3	263
2178	EHD21360.1|Brenneria_sp._1	Zehr	nifH	vnfH	8.199999999999999e-135	447.3	231
2179	EF570568_1	Buckley	nifH	vnfH	8.3e-135	447.3	263
2180	EFL49005.1|Methanothermococcus_okinawensis_1	Zehr	nifH	nflH	8.4e-135	446.9	273
2181	AAB63257.1|Clostridium_cellobioparum_1	Zehr	nifH	nifH	8.6e-135	447.0	274
2182	CP003242_1	Buckley	nifH	vnfH	8.899999999999999e-135	447.2	231
2183	WP_199336337.1	Mise	nifH	nifH	9.7e-135	442.4	276
2184	ACF49113.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	1e-134	446.9	225
2185	EU707158_1	Buckley	nifH	vnfH	1.1e-134	446.9	225
2186	WP_007044798.1	Mise	nifH	nflH	1.3e-134	441.9	285
2187	WP_185563996.1	Mise	nifH	nifH	1.4e-134	441.9	275
2188	ACB71248.1|Rhizobium_tibeticum_1	Zehr	nifH	nifH	2e-134	445.8	224
2189	EEJ24463.1|Denitrovibrio_acetiphilus_1	Zehr	nifH	vnfH	2e-134	446.0	231
2190	EU407189_1	Buckley	nifH	nifH	2.1000000000000001e-134	445.8	224
2191	gi_290883107_1	Buckley	nifH	vnfH	2.1000000000000001e-134	446.0	231
2192	ACO56894.1|Mesorhizobium_sp._1	Zehr	nifH	nifH	2.3e-134	445.6	245
2193	CP002345_1	Buckley	nifH	anfH	2.5e-134	445.5	228
2194	AEF96745.1|Methanotorris_igneus_1	Zehr	nifH	nflH	2.5e-134	445.4	283
2195	WP_106799812.1	Mise	nifH	nifH	2.8e-134	440.9	230
2196	AY445594_1	Buckley	nifH	nifH	2.8e-134	445.4	245
2197	WP_015732962.1	Mise	nifH	nflH	2.8e-134	440.9	274
2198	ABR55051.1|Methanococcus_vannielii_1	Zehr	nifH	nflH	3.6e-134	444.9	285
2199	U59414_1	Buckley	nifH	nifH	4e-134	444.8	273
2200	ADQ79512.1|Paludibacter_propionicigenes_1	Zehr	nifH	anfH	4.8e-134	444.6	228
2201	WP_027584747.1	Mise	nifH	nifH	5e-134	440.1	234
2202	WP_179076559.1	Mise	nifH	nifH	5.1e-134	440.1	277
2203	CP002016_1	Buckley	nifH	nifH	5.5e-134	444.4	241
2204	CP0016142_1	Buckley	nifH	vnfH	5.6e-134	444.6	231
2205	WP_214435322.1	Mise	nifH	nifH	6.300000000000001e-134	439.8	275
2206	CP001192_1	Buckley	nifH	nifH	8e-134	443.8	241
2207	WP_018154393.1	Mise	nifH	nflH	1e-133	439.0	285
2208	CP000742_1	Buckley	nifH	nflH	1e-133	443.4	284
2209	AEF96954.1|Methanotorris_igneus_1	Zehr	nifH	nflH	1.4000000000000001e-133	443.0	286
2210	AGFD01000020_1	Buckley	nifH	vnfH	1.7000000000000002e-133	443.0	231
2211	AFM68950.1|Pseudomonas_sp._1	Zehr	nifH	nifH	1.8e-133	442.7	242
2212	X06756X07475_1	Buckley	nifH	nifH	1.8e-133	442.7	241
2213	EGW37575.1|Desulfosporosinus_sp._1	Zehr	nifH	anfH	1.8e-133	442.6	217
2214	WP_073644321.1	Mise	nifH	nifH	2e-133	438.1	275
2215	WP_199340894.1	Mise	nifH	nifH	2.4e-133	437.9	277
2216	EER76341.1|Methanocaldococcus_fervens_1	Zehr	nifH	nflH	2.5000000000000004e-133	442.1	273
2217	EHP85405.1|Methanotorris_formicicus_1	Zehr	nifH	nflH	2.8000000000000003e-133	441.9	285
2218	CP0010891_1	Buckley	nifH	nifH	2.8000000000000003e-133	442.1	228
2219	CP002738_1	Buckley	nifH	vnfH	3.7e-133	441.9	230
2220	EF165535_1	Buckley	nifH	nifH	3.8e-133	441.6	239
2221	ADR18595.1|Calditerrivibrio_nitroreducens_1	Zehr	nifH	vnfH	3.9e-133	441.8	227
2222	CP002347_1	Buckley	nifH	vnfH	3.9e-133	441.8	227
2223	ABW96183.1|Bradyrhizobium_elkanii_1	Zehr	nifH	nifH	4.1e-133	441.5	260
2224	CP003243_1	Buckley	nifH	nifH	4.2e-133	441.5	242
2225	ACX72742.1|Methanocaldococcus_vulcanius_1	Zehr	nifH	nflH	5.9999999999999996e-133	440.8	274
2226	WP_214400608.1	Mise	nifH	nflH	6.4e-133	434.5	285
2227	JN578855_1	Buckley	nifH	nifH	9.300000000000001e-133	440.4	217
2228	X06756X07474_1	Buckley	nifH	anfH	1.1e-132	440.1	217
2229	CAA30361.1|Clostridium_pasteurianum_1	Zehr	nifH	anfH	1.1e-132	440.1	217
2230	WP_197992827.1	Mise	nifH	nifH	1.1e-132	435.7	277
2231	WP_210618196.1	Mise	nifH	nifH	1.4e-132	435.4	275
2232	AE0171801_1	Buckley	nifH	nifH	1.6e-132	439.6	229
2233	WP_096647336.1	Mise	nifH	nifH	1.6e-132	436.8	275
2234	EU177585_1	Buckley	nifH	nifH	1.8e-132	439.4	259
2235	CAD43946.1|Sinorhizobium_sp._1	Zehr	nifH	nifH	2.3999999999999998e-132	439.0	212
2236	HQ259541_1	Buckley	nifH	nifH	3.4e-132	438.5	225
2237	AFV36359.1|Raoultella_terrigena_1	Zehr	nifH	nifH	3.5e-132	438.4	219
2238	ACF49123.1|Mesorhizobium_huakuii_1	Zehr	nifH	nifH	5.6e-132	437.8	231
2239	EU707169_1	Buckley	nifH	nifH	5.8e-132	437.8	231
2240	ELS00719.1|Xenococcus_sp._1	Zehr	nifH	nifH	5.9e-132	437.7	240
2241	CAA30381.1|Methanothermococcus_thermolithotrophicus_1	Zehr	nifH	nflH	6.3e-132	437.5	285
2242	5761460K00487_2	Buckley	nifH	nifH	9.2e-132	437.1	232
2243	EFO06039.1|Methylobacter_tundripaludum_1	Zehr	nifH	nifH	9.5e-132	437.0	230
2244	AJ505315_1	Buckley	nifH	nifH	1.2e-131	436.7	211
2245	X07500_1	Buckley	nifH	nflH	1.8e-131	436.0	284
2246	ABL01060.1|Pelobacter_propionicus_1	Zehr	nifH	nifH	2.0000000000000002e-131	435.9	229
2247	CP0004821_1	Buckley	nifH	nifH	2.0000000000000002e-131	436.0	229
2248	NC_004463_1	Buckley	nifH	nifH	2.6e-131	435.6	232
2249	AE0086922_1	Buckley	nifH	nifH	2.7e-131	435.6	232
2250	WP_148120483.1	Mise	nifH	nflH	2.8e-131	431.0	272
2251	JN578829_1	Buckley	nifH	nifH	3.9e-131	435.0	230
2252	ABA23651.1|Anabaena_variabilis_1	Zehr	nifH	nifH	5e-131	434.6	276
2253	CBX26830.1|uncultured_Desulfobacterium_1	Zehr	nifH	nifH	5.4e-131	434.5	243
2254	FR695868_1	Buckley	nifH	nifH	5.5e-131	434.6	243
2255	CP0006981_1	Buckley	nifH	nifH	5.9e-131	434.4	229
2256	GU045472_1	Buckley	nifH	nifH	6.8e-131	434.2	211
2257	ACYA01000064_1	Buckley	nifH	vnfH	7.7e-131	434.3	231
2258	ABX55787.1|Mesorhizobium_caraganae_1	Zehr	nifH	nifH	8.5e-131	433.9	224
2259	ABW96189.1|Rhizobium_leguminosarum_1	Zehr	nifH	nifH	1.4e-130	433.2	261
2260	WP_209590744.1	Mise	nifH	nflH	1.7000000000000002e-130	426.6	273
2261	AY728387_1	Buckley	nifH	nifH	2.2000000000000003e-130	432.6	240
2262	JN578854_1	Buckley	nifH	nifH	3.3000000000000002e-130	432.0	214
2263	WP_011973224.1	Mise	nifH	nflH	4.2e-130	427.1	286
2264	EU177591_1	Buckley	nifH	nifH	6.2e-130	431.1	260
2265	12633841264250NC_010814_1	Buckley	nifH	nifH	6.800000000000001e-130	431.0	230
2266	DQ176985_1	Buckley	nifH	nifH	7e-130	430.9	205
2267	WP_013180087.1	Mise	nifH	nflH	7.2e-130	424.5	273
2268	AEH44920.1|Thermodesulfatator_indicus_1	Zehr	nifH	anfH	9.8e-130	430.4	227
2269	CP002683_1	Buckley	nifH	anfH	9.9e-130	430.4	227
2270	AY912109_1	Buckley	nifH	vnfH	4e-129	428.6	238
2271	ADY57111.1|Syntrophobotulus_glycolicus_1	Zehr	nifH	nifH	4e-129	428.4	223
2272	CP002547_1	Buckley	nifH	nifH	4.1e-129	428.4	223
2273	WP_131007156.1	Mise	nifH	nflH	4.6999999999999995e-129	421.9	273
2274	CP000099_1_1	Buckley	nifH	anfH	4.9e-129	428.2	217
2275	ABW96192.1|Rhizobium_gallicum_1	Zehr	nifH	nifH	6.1e-129	427.8	261
2276	DQ176978_1	Buckley	nifH	nifH	8.6e-129	427.3	205
2277	CAA27407.1|Methanococcus_voltae_1	Zehr	nifH	nflH	1.8e-128	426.2	273
2278	EU177594_1	Buckley	nifH	nifH	2.7e-128	425.7	260
2279	EDP41050.1|Methanococcus_voltae_1	Zehr	nifH	nflH	5.7e-128	424.5	273
2280	CAA39548.1|Methanobacterium_ivanovii_1	Zehr	nifH	anfH	7.8e-128	424.2	229
2281	X56071_1	Buckley	nifH	anfH	7.999999999999999e-128	424.2	229
2282	X03777_1	Buckley	nifH	nflH	7.999999999999999e-128	424.1	272
2283	ABW96184.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	8.1e-128	424.1	260
2284	CP002770_2	Buckley	nifH	anfH	9.4e-128	424.0	217
2285	BAI69593.1|Hydrogenobacter_thermophilus_1	Zehr	nifH	nifH	1e-127	423.7	221
2286	AP011112_1	Buckley	nifH	nifH	1.0999999999999999e-127	423.8	221
2287	ABN06341.1|Methanocorpusculum_labreanum_1	Zehr	nifH	nflH	1.3e-127	423.3	271
2288	CCQ92501.1|Clostridium_ultunense_1	Zehr	nifH	vnfH	1.7999999999999998e-127	423.2	231
2289	WP_004591750.1	Mise	nifH	nflH	2.5e-127	416.2	274
2290	ADC89059.1|Thermocrinis_albus_1	Zehr	nifH	nifH	2.8999999999999996e-127	422.3	221
2291	CP001931_1	Buckley	nifH	nifH	2.8999999999999996e-127	422.3	221
2292	EU177586_1	Buckley	nifH	nifH	3.0999999999999997e-127	422.2	259
2293	ZP_03517290.1|Rhizobium_etli_1	Zehr	nifH	nifH	3.3e-127	422.1	206
2294	FJ807385_1	Buckley	nifH	nifH	7.2999999999999995e-127	421.0	204
2295	CAD43944.1|Rhizobium_sp._1	Zehr	nifH	nifH	7.399999999999999e-127	420.9	212
2296	EDK33790.1|Clostridium_kluyveri_1	Zehr	nifH	anfH	1.2e-126	420.2	217
2297	ABAJ01000001_1	Buckley	nifH	anfH	1.3e-126	420.3	217
2298	AJ505313_1	Buckley	nifH	nifH	2.3e-126	419.4	211
2299	AGF56836.1|Clostridium_saccharoperbutylacetonicum_1	Zehr	nifH	nifH	2.3e-126	419.3	229
2300	CP002772_1	Buckley	nifH	anfH	2.4e-126	419.3	229
2301	AEG19023.1|Methanobacterium_sp._1	Zehr	nifH	anfH	2.4e-126	419.3	229
2302	ACO36762.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.9000000000000002e-126	419.2	204
2303	WP_102373426.1	Mise	nifH	nifH	3.3e-126	412.6	272
2304	NP_276673.1|(Methanobacterium_thermoautotrophicum_1	Zehr	nifH	anfH	3.4e-126	418.8	217
2305	AE000666_1_1	Buckley	nifH	anfH	3.5e-126	418.8	217
2306	X87971_1	Buckley	nifH	anfH	4.0000000000000004e-126	418.6	217
2307	ACO36746.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.2e-126	418.2	204
2308	FJ807365_1	Buckley	nifH	nifH	5.4000000000000006e-126	418.2	204
2309	WP_102380210.1	Mise	nifH	nifH	5.6000000000000005e-126	411.9	270
2310	ACO36743.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.8000000000000004e-126	418.0	204
2311	FJ807362_1	Buckley	nifH	nifH	6e-126	418.0	204
2312	AEG15744.1|Desulfotomaculum_kuznetsovii_1	Zehr	nifH	nflH	7.900000000000001e-126	417.5	285
2313	EHC17365.1|Desulfosporosinus_meridiei_1	Zehr	nifH	nifH	8.300000000000001e-126	417.5	218
2314	NC_009617_1	Buckley	nifH	nifH	8.400000000000001e-126	417.5	232
2315	AGJA01000001_1	Buckley	nifH	nifH	9e-126	417.4	218
2316	AP008230_1	Buckley	nifH	nifH	1.1000000000000001e-125	417.1	218
2317	EKQ52375.1|Clostridium_sp._1	Zehr	nifH	anfH	1.2e-125	417.0	215
2318	CP003108_1	Buckley	nifH	nifH	1.2e-125	417.0	218
2319	EFI72879.1|Prevotella_bryantii_1	Zehr	nifH	nifH	1.4e-125	416.8	233
2320	ACO36750.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.4e-125	416.0	204
2321	EKF87100.1|Methanobacterium_formicicum_1	Zehr	nifH	anfH	2.4e-125	416.0	229
2322	FJ807369_1	Buckley	nifH	nifH	2.5000000000000004e-125	416.0	204
2323	ABE51973.1|Methanococcoides_burtonii_1	Zehr	nifH	nflH	3.4000000000000003e-125	415.4	266
2324	JN578838_1	Buckley	nifH	nifH	5.6e-125	414.8	211
2325	ABQ87912.1|Methanobrevibacter_smithii_1	Zehr	nifH	nflH	6.000000000000001e-125	414.6	269
2326	CP000678_1	Buckley	nifH	nflH	6.6e-125	414.5	269
2327	BAE15989.1|Derxia_gummosa_1	Zehr	nifH	nifH	6.6e-125	414.5	201
2328	AB188123_1	Buckley	nifH	nifH	6.800000000000001e-125	414.5	201
2329	EKQ52081.1|water_sample)_1	Zehr	nifH	anfH	6.800000000000001e-125	414.5	229
2330	DQ176979_1	Buckley	nifH	nifH	8.200000000000001e-125	414.3	206
2331	AP010656_1	Buckley	nifH	nifH	9.8e-125	414.0	231
2332	NP_275785.1|(Methanobacterium_thermoautotrophicum_1	Zehr	nifH	nflH	1.5000000000000002e-124	413.3	270
2333	AEF97268.1|Methanotorris_igneus_1	Zehr	nifH	anfH	1.8e-124	413.1	228
2334	FJ807375_1	Buckley	nifH	nifH	2.0000000000000003e-124	413.0	204
2335	ACO36756.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.0000000000000003e-124	413.0	204
2336	WP_180326570.1	Mise	nifH	nifH	2.5e-124	406.5	269
2337	ABN57863.1|Methanoculleus_marisnigri_1	Zehr	nifH	nflH	3e-124	412.3	270
2338	EFL48887.1|Methanothermococcus_okinawensis_1	Zehr	nifH	anfH	3.1000000000000002e-124	412.4	228
2339	ADZ10312.1|Methanobacterium_sp._1	Zehr	nifH	nflH	3.4e-124	412.1	268
2340	AGJG01000012_1	Buckley	nifH	nifH	5.200000000000001e-124	411.7	218
