	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
4657	HQ259529_1	Buckley	nifH	vnfH	5.6e-122	406.4	192
4658	WP_094332488.1	Mise	nifH	vnfH	5.9e-122	401.5	280
4659	CBA74115.1|Burkholderia_sp._1	Zehr	nifH	vnfH	6e-122	406.4	189
4660	EHE97178.1|Clostridium_citroniae_1	Zehr	nifH	nflH	6e-122	408.1	250
4661	FJ477441_1	Buckley	nifH	vnfH	6.1e-122	406.2	200
4662	WP_179076559.1	Mise	nifH	vnfH	6.2e-122	401.4	278
4663	FJ347418_1	Buckley	nifH	vnfH	6.7e-122	406.1	195
4664	FN544036_1	Buckley	nifH	vnfH	7.100000000000001e-122	406.0	188
4665	AF230188_1	Buckley	nifH	vnfH	7.100000000000001e-122	406.0	199
4666	CP003243_1	Buckley	nifH	anfH	7.100000000000001e-122	405.8	240
4667	ABC21599.1|Rhodospirillum_rubrum_1	Zehr	nifH	nflH	7.2e-122	407.9	271
4668	AGK98882.1|Clostridium_pasteurianum_1	Zehr	nifH	nflH	7.400000000000001e-122	407.8	270
4669	WP_179069602.1	Mise	nifH	vnfH	7.5e-122	401.1	280
4670	AAF72157.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	7.7e-122	406.0	199
4671	CBA74223.1|Burkholderia_sp._1	Zehr	nifH	vnfH	7.7e-122	406.0	188
4672	AY967762_1	Buckley	nifH	vnfH	7.8e-122	405.9	198
4673	WP_199336337.1	Mise	nifH	vnfH	7.8e-122	401.1	276
4674	FN543996_1	Buckley	nifH	vnfH	8.3e-122	405.8	189
4675	AAY40166.1|uncultured_Enterobacteriaceae_1	Zehr	nifH	vnfH	8.4e-122	405.9	198
4676	CBA74105.1|Burkholderia_sp._1	Zehr	nifH	vnfH	9e-122	405.8	189
4677	JN088574_1	Buckley	nifH	vnfH	1e-121	405.5	197
4678	X76399_1	Buckley	nifH	vnfH	1.0999999999999999e-121	405.4	200
4679	EF394170_1	Buckley	nifH	vnfH	1.0999999999999999e-121	405.4	189
4680	WP_096726951.1	Mise	nifH	vnfH	1.0999999999999999e-121	402.2	275
4681	AEK51498.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.0999999999999999e-121	405.5	197
4682	HQ259566_1	Buckley	nifH	vnfH	1.0999999999999999e-121	405.3	192
4683	EU177589_2	Buckley	nifH	vnfH	1.2e-121	405.3	208
4684	AEC13433.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.2e-121	405.3	192
4685	EF213656_1	Buckley	nifH	vnfH	1.2e-121	405.3	196
4686	ABO27452.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	1.2e-121	405.4	189
4687	ABN10519.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.3e-121	405.3	196
4688	FN543988_1	Buckley	nifH	vnfH	1.3e-121	405.1	187
4689	CBA73960.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.4e-121	405.1	187
4690	X76398_1	Buckley	nifH	vnfH	1.4e-121	405.0	200
4691	ADP72762.1|Rhodomicrobium_vannielii_1	Zehr	nifH	nflH	1.5e-121	406.8	277
4692	WP_094344900.1	Mise	nifH	vnfH	1.7e-121	400.0	279
4693	ACX47344.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.8e-121	404.8	189
4694	ACY39319.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.8e-121	404.8	199
4695	ADY62455.1|Frankia_sp._1	Zehr	nifH	vnfH	1.9e-121	404.7	198
4696	CAE27794.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	2.3e-121	406.2	284
4697	EFR64597.1|Eubacterium_cellulosolvens_1	Zehr	nifH	nflH	2.3e-121	406.2	269
4698	NC_008346_1	Buckley	nifH	nflH	2.4e-121	406.0	249
4699	AGI86054.1|Candidatus_Methanomethylophilus_1	Zehr	nifH	nflH	2.8e-121	405.9	251
4700	ACX72939.1|Methanocaldococcus_vulcanius_1	Zehr	nifH	anfH	3e-121	403.9	228
4701	WP_199340894.1	Mise	nifH	vnfH	3e-121	399.1	277
4702	WP_147164651.1	Mise	nifH	nflH	3.1e-121	400.8	271
4703	FP929036_1	Buckley	nifH	nflH	3.1999999999999998e-121	405.6	269
4704	WP_174709880.1	Mise	nifH	vnfH	3.3e-121	399.0	277
4705	CBK74006.1|Butyrivibrio_fibrisolvens_1	Zehr	nifH	nflH	3.5e-121	405.6	269
4706	EFR65342.1|Eubacterium_cellulosolvens_1	Zehr	nifH	nflH	3.6e-121	405.6	249
4707	JF834153_1	Buckley	nifH	vnfH	3.8e-121	403.6	192
4708	FJ347436_1	Buckley	nifH	vnfH	3.9e-121	403.6	195
4709	8819989026NZ_ACCN01000006_1	Buckley	nifH	vnfH	3.9e-121	403.6	249
4710	ACY39454.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4e-121	403.7	200
4711	GU810481_1	Buckley	nifH	vnfH	4.3e-121	403.4	197
4712	WP_185563996.1	Mise	nifH	vnfH	4.3999999999999996e-121	398.6	275
4713	ADH04347.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.6e-121	403.4	197
4714	ACO35786.1|Frankia_sp._1	Zehr	nifH	vnfH	6e-121	403.1	199
4715	FM203330_1	Buckley	nifH	vnfH	6.2e-121	402.9	192
4716	GU810480_1	Buckley	nifH	vnfH	6.2e-121	402.9	196
4717	AF230186_1	Buckley	nifH	vnfH	6.3e-121	402.9	199
4718	EES29132.1|Clostridium_cellulovorans_1	Zehr	nifH	nflH	6.5e-121	404.7	271
4719	ADH04346.1|uncultured_Frankia_1	Zehr	nifH	vnfH	6.7e-121	402.9	196
4720	CAR57830.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	6.7e-121	402.9	192
4721	AAF72155.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	6.8e-121	402.9	199
4722	AEL96949.1|Bradyrhizobium_genosp._2	Zehr	nifH	vnfH	6.8e-121	402.9	191
4723	ACF01110.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	6.9e-121	404.6	280
4724	AAM05043.1|Methanosarcina_acetivorans_1	Zehr	nifH	nflH	8e-121	404.4	277
4725	JF273730_1	Buckley	nifH	vnfH	8.5e-121	402.5	197
4726	FJ977293_1	Buckley	nifH	vnfH	8.5e-121	402.5	198
4727	FR850741_1	Buckley	nifH	vnfH	8.6e-121	402.5	214
4728	ADY62467.1|Frankia_sp._1	Zehr	nifH	vnfH	8.7e-121	402.5	198
4729	ADP72734.1|Rhodomicrobium_vannielii_1	Zehr	nifH	nflH	9.4e-121	404.2	275
4730	CP001312_1	Buckley	nifH	nflH	1e-120	404.0	269
4731	ADE85966.1|Rhodobacter_capsulatus_1	Zehr	nifH	nflH	1.0999999999999999e-120	403.9	269
4732	ACO35768.1|Frankia_sp._1	Zehr	nifH	vnfH	1.4999999999999999e-120	401.7	198
4733	BAI60977.1|Methanocella_paludicola_1	Zehr	nifH	nflH	1.4999999999999999e-120	403.5	279
4734	JF266682_1	Buckley	nifH	vnfH	1.7e-120	401.4	190
4735	FJ977319_1	Buckley	nifH	vnfH	1.7999999999999998e-120	401.4	199
4736	EHI97196.1|Clostridium_sp._1	Zehr	nifH	nflH	1.7999999999999998e-120	403.3	272
4737	CP0007451_1	Buckley	nifH	anfH	1.9e-120	401.2	217
4738	ABR65168.1|Methanococcus_maripaludis_1	Zehr	nifH	anfH	2e-120	401.1	217
4739	ACF01394.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	2e-120	403.1	271
4740	ACI21914.1|Thermodesulfovibrio_yellowstonii_1	Zehr	nifH	vnfH	2.1e-120	401.3	218
4741	CP0011471_1	Buckley	nifH	vnfH	2.1999999999999998e-120	401.1	218
4742	FJ745293_1	Buckley	nifH	vnfH	2.1999999999999998e-120	401.1	188
4743	ACO35781.1|Frankia_sp._1	Zehr	nifH	vnfH	2.7e-120	400.9	201
4744	FJ477447_1	Buckley	nifH	vnfH	2.8e-120	400.8	198
4745	ACY39400.1|uncultured_Frankia_1	Zehr	nifH	vnfH	3.1e-120	400.7	198
4746	AAM02629.1|Methanopyrus_kandleri_1	Zehr	nifH	nflH	3.1e-120	402.5	265
4747	AAB63257.1|Clostridium_cellobioparum_1	Zehr	nifH	vnfH	3.9e-120	400.4	274
4748	JF273742_1	Buckley	nifH	vnfH	4e-120	400.2	197
4749	NC_003551_1	Buckley	nifH	nflH	4.3e-120	401.9	265
4750	NC_003552_1	Buckley	nifH	nflH	5.1e-120	401.7	276
4751	WP_197992827.1	Mise	nifH	vnfH	5.6e-120	395.0	277
4752	WP_214435322.1	Mise	nifH	vnfH	5.6999999999999996e-120	394.9	275
4753	WP_073644321.1	Mise	nifH	vnfH	5.8e-120	394.9	275
4754	EKB32362.1|Sutterella_wadsworthensis_1	Zehr	nifH	nflH	6.5e-120	401.4	258
4755	FJ477429_1	Buckley	nifH	vnfH	7.1e-120	399.4	197
4756	EF512288_1	Buckley	nifH	vnfH	7.4e-120	399.4	190
4757	U59414_1	Buckley	nifH	vnfH	7.9e-120	399.3	273
4758	FJ347426_1	Buckley	nifH	vnfH	7.9e-120	399.3	195
4759	ABP49170.1|Bradyrhizobium_liaoningense_1	Zehr	nifH	vnfH	8e-120	399.4	190
4760	FR695868_1	Buckley	nifH	anfH	8.7e-120	399.0	241
4761	FJ347446_1	Buckley	nifH	vnfH	9.2e-120	399.1	195
4762	CBX26830.1|uncultured_Desulfobacterium_1	Zehr	nifH	anfH	9.5e-120	399.0	241
4763	ADY62453.1|Frankia_sp._1	Zehr	nifH	vnfH	1.1e-119	399.0	198
4764	FJ477442_1	Buckley	nifH	vnfH	1.3e-119	398.6	200
4765	FJ977312_1	Buckley	nifH	vnfH	1.4e-119	398.5	197
4766	EGX77950.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	1.5e-119	400.2	250
4767	WP_096647336.1	Mise	nifH	vnfH	1.5e-119	395.2	275
4768	FJ347423_1	Buckley	nifH	vnfH	1.6e-119	398.3	195
4769	ACY39406.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.7e-119	398.3	196
4770	EER82097.1|Methanocaldococcus_infernus_1	Zehr	nifH	nflH	1.9000000000000001e-119	399.8	268
4771	EDR47172.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	2e-119	399.8	250
4772	AGI03227.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.2e-119	397.9	187
4773	AF506514_1	Buckley	nifH	vnfH	2.5e-119	397.6	193
4774	AAM43926.2|Sinorhizobium_americanum_1	Zehr	nifH	vnfH	2.7e-119	397.6	193
4775	EKE03493.1|uncultured_bacterium_1	Zehr	nifH	nflH	2.7e-119	399.4	273
4776	CDC54547.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	3.1000000000000003e-119	399.2	250
4777	AGK26170.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.1000000000000003e-119	397.5	186
4778	WP_106799812.1	Mise	nifH	anfH	4e-119	392.0	229
4779	WP_210618196.1	Mise	nifH	vnfH	4.2000000000000004e-119	392.1	275
4780	AGI03269.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	4.5e-119	396.9	187
4781	JF273728_1	Buckley	nifH	vnfH	4.8e-119	396.7	197
4782	GU810483_1	Buckley	nifH	vnfH	5.1e-119	396.6	192
4783	AEP33462.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	5.4e-119	396.7	187
4784	ADH04349.1|uncultured_Frankia_1	Zehr	nifH	vnfH	5.5e-119	396.6	192
4785	GU810482_1	Buckley	nifH	vnfH	5.6e-119	396.5	195
4786	ADH04348.1|uncultured_Frankia_1	Zehr	nifH	vnfH	6.1e-119	396.5	195
4787	EFF17189.1|Ruminococcus_albus_1	Zehr	nifH	nflH	6.200000000000001e-119	398.2	248
4788	AEP33405.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	6.3e-119	396.4	187
4789	ABJ07125.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	6.6e-119	398.1	269
4790	AGK26171.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	6.900000000000001e-119	396.3	186
4791	FJ977271_1	Buckley	nifH	vnfH	7.000000000000001e-119	396.2	195
4792	ADG63434.1|uncultured_Frankia_1	Zehr	nifH	vnfH	7.600000000000001e-119	396.2	192
4793	ACY39310.1|uncultured_Frankia_1	Zehr	nifH	vnfH	8e-119	396.1	196
4794	ACT67967.1|Mesorhizobium_chacoense_1	Zehr	nifH	vnfH	8.2e-119	396.1	199
4795	AEP33459.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	8.300000000000001e-119	396.0	187
4796	AFS44477.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	8.5e-119	396.0	186
4797	AGN27014.1|Methanomassiliicoccus_sp._1	Zehr	nifH	nflH	9e-119	397.6	268
4798	FJ347435_1	Buckley	nifH	vnfH	1e-118	395.7	195
4799	AP012048_1	Buckley	nifH	vnfH	1e-118	395.6	243
4800	AEF85643.1|Treponema_primitia_1	Zehr	nifH	nflH	1.1000000000000001e-118	397.3	269
4801	CBL04240.1|Gordonibacter_pamelaeae_1	Zehr	nifH	nflH	1.1000000000000001e-118	397.4	251
4802	JN099778_1	Buckley	nifH	vnfH	1.1000000000000001e-118	395.6	190
4803	JF821051_1	Buckley	nifH	vnfH	1.1000000000000001e-118	395.6	186
4804	EOS72966.1|Dorea_sp._1	Zehr	nifH	nflH	1.2e-118	397.2	249
4805	BAK71909.1|Arcobacter_sp._1	Zehr	nifH	vnfH	1.2e-118	395.5	243
4806	ACY39355.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.2e-118	395.5	194
4807	AEO21862.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.2e-118	395.6	190
4808	AFS44445.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.3e-118	395.4	186
4809	JN099780_1	Buckley	nifH	vnfH	1.6e-118	395.0	190
4810	AFS44464.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.6e-118	395.1	186
4811	JF821048_1	Buckley	nifH	vnfH	1.7000000000000002e-118	394.9	186
4812	BAF96798.1|uncultured_archaeon_1	Zehr	nifH	anfH	1.7000000000000002e-118	394.8	226
4813	AEO21863.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.7000000000000002e-118	395.0	190
4814	AGK26184.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.8e-118	395.0	186
4815	DQ176996_1	Buckley	nifH	vnfH	1.8e-118	394.8	193
4816	GU810476_1	Buckley	nifH	vnfH	2e-118	394.7	192
4817	AFS44443.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	2.1e-118	394.7	186
4818	ADH04342.1|uncultured_Frankia_1	Zehr	nifH	vnfH	2.2000000000000003e-118	394.7	192
4819	GU810475_1	Buckley	nifH	vnfH	2.4e-118	394.4	192
4820	ADH04341.1|uncultured_Frankia_1	Zehr	nifH	vnfH	2.5e-118	394.4	192
4821	AEP33409.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.2e-118	394.1	187
4822	AEE15126.1|Thermodesulfobium_narugense_1	Zehr	nifH	nflH	3.4000000000000003e-118	395.7	250
4823	ABA23651.1|Anabaena_variabilis_1	Zehr	nifH	vnfH	3.6e-118	393.9	276
4824	HM031947_1	Buckley	nifH	vnfH	3.8e-118	393.8	191
4825	FJ347425_1	Buckley	nifH	vnfH	5e-118	393.4	195
4826	CP002792_1	Buckley	nifH	anfH	5.1000000000000005e-118	393.2	217
4827	EOC99423.1|Clostridiaceae_bacterium_1	Zehr	nifH	nifH	5.2e-118	394.0	252
4828	gi_296095720_1	Buckley	nifH	vnfH	5.5e-118	393.2	243
4829	FJ977220_1	Buckley	nifH	vnfH	5.600000000000001e-118	393.2	193
4830	FJ977175_1	Buckley	nifH	vnfH	5.9e-118	393.1	195
4831	FN544004_1	Buckley	nifH	vnfH	6e-118	393.1	189
4832	ADG91719.1|Arcobacter_nitrofigilis_1	Zehr	nifH	vnfH	6e-118	393.2	243
4833	CBA74129.1|Burkholderia_sp._1	Zehr	nifH	vnfH	6.4e-118	393.1	189
4834	JF821034_1	Buckley	nifH	vnfH	7.300000000000001e-118	392.8	186
4835	JN860058_1	Buckley	nifH	vnfH	7.4e-118	392.8	190
4836	ADG63446.1|uncultured_Frankia_1	Zehr	nifH	vnfH	7.8e-118	392.9	192
4837	AGK26166.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	8.7e-118	392.7	186
4838	CP002219_1	Buckley	nifH	anfH	9.100000000000001e-118	392.3	217
4839	ADG63445.1|uncultured_Frankia_1	Zehr	nifH	vnfH	9.7e-118	392.5	191
4840	EFM00075.1|Ruminococcus_albus_1	Zehr	nifH	nflH	1e-117	394.2	249
4841	ADQ07853.1|Caldicellulosiruptor_hydrothermalis_1	Zehr	nifH	anfH	1e-117	392.3	217
4842	CP002326_1	Buckley	nifH	anfH	1.2e-117	392.0	217
4843	ADQ41285.1|Caldicellulosiruptor_kristjanssonii_1	Zehr	nifH	anfH	1.3000000000000001e-117	391.9	217
4844	ADG63426.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.5000000000000001e-117	391.9	192
4845	EHM41339.1|Flavonifractor_plautii_1	Zehr	nifH	nflH	1.5000000000000001e-117	393.6	267
4846	AEF82684.1|Treponema_azotonutricium_1	Zehr	nifH	nflH	1.7e-117	393.4	269
4847	CP002737_1	Buckley	nifH	anfH	1.7e-117	391.5	217
4848	FJ347424_1	Buckley	nifH	vnfH	1.8e-117	391.5	195
4849	gi_145408661_1	Buckley	nifH	anfH	1.9000000000000002e-117	391.3	217
4850	EOS81066.1|Dorea_sp._1	Zehr	nifH	nflH	1.9000000000000002e-117	393.3	246
4851	ABP68043.1|Caldicellulosiruptor_saccharolyticus_1	Zehr	nifH	anfH	2e-117	391.3	217
4852	AGI42717.1|Rhizobium_sp._1	Zehr	nifH	vnfH	2e-117	391.5	190
4853	FJ347434_1	Buckley	nifH	vnfH	2e-117	391.4	195
4854	AGI42709.1|Rhizobium_sp._1	Zehr	nifH	vnfH	2.2e-117	391.4	190
4855	JN099775_1	Buckley	nifH	vnfH	2.3e-117	391.2	190
4856	AEO21859.1|uncultured_Frankia_1	Zehr	nifH	vnfH	2.5e-117	391.2	190
4857	AGI42710.1|Rhizobium_sp._1	Zehr	nifH	vnfH	2.6000000000000002e-117	391.1	190
4858	BAF96788.1|uncultured_archaeon_1	Zehr	nifH	anfH	3.5e-117	390.5	227
4859	CP003001_1	Buckley	nifH	anfH	3.5e-117	390.4	217
4860	EFR11901.1|Caldicellulosiruptor_lactoaceticus_1	Zehr	nifH	anfH	3.8000000000000004e-117	390.4	217
4861	HM031950_1	Buckley	nifH	vnfH	3.9e-117	390.4	190
4862	HM031959_1	Buckley	nifH	vnfH	3.9e-117	390.4	191
4863	FJ347445_1	Buckley	nifH	vnfH	4e-117	390.4	195
4864	JN099762_1	Buckley	nifH	vnfH	4.2e-117	390.3	190
4865	AEO21846.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.5000000000000004e-117	390.3	190
4866	CP002330_1	Buckley	nifH	anfH	4.7e-117	390.0	217
4867	HM031958_1	Buckley	nifH	vnfH	4.9000000000000005e-117	390.1	190
4868	ADQ46964.1|Caldicellulosiruptor_kronotskyensis_1	Zehr	nifH	anfH	5.2000000000000004e-117	390.0	217
4869	FM203328_1	Buckley	nifH	vnfH	5.3e-117	390.0	183
4870	GQ226014_1	Buckley	nifH	vnfH	5.8e-117	389.9	184
4871	GQ336843_1	Buckley	nifH	vnfH	6e-117	389.8	182
4872	EF213661_1	Buckley	nifH	vnfH	6.1e-117	389.8	190
4873	JN099761_1	Buckley	nifH	vnfH	6.3000000000000004e-117	389.8	190
4874	ABN10524.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	6.6e-117	389.8	190
4875	gi_295433502_1	Buckley	nifH	anfH	6.7e-117	389.5	217
4876	AEO21845.1|uncultured_Frankia_1	Zehr	nifH	vnfH	6.8e-117	389.8	190
4877	FJ347419_1	Buckley	nifH	vnfH	6.900000000000001e-117	389.6	195
4878	JN099754_1	Buckley	nifH	vnfH	7e-117	389.6	190
4879	EER82084.1|Methanocaldococcus_infernus_1	Zehr	nifH	anfH	7.4e-117	389.5	217
4880	HM031939_1	Buckley	nifH	vnfH	7.5e-117	389.5	191
4881	AEO21838.1|uncultured_Frankia_1	Zehr	nifH	vnfH	7.5e-117	389.6	190
4882	ACO35787.1|Frankia_sp._1	Zehr	nifH	vnfH	7.5e-117	389.6	192
4883	FJ347422_1	Buckley	nifH	vnfH	8.8e-117	389.3	195
4884	CAA32055.1|Methanothermococcus_thermolithotrophicus_1	Zehr	nifH	anfH	8.8e-117	389.2	217
4885	Q6N795	FunGene	nifD	nifD	1.0999999999999999e-116	384.8	494
4886	CDA34619.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	1.4999999999999999e-116	390.3	249
4887	ACY39336.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.6e-116	388.5	193
4888	EHO34370.1|Lachnospiraceae_bacterium_1	Zehr	nifH	nflH	1.7e-116	390.1	267
4889	GQ336832_1	Buckley	nifH	vnfH	1.8e-116	388.2	182
4890	EF414590_1	Buckley	nifH	vnfH	1.8e-116	388.3	196
4891	GQ336835_1	Buckley	nifH	vnfH	1.8999999999999998e-116	388.2	182
4892	ABR01119.1|uncultured_Geobacter_1	Zehr	nifH	vnfH	1.8999999999999998e-116	388.3	196
4893	ADI24999.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2e-116	388.2	182
4894	ACO35784.1|Frankia_sp._1	Zehr	nifH	vnfH	2e-116	388.2	191
4895	ADI25002.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2e-116	388.2	182
4896	ACY39405.1|uncultured_Frankia_1	Zehr	nifH	vnfH	2.9e-116	387.7	192
4897	FJ477448_1	Buckley	nifH	vnfH	3.5e-116	387.3	191
4898	FJ977201_1	Buckley	nifH	vnfH	3.7999999999999996e-116	387.2	192
4899	BAF96803.1|uncultured_archaeon_1	Zehr	nifH	anfH	4.2e-116	387.0	226
4900	EU177590_1	Buckley	nifH	vnfH	4.3999999999999996e-116	387.0	193
4901	CP000099_2_1	Buckley	nifH	anfH	4.4999999999999996e-116	386.8	228
4902	ABZ89814.1|Sinorhizobium_saheli_1	Zehr	nifH	vnfH	4.4999999999999996e-116	387.1	185
4903	EF079967_1	Buckley	nifH	anfH	4.8e-116	386.7	217
4904	gi_261369124_1	Buckley	nifH	anfH	4.9e-116	386.7	217
4905	FJ347421_1	Buckley	nifH	vnfH	4.9e-116	386.8	195
4906	AAZ69156.1|Methanosarcina_barkeri_1	Zehr	nifH	anfH	4.9e-116	386.8	228
4907	ACY39327.1|uncultured_Frankia_1	Zehr	nifH	vnfH	5.2e-116	386.9	192
4908	ABK78681.1|hyperthermophilic_methanogen_1	Zehr	nifH	anfH	5.3e-116	386.7	217
4909	AFL68336.1|Sulfurospirillum_barnesii_1	Zehr	nifH	vnfH	5.6e-116	386.7	241
4910	FJ347447_1	Buckley	nifH	vnfH	5.7e-116	386.6	195
4911	CAB08518.1|Sinorhizobium_arboris_1	Zehr	nifH	vnfH	5.8e-116	386.7	185
4912	AE008384_1_1	Buckley	nifH	anfH	7e-116	386.2	227
4913	FJ477445_1	Buckley	nifH	vnfH	7.599999999999999e-116	386.2	190
4914	AAM30415.1|Methanosarcina_mazei_1	Zehr	nifH	anfH	7.699999999999999e-116	386.1	227
4915	EU291987_1	Buckley	nifH	vnfH	7.8e-116	386.2	185
4916	AGF96148.1|Methanosarcina_mazei_1	Zehr	nifH	anfH	8.2e-116	386.0	227
4917	FJ347451_1	Buckley	nifH	vnfH	8.799999999999999e-116	386.0	195
4918	ACY39314.1|uncultured_Frankia_1	Zehr	nifH	vnfH	9.4e-116	386.0	191
4919	CAA39556.1|Methanosarcina_barkeri_1	Zehr	nifH	anfH	9.5e-116	385.8	228
4920	FJ347429_1	Buckley	nifH	vnfH	9.7e-116	385.9	180
4921	CAB08527.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	9.9e-116	385.9	185
4922	FJ347441_1	Buckley	nifH	vnfH	9.999999999999999e-116	385.8	195
4923	ACQ84523.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	9.999999999999999e-116	385.9	180
4924	Z95224_1	Buckley	nifH	vnfH	9.999999999999999e-116	385.8	185
4925	FJ977270_1	Buckley	nifH	vnfH	1.1e-115	385.7	191
4926	ACO35776.1|Frankia_sp._1	Zehr	nifH	vnfH	1.1999999999999999e-115	385.6	192
4927	HE649371_1	Buckley	nifH	vnfH	1.3e-115	385.5	187
4928	AFV23549.1|Methanolobus_psychrophilus_1	Zehr	nifH	anfH	1.3e-115	385.4	227
4929	CAB08524.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	1.4e-115	385.4	185
4930	ABZ89807.1|Sinorhizobium_chiapanecum_1	Zehr	nifH	vnfH	1.6e-115	385.3	185
4931	Z95223_1	Buckley	nifH	vnfH	1.7e-115	385.1	185
4932	FJ347427_1	Buckley	nifH	vnfH	1.9e-115	384.9	195
4933	DQ450927_1	Buckley	nifH	vnfH	1.9e-115	384.9	185
4934	FJ347430_1	Buckley	nifH	vnfH	1.9999999999999999e-115	384.8	195
4935	GQ336833_1	Buckley	nifH	vnfH	2.2e-115	384.7	182
4936	ABZ89808.1|Sinorhizobium_chiapanecum_1	Zehr	nifH	vnfH	2.3999999999999998e-115	384.7	185
4937	ADI25000.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.3999999999999998e-115	384.7	182
4938	P0007431_1	Buckley	nifH	anfH	2.3999999999999998e-115	384.4	217
4939	Z95220_1	Buckley	nifH	vnfH	2.5e-115	384.5	185
4940	CBL20128.1|Ruminococcus_sp._1	Zehr	nifH	nflH	2.5e-115	386.2	204
4941	ABR57010.1|Methanococcus_aeolicus_1	Zehr	nifH	anfH	2.6e-115	384.4	217
4942	EU291984_1	Buckley	nifH	vnfH	2.8e-115	384.4	185
4943	FJ977179_1	Buckley	nifH	vnfH	2.8e-115	384.4	190
4944	FJ977192_1	Buckley	nifH	vnfH	2.9e-115	384.3	191
4945	DQ450931_1	Buckley	nifH	vnfH	3.9999999999999998e-115	383.9	185
4946	EU291981_1	Buckley	nifH	vnfH	4.1e-115	383.8	185
4947	CAB08532.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	5.6e-115	383.5	185
4948	AAD26118.1|Rhizobium_etli_1	Zehr	nifH	vnfH	6.7e-115	383.2	185
4949	AE0102991_1	Buckley	nifH	anfH	6.9999999999999995e-115	382.9	227
4950	ABZ89812.1|Mesorhizobium_plurifarium_1	Zehr	nifH	vnfH	7.1e-115	383.1	185
4951	Z95230_1	Buckley	nifH	vnfH	7.3e-115	383.0	185
4952	FJ347444_1	Buckley	nifH	vnfH	7.3e-115	383.0	180
4953	ABZ89806.1|Sinorhizobium_chiapanecum_1	Zehr	nifH	vnfH	7.4e-115	383.1	185
4954	AAM07246.1|Methanosarcina_acetivorans_1	Zehr	nifH	anfH	7.7e-115	382.9	227
4955	ACQ84526.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	7.9e-115	383.0	180
4956	EU291975_1	Buckley	nifH	vnfH	7.9e-115	382.9	185
4957	CAB08530.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	7.9999999999999995e-115	383.0	185
4958	FJ477437_1	Buckley	nifH	vnfH	8.7e-115	382.7	191
4959	FJ347443_1	Buckley	nifH	vnfH	9.5e-115	382.6	194
4960	Z95228_1	Buckley	nifH	vnfH	9.7e-115	382.6	185
4961	AF107621_1	Buckley	nifH	vnfH	1.2e-114	382.3	185
